names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
NME2,2.7499423,0.15986842,0.00596057493504252,0.1783961115279714,0.985781990521327,Not Sig
AP3M2,2.7496514,0.81074166,0.0059658708917853884,0.1783961115279714,0.25118483412322273,Not Sig
CA1,2.745771,1.9636415,0.006036889932457207,0.18007840946851364,0.13744075829383887,Not Sig
RFC4,2.736749,1.3378266,0.006204961715994778,0.1847494092926667,0.17298578199052134,Not Sig
DCUN1D5,2.7349057,0.63449335,0.0062398128885975505,0.18552671936276113,0.3293838862559242,Not Sig
TUBB6,2.7316074,1.7950311,0.006302618235337,0.1867459516612283,0.14691943127962084,Not Sig
TM7SF3,2.7314134,0.35312304,0.0063063303257637265,0.1867459516612283,0.54739336492891,Not Sig
PABPN1,2.7250109,0.43464988,0.0064299386316258025,0.18979208375494838,0.43601895734597157,Not Sig
CCDC28B,2.7208393,0.65612274,0.006511639690670241,0.191739762122463,0.3009478672985782,Not Sig
PAICS,2.7201602,0.3822392,0.006525027885060446,0.191825337848271,0.509478672985782,Not Sig
C1orf54,2.717832,0.9544999,0.00657111843173593,0.1925616538990927,0.21800947867298578,Not Sig
TPI1,2.707646,0.19368264,0.006776225886344043,0.1974654806258585,0.8530805687203792,Not Sig
RNF145,2.707161,0.553701,0.006786134890600196,0.1975969157763387,0.3744075829383886,Not Sig
FHIT,2.698139,0.27822444,0.006972831535702817,0.20222869020464246,0.7559241706161137,Not Sig
RAD21,2.697848,0.48507163,0.006978930082492352,0.20224530478962988,0.3791469194312796,Not Sig
RPS6KC1,2.6936765,0.546579,0.007066870561869241,0.2043084750671217,0.35071090047393366,Not Sig
TAF2,2.6929975,0.5725266,0.007081280250196086,0.20456348732235746,0.3104265402843602,Not Sig
CCT8,2.6842666,0.22769794,0.007268911951686683,0.20960936620762144,0.7345971563981043,Not Sig
TRIO,2.6840725,0.5065265,0.007273131747320544,0.20960936620762144,0.3909952606635071,Not Sig
GRK4,2.6799011,1.5255264,0.007364390648612297,0.21190570922158702,0.15402843601895735,Not Sig
BIRC5,2.6799011,1.7097673,0.007364390648612297,0.21190570922158702,0.14454976303317535,Not Sig
SLC4A4,2.678058,3.815658,0.007405040566962563,0.2129080045494083,0.10426540284360189,Not Sig
RBM25,2.6752446,0.33607993,0.0074674732829987794,0.21419826773592346,0.5687203791469194,Not Sig
MTHFD1L,2.6718493,0.5494265,0.0075434515203470645,0.21587010875388815,0.36255924170616116,Not Sig
TFR2,2.668357,1.7959306,0.00762232297453892,0.21744711082704524,0.13744075829383887,Not Sig
ZFP36,2.667775,0.339075,0.0076355398486208,0.21765451246056847,0.6658767772511849,Not Sig
SLC2A3,2.667193,1.4733101,0.007648777261872631,0.21786217631268498,0.14928909952606634,Not Sig
MRPL32,2.658074,0.54088885,0.00785886607264085,0.2222893022602224,0.34834123222748814,Not Sig
SLC39A3,2.6537085,0.38917607,0.007961258322943313,0.22483797521454338,0.4976303317535545,Not Sig
RXFP1,2.6530294,4.174538,0.00797729293540144,0.2249436816091126,0.0995260663507109,Not Sig
PHF5A,2.6530294,0.506378,0.00797729293540144,0.2249436816091126,0.3767772511848341,Not Sig
ARPC5L,2.6515741,0.69092005,0.008011750239655668,0.22556774655510548,0.2843601895734597,Not Sig
RCN2,2.6479847,0.41047934,0.008097315385437844,0.2276266055471663,0.4312796208530806,Not Sig
DYNLT1,2.6461418,0.26006645,0.008141571368070678,0.2284755712065302,0.6587677725118484,Not Sig
SPIRE1,2.6425524,1.0149119,0.008228375857226003,0.23055805809907035,0.1943127962085308,Not Sig
GTPBP4,2.640224,0.75690496,0.008285123386531028,0.23166065780780914,0.2725118483412322,Not Sig
RRAS2,2.630232,1.3713292,0.008532661110133179,0.23713282406376954,0.15165876777251186,Not Sig
BDP1,2.629165,0.44012398,0.008559484149999968,0.2376977840471539,0.4052132701421801,Not Sig
NCL,2.6288738,0.24750532,0.008566812596011053,0.23772093087687685,0.8246445497630331,Not Sig
CD38,2.6258667,1.1457722,0.008642868979157928,0.2396497329592116,0.1848341232227488,Not Sig
ZNF367,2.6251874,1.3397139,0.008660126306482795,0.23994646702768868,0.15876777251184834,Not Sig
LRRFIP2,2.6247995,0.40562183,0.008670001458276764,0.2400383686644386,0.48578199052132703,Not Sig
TYMSOS,2.6215982,1.2707322,0.00875185624491855,0.24152906848085884,0.18009478672985782,Not Sig
CKLF,2.620337,0.36272812,0.008784291207296789,0.24192162714692983,0.523696682464455,Not Sig
RAMAC,2.6156805,1.0939481,0.00890498347142849,0.24469316819651213,0.18246445497630331,Not Sig
RUNX1,2.6153896,0.25840694,0.008912575685791038,0.24471806652335915,0.8886255924170616,Not Sig
SERBP1,2.6037483,0.19235429,0.009221044984268408,0.25205337376341147,0.8246445497630331,Not Sig
FAU,2.6028752,0.06223649,0.009244559817111196,0.252507562586632,1.0,Not Sig
TNKS,2.601517,0.5570649,0.009281244822182438,0.2533205382078295,0.34360189573459715,Not Sig
SMIM30,2.589973,0.44323787,0.009598349539756855,0.2604219358818685,0.4052132701421801,Not Sig
LSM6,2.5881298,0.42305163,0.00964986434256435,0.26123867219097463,0.43838862559241704,Not Sig
ABLIM1,2.5876446,0.52525866,0.009663461770737992,0.2614134251816565,0.3791469194312796,Not Sig
TSPAN3,2.5867715,0.42987534,0.009687980188628603,0.2618831335923157,0.3791469194312796,Not Sig
JPT1,2.5849283,0.6274167,0.009739923475177381,0.26289892265115583,0.3056872037914692,Not Sig
RPL23,2.581242,0.086390935,0.00984455527974,0.2649415939660027,0.995260663507109,Not Sig
SREK1,2.5798838,0.50462526,0.009883355580128686,0.26554950831720747,0.36729857819905215,Not Sig
SLC27A2,2.5796897,1.2758301,0.009888909588162997,0.26554950831720747,0.17061611374407584,Not Sig
VPS13B,2.5784287,0.33510062,0.009925078468924585,0.26632536439963983,0.5355450236966824,Not Sig
VPS13A,2.5753243,0.5639781,0.010014612118896002,0.2683344203248262,0.3246445497630332,Not Sig
PINLYP,2.5738692,1.8618928,0.010056828108879949,0.26926844594960864,0.13270142180094788,Not Sig
ATP13A3,2.5682425,0.82773644,0.010221558278999083,0.2726816724268553,0.22985781990521326,Not Sig
PACC1,2.5678546,0.9271636,0.010233007025266392,0.27278826666553185,0.20853080568720378,Not Sig
OTUD6B-AS1,2.5650413,0.50427216,0.010316352374374784,0.2744104747489037,0.3222748815165877,Not Sig
NCBP2,2.5557284,0.50228417,0.010596580979553237,0.2802351592721301,0.3815165876777251,Not Sig
TSTA3,2.5493257,0.78967935,0.010793145309364855,0.2852273729011286,0.23222748815165878,Not Sig
INTS13,2.5471914,1.1154547,0.01085938337367641,0.28635755825643394,0.17772511848341233,Not Sig
RPL35A,2.5446692,0.07232313,0.010938130361677243,0.28789197261070176,1.0,Not Sig
RIDA,2.544572,1.0460788,0.010941169200335677,0.28789197261070176,0.1848341232227488,Not Sig
POLE3,2.5412738,0.582202,0.01104493712585448,0.2902051283154342,0.3175355450236967,Not Sig
IFIT3,2.540886,2.1047037,0.011057202420546924,0.2903189855053357,0.12559241706161137,Not Sig
PLSCR1,2.5381696,0.5395956,0.011143398823892432,0.2917450217119363,0.34360189573459715,Not Sig
PRKAG2-AS1,2.533998,1.3195525,0.011276934163023217,0.2948193337862948,0.16350710900473933,Not Sig
MRPL11,2.533319,0.33444118,0.011298806442348848,0.2951803102044327,0.556872037914692,Not Sig
TOMM40,2.5312817,0.5493283,0.011364649454966316,0.2966886838097162,0.34834123222748814,Not Sig
GCSH,2.5272074,0.42911956,0.01149735820293258,0.29972564642844396,0.4194312796208531,Not Sig
AC016735.1,2.5268195,1.8133125,0.011510068579882852,0.29984343067067065,0.13033175355450238,Not Sig
HSH2D,2.5265284,0.4620873,0.011519609544632116,0.2998785412112945,0.42417061611374407,Not Sig
NIP7,2.5260432,1.0163004,0.01153552675027114,0.3000794702108557,0.2014218009478673,Not Sig
ORC6,2.5207078,1.4459792,0.011711908422789487,0.3038040823405514,0.15165876777251186,Not Sig
EFHC2,2.5187676,0.9248699,0.011776637913769157,0.30526680189933775,0.2037914691943128,Not Sig
NSMAF,2.5174093,0.32340688,0.011822137155109403,0.30601275955739693,0.5260663507109005,Not Sig
ARMC10,2.5097456,0.59141034,0.012081816508288013,0.3111459703895402,0.3080568720379147,Not Sig
AC097376.3,2.5078053,0.70352256,0.012148354860497207,0.3118786363518885,0.26303317535545023,Not Sig
ERGIC2,2.5067382,0.65271086,0.012185089204753984,0.3118786363518885,0.2725118483412322,Not Sig
GSE1,2.5067382,0.50453645,0.012185089204753984,0.3118786363518885,0.3246445497630332,Not Sig
SND1,2.5062532,0.39344475,0.012201819147808168,0.3120885972249663,0.466824644549763,Not Sig
PDE8A,2.504119,0.9015996,0.01227567293859129,0.3135393616366921,0.2037914691943128,Not Sig
VAPA,2.5007236,0.28546497,0.012393983962386923,0.31546050556837535,0.6421800947867299,Not Sig
C16orf87,2.494224,0.6244056,0.01262328522957547,0.3202710744811613,0.28199052132701424,Not Sig
TCEA1,2.494127,0.29637915,0.01262673589454703,0.3202710744811613,0.5687203791469194,Not Sig
EFR3A,2.493254,0.81159455,0.012657829474983204,0.3208316330316801,0.23696682464454977,Not Sig
MRPL3,2.4904406,0.38953742,0.012758481455813224,0.322495289892417,0.45260663507109006,Not Sig
PQBP1,2.4875302,0.352641,0.01286334894655477,0.32469754123644906,0.5023696682464455,Not Sig
MRPL57,2.4867542,0.24949752,0.012891442102647891,0.3248233597370156,0.7227488151658767,Not Sig
AGO2,2.4866571,0.5284636,0.012894957561210996,0.3248233597370156,0.32701421800947866,Not Sig
MRPL9,2.483747,0.35856515,0.013000816474296809,0.32703978266373707,0.46208530805687204,Not Sig
CMSS1,2.4788964,0.34705666,0.013178956891554794,0.3301594806213532,0.5165876777251185,Not Sig
MBOAT2,2.475307,1.138843,0.0133121668903163,0.33281326526807853,0.17061611374407584,Not Sig
AC096564.1,2.474531,3.655787,0.013341125057311653,0.33330956875267154,0.0995260663507109,Not Sig
IFNAR2,2.4727848,0.5026823,0.013406484597036358,0.33403045795515846,0.3341232227488152,Not Sig
ATP5F1C,2.4724936,0.18024367,0.01341740532321789,0.3340751375748966,0.8459715639810427,Not Sig
AC022558.2,2.4687104,3.4102247,0.013560091844036901,0.3368028994724219,0.0995260663507109,Not Sig
PRIM2,2.4619198,0.6174585,0.01381956119238245,0.342457521464042,0.2938388625592417,Not Sig
AP000442.1,2.4603674,1.1165451,0.013879480452852498,0.3437096509166809,0.18009478672985782,Not Sig
PIM3,2.4595914,0.6518331,0.013909526010694817,0.34422079886236717,0.2772511848341232,Not Sig
JARID2,2.4526067,0.28448665,0.014182530347273683,0.3502663922001107,0.6161137440758294,Not Sig
AAGAB,2.4517336,0.8884794,0.014216986174356178,0.35078604369820343,0.22274881516587677,Not Sig
CEBPB,2.4481442,0.5865999,0.014359415064241618,0.35268413441659946,0.3246445497630332,Not Sig
PTTG1IP,2.4479501,0.48058957,0.01436714965206278,0.35268413441659946,0.3459715639810427,Not Sig
TRPS1,2.447174,0.42721757,0.014398124762140382,0.3532076169028821,0.4075829383886256,Not Sig
HNRNPDL,2.446592,0.20238928,0.014421394732170594,0.35354150608987,0.9218009478672986,Not Sig
NDUFA13,2.44601,0.19575177,0.01444469786371748,0.353639054521688,0.8270142180094787,Not Sig
UQCC2,2.4406745,0.44279096,0.014659861974681198,0.3579490381156148,0.4004739336492891,Not Sig
WDYHV1,2.4386373,0.9666257,0.014742757870259051,0.359350557177022,0.19194312796208532,Not Sig
HM13,2.4385402,0.4044413,0.014746715578259803,0.359350557177022,0.4218009478672986,Not Sig
MND1,2.436891,1.557309,0.014814140027362291,0.36051352336535053,0.14218009478672985,Not Sig
ITGB1,2.4329138,0.6359885,0.014977870751666239,0.36425584543636946,0.26540284360189575,Not Sig
AC079921.1,2.426317,0.8700448,0.015252940279624101,0.36996213861797334,0.1990521327014218,Not Sig
MPST,2.4227276,0.39986002,0.015404471086895395,0.3731429822974575,0.4004739336492891,Not Sig
DPYD,2.416713,0.2430432,0.01566135932993918,0.3778175218279862,0.6848341232227488,Not Sig
MARCKSL1,2.416616,0.3231114,0.015665533389113737,0.3778175218279862,0.495260663507109,Not Sig
PHF14,2.416228,0.27456078,0.015682239414354367,0.3778707339070337,0.6611374407582938,Not Sig
GNAI1,2.4144819,0.5285394,0.015757610629969734,0.378938440648832,0.36018957345971564,Not Sig
TAP1,2.4116685,0.94235164,0.015879712325206744,0.3812323336678187,0.1848341232227488,Not Sig
IGFBP6,2.4112804,2.1148214,0.01589661906724569,0.3812323336678187,0.11611374407582939,Not Sig
ELF2,2.4098253,0.29992026,0.015960160405604405,0.3823022454224652,0.5947867298578199,Not Sig
FAAP20,2.4049747,0.4495685,0.01617358057604486,0.38615083017861573,0.3696682464454976,Not Sig
SLC4A7,2.4042957,1.0148066,0.016203658681377225,0.3863648934182982,0.19194312796208532,Not Sig
SPTSSA,2.3991542,0.7742042,0.016432992441217466,0.390571459013242,0.22985781990521326,Not Sig
LTC4S,2.3986692,0.7957438,0.016454774180990114,0.390571459013242,0.22274881516587677,Not Sig
IWS1,2.3986692,0.6261578,0.016454774180990114,0.390571459013242,0.25829383886255924,Not Sig
NDUFA1,2.3986692,0.2309684,0.016454774180990114,0.390571459013242,0.6682464454976303,Not Sig
UBE2N,2.398087,0.34357893,0.016480945742426287,0.3907433976924321,0.4881516587677725,Not Sig
STRADB,2.3978932,0.89961916,0.01648967771783889,0.3907433976924321,0.19194312796208532,Not Sig
TATDN1,2.3977962,0.33898997,0.016494045229223455,0.3907433976924321,0.5308056872037915,Not Sig
ZHX1,2.3943038,0.9841319,0.01665195384439353,0.3942290832203413,0.1872037914691943,Not Sig
AC104232.1,2.3918784,3.002021,0.016762392165274084,0.3960750907948332,0.0947867298578199,Not Sig
NSMCE2,2.3907144,0.3578201,0.016815630587075203,0.3967746043827397,0.5213270142180095,Not Sig
BTK,2.3828566,0.6934816,0.017178887942537722,0.4035715517232498,0.25118483412322273,Not Sig
MRPS34,2.378103,0.43518803,0.017401962344602628,0.4077187744472235,0.3886255924170616,Not Sig
TNFAIP3,2.377133,0.83535665,0.017447798550061133,0.4081628451963537,0.2037914691943128,Not Sig
GNA15,2.3717973,0.2408197,0.017701794658382144,0.41189026464808953,0.6729857819905213,Not Sig
FIRRE,2.3707304,0.4764489,0.017752980966294362,0.41203351702431196,0.32701421800947866,Not Sig
PRDX2,2.368014,0.23810698,0.017883859075720977,0.4139762762594208,0.6753554502369669,Not Sig
COPS5,2.3651037,0.45094582,0.018025022926460615,0.41649865159809657,0.3696682464454976,Not Sig
LYAR,2.3636487,0.6439051,0.018095970133904123,0.4173475758481568,0.25355450236966826,Not Sig
FOXK2,2.3608353,0.5223206,0.018233828468753013,0.41999770659838204,0.2890995260663507,Not Sig
EIF3J,2.3549178,0.39349654,0.018526810855966525,0.42540765629813726,0.4312796208530806,Not Sig
TMIGD2,2.3535595,0.63063157,0.018594631097593007,0.4264298827086477,0.2725118483412322,Not Sig
BTG2,2.3521044,0.6018143,0.01866753660696086,0.427789103025981,0.2890995260663507,Not Sig
DPYD-AS1,2.3519104,0.9871623,0.018677276212002887,0.427789103025981,0.16587677725118483,Not Sig
COX5B,2.3515222,0.21881755,0.018696768759851757,0.4279677507062753,0.8601895734597157,Not Sig
ZDHHC20,2.349873,0.429931,0.018779810771937706,0.4290635793156629,0.3933649289099526,Not Sig
LRRCC1,2.347545,1.471468,0.01889759572257939,0.4312162724701547,0.14691943127962084,Not Sig
ERC1,2.3431795,0.29564112,0.01912018469254767,0.43597877138015007,0.5734597156398105,Not Sig
ARHGAP10,2.3415303,1.8664237,0.019204868413319014,0.43740970055749173,0.12085308056872038,Not Sig
RAD51C,2.338717,0.65705,0.01935008563197426,0.44001017892800254,0.2559241706161137,Not Sig
TEN1,2.3370678,0.76679534,0.01943565831338249,0.44086068413667073,0.22511848341232227,Not Sig
PDE4B,2.3361948,0.56947297,0.019481095213349894,0.4415031367825507,0.3009478672985782,Not Sig
KCTD9,2.3343515,1.4665153,0.01957732240643418,0.4434093919541444,0.13744075829383887,Not Sig
AC246817.1,2.3334785,1.6013873,0.019623048440301192,0.4438956711764301,0.12085308056872038,Not Sig
PHF19,2.3329935,0.84984034,0.019648492077578593,0.44419670076062634,0.2109004739336493,Not Sig
ID2,2.3320234,0.68822205,0.019699465805106713,0.4449861938356952,0.23222748815165878,Not Sig
PHPT1,2.3318293,0.3404963,0.019709674397572097,0.4449861938356952,0.4881516587677725,Not Sig
NDUFAF2,2.3309562,0.4633248,0.019755670256239435,0.4455189692228093,0.3767772511848341,Not Sig
SPON2,2.3295012,2.1574485,0.019832538326599182,0.44670199094883484,0.11137440758293839,Not Sig
HMBOX1,2.3278518,0.507825,0.01991997104076611,0.4483953628924234,0.32701421800947866,Not Sig
ARFGEF1,2.3272698,0.34478602,0.019950909884923578,0.44881576687036745,0.48104265402843605,Not Sig
POLE2,2.3249416,1.04338,0.020075085109949667,0.45048864062284,0.16113744075829384,Not Sig
SNAPC1,2.3230984,0.7062422,0.02017386834127899,0.45101663158304495,0.24407582938388625,Not Sig
SETD9,2.3149495,0.9468838,0.020615694073965272,0.45897507226350537,0.1895734597156398,Not Sig
COCH,2.3144646,2.387255,0.02064225726225546,0.4592870869640195,0.1018957345971564,Not Sig
PTDSS1,2.3122332,0.43933994,0.020764832655491748,0.4614533333476949,0.35545023696682465,Not Sig
QPRT,2.3065097,0.6410116,0.021082170754002507,0.46680491939942276,0.2559241706161137,Not Sig
CCDC167,2.3035994,1.0001972,0.021245143570791263,0.46956129217061054,0.1872037914691943,Not Sig
ACSM3,2.3023381,0.35030097,0.02131610522637861,0.4703561498116968,0.3412322274881517,Not Sig
NAA35,2.28963,0.5074574,0.02204277874157799,0.48426635337364704,0.33175355450236965,Not Sig
DOCK1,2.2881749,0.5690426,0.022127345077178402,0.4855413412289009,0.26540284360189575,Not Sig
PUM3,2.2762425,0.43402138,0.022831496772224735,0.49741405557154617,0.35545023696682465,Not Sig
HLA-F,2.2741084,0.92931724,0.022959474249105254,0.4996074417309759,0.18009478672985782,Not Sig
CTPS1,2.26984,0.8249314,0.023217299567927185,0.5040192061006542,0.20616113744075829,Not Sig
AHCY,2.2665415,0.30479512,0.023418246431646497,0.5080801645789529,0.495260663507109,Not Sig
GAS7,2.2647953,0.8668677,0.023525239941679522,0.5097971030819493,0.2014218009478673,Not Sig
HS2ST1,2.262855,0.88827324,0.023644618926011107,0.5117780587291144,0.2037914691943128,Not Sig
GOSR1,2.2577136,0.5703028,0.02396351852742017,0.5180677741418226,0.2843601895734597,Not Sig
PSMB3,2.2554824,0.24190062,0.02410306538224073,0.5204697911831226,0.6137440758293838,Not Sig
CHKA,2.250535,0.7255527,0.024415010875033463,0.5259645750659798,0.24407582938388625,Not Sig
SELENOH,2.2482066,0.18734632,0.02456301541870198,0.5282202863336728,0.8815165876777251,Not Sig
CEP170,2.2462664,0.46939966,0.024686945743356892,0.5299512616730825,0.36492890995260663,Not Sig
PRKAG2,2.2446172,0.64216083,0.024792712036059532,0.5312869164120696,0.24407582938388625,Not Sig
CD82,2.2425802,0.40754014,0.024923906185715217,0.5331618295168689,0.3791469194312796,Not Sig
MMD,2.2373416,1.403353,0.0252640263921819,0.5382355238534632,0.13507109004739337,Not Sig
SLC27A5,2.2361774,0.7245713,0.02534015187499379,0.5386033093941044,0.23459715639810427,Not Sig
PRKAR2B,2.231521,1.3663489,0.02564664220777445,0.5435395202355255,0.13981042654028436,Not Sig
BAX,2.2249243,0.30432594,0.02608632326502289,0.5515803107008104,0.4881516587677725,Not Sig
OOEP,2.222305,0.299155,0.026262701309299596,0.5533915547620463,0.5379146919431279,Not Sig
PRKX,2.2208498,0.44477415,0.026361133719292745,0.5548268287865634,0.32701421800947866,Not Sig
TUFM,2.2171636,0.20381643,0.026611923685736193,0.5591406537437603,0.6990521327014217,Not Sig
AC012146.1,2.2148352,0.9999049,0.026771376947953562,0.5615238783220907,0.17298578199052134,Not Sig
MAP4K3,2.2142532,0.5010994,0.02681136893922006,0.5620406154320696,0.3127962085308057,Not Sig
EIF3E,2.212216,0.10217549,0.02695174741734497,0.5636501707241134,0.9881516587677726,Not Sig
CCDC25,2.210955,0.48691273,0.027038965993156493,0.5645483139278499,0.3009478672985782,Not Sig
SRD5A3,2.2076564,0.64741427,0.027268228859209195,0.5682796787486426,0.25118483412322273,Not Sig
MCM4,2.2074625,0.89627796,0.027281766993360924,0.5682796787486426,0.1966824644549763,Not Sig
PARP9,2.204261,0.97492075,0.027505984985595842,0.5713658095674197,0.17772511848341233,Not Sig
SLC12A2,2.203,0.9557225,0.027594748745240805,0.5725597499005435,0.17061611374407584,Not Sig
AC002429.2,2.2011569,1.6259376,0.02772492476699626,0.5742840811527052,0.12322274881516587,Not Sig
UBE2C,2.2007687,1.5392085,0.027752397622884742,0.5743454059373369,0.12322274881516587,Not Sig
AC023424.3,2.1971793,1.069959,0.028007636309425203,0.5788297552576351,0.16824644549763032,Not Sig
TXNDC17,2.1957242,0.4661035,0.028111686449928366,0.5806116945704655,0.31516587677725116,Not Sig
PPP4R1,2.1955302,0.7974589,0.02812558494230855,0.5806116945704655,0.20853080568720378,Not Sig
DMAC1,2.194463,0.3265113,0.028202132554331547,0.5814956995828413,0.45023696682464454,Not Sig
POLR1C,2.192329,0.6860117,0.028355766503948908,0.5840458130619212,0.23933649289099526,Not Sig
SYCE1L,2.1910677,1.1211946,0.028446888706214108,0.585593123473646,0.14928909952606634,Not Sig
LINC00539,2.1905828,1.2468693,0.028482002814547557,0.5856172106183666,0.14454976303317535,Not Sig
POLR2I,2.1905828,0.31782526,0.028482002814547557,0.5856172106183666,0.46919431279620855,Not Sig
CEBPZ,2.1874783,0.5201193,0.028707618422811797,0.588313293333334,0.2843601895734597,Not Sig
BANF1,2.184956,0.23126785,0.028892062670553564,0.5907700479357156,0.6255924170616114,Not Sig
MTDH,2.1844711,0.17413597,0.02892764943676074,0.5911674466973087,0.8056872037914692,Not Sig
C9orf43,2.1821427,0.4636968,0.02909899163081765,0.5936745778592847,0.3459715639810427,Not Sig
NSD2,2.1776805,0.58306307,0.029429839892735274,0.599422131282139,0.2796208530805687,Not Sig
HIKESHI,2.1727328,0.35907316,0.029800427605585537,0.6050597999855191,0.3933649289099526,Not Sig
CCN3,2.1726358,3.32971,0.0298077339566375,0.6050597999855191,0.08530805687203792,Not Sig
NPM3,2.172442,0.2709648,0.029822351279305933,0.6050597999855191,0.6066350710900474,Not Sig
ATP5MG,2.1695316,0.07783772,0.03004235176155739,0.6084727562423368,0.985781990521327,Not Sig
GLMN,2.1693375,0.54581547,0.030057067929459436,0.6084727562423368,0.2914691943127962,Not Sig
TANC2,2.1673973,0.83979076,0.030204570686928455,0.6107446806135874,0.1966824644549763,Not Sig
ANAPC11,2.1622558,0.26498365,0.03059846460019766,0.6170437481167133,0.5734597156398105,Not Sig
LINC01684,2.1572113,0.650837,0.03098920593497532,0.6235491624112324,0.22511848341232227,Not Sig
REC8,2.1525548,0.54778,0.031353684052444035,0.6294599470166921,0.27488151658767773,Not Sig
AL034397.3,2.1523607,0.7180006,0.03136895012044606,0.6294599470166921,0.22274881516587677,Not Sig
LAP3,2.1507115,0.5347458,0.03149896935875392,0.631376657995483,0.3056872037914692,Not Sig
AC026202.2,2.145667,0.6292039,0.031899548550675665,0.6387064422884463,0.2132701421800948,Not Sig
PHACTR1,2.1422718,0.23395997,0.03217162144727395,0.6413090609649265,0.5710900473933649,Not Sig
USP1,2.1400404,0.538594,0.03235149297354615,0.6431814200569053,0.2985781990521327,Not Sig
HMGA1,2.1393614,0.15283631,0.032406407216860326,0.6439234042042915,0.8625592417061612,Not Sig
PUF60,2.136742,0.39142865,0.03261896795958305,0.6467426036233473,0.3815165876777251,Not Sig
TRMT11,2.1355782,0.9236514,0.03271382202075261,0.6476175912816989,0.16350710900473933,Not Sig
SMC2,2.134899,0.6580655,0.03276926256259956,0.6476175912816989,0.23459715639810427,Not Sig
ST3GAL4,2.134414,0.65916115,0.03280891218900584,0.6480512655314641,0.22037914691943128,Not Sig
RBX1,2.1324737,0.2252538,0.032967921730769414,0.6503819038809928,0.6516587677725119,Not Sig
TESC,2.1320858,1.8935273,0.0329998026813587,0.6503819038809928,0.11374407582938388,Not Sig
NOP58,2.1318917,0.23942925,0.03301575305076049,0.6503819038809928,0.5758293838862559,Not Sig
NAA50,2.1273322,0.38806638,0.033392490994207914,0.6552642126383557,0.3933649289099526,Not Sig
USP16,2.126944,0.3760749,0.03342472295827464,0.6552642126383557,0.3696682464454976,Not Sig
NDUFAF8,2.126362,0.3175514,0.033473120809640725,0.6558617209602036,0.504739336492891,Not Sig
BRIP1,2.1258771,0.80219436,0.03351349813570924,0.6563015223462246,0.18009478672985782,Not Sig
LINC01122,2.124713,0.2662374,0.033610573741805115,0.6578505933282401,0.5213270142180095,Not Sig
ZWINT,2.1236458,1.045993,0.033699770892734716,0.6592092374684989,0.15402843601895735,Not Sig
LITAF,2.1234517,0.4293564,0.033716010287725195,0.6592092374684989,0.3459715639810427,Not Sig
TMEM97,2.115885,0.8495358,0.03435458759414877,0.6699053066241019,0.18246445497630331,Not Sig
UBA2,2.1147208,0.3075489,0.03445374179343162,0.6714810454639993,0.490521327014218,Not Sig
SESTD1,2.1140418,0.70198953,0.034511694577112575,0.6722525456183595,0.2109004739336493,Not Sig
CCDC85B,2.1132658,0.2292974,0.03457802828109923,0.6728285024542865,0.6516587677725119,Not Sig
MRTO4,2.1129746,0.54436326,0.03460293148346174,0.6729553109597147,0.27014218009478674,Not Sig
CENPW,2.1094823,0.5964142,0.034902966859617135,0.678069793008942,0.25829383886255924,Not Sig
HBS1L,2.1085122,0.66773534,0.034986703200885476,0.6793359808252569,0.2109004739336493,Not Sig
MRPL15,2.1050198,0.41338697,0.03528957563108559,0.6832966016069906,0.33649289099526064,Not Sig
DGKE,2.104632,0.70522445,0.03532336583908643,0.6832966016069906,0.21800947867298578,Not Sig
AC100810.1,2.1041467,0.5122898,0.03536564242362153,0.6832966016069906,0.2677725118483412,Not Sig
CAMK1D,2.1038558,0.26653448,0.035391029093855414,0.6832966016069906,0.6682464454976303,Not Sig
OAS3,2.1035647,1.8561814,0.03541643131272925,0.6832966016069906,0.10900473933649289,Not Sig
CDK4,2.1027887,0.2678418,0.03548424663468931,0.683917278081234,0.5402843601895735,Not Sig
PTPN14,2.1024976,2.5859509,0.03550970592831425,0.6840477614116999,0.0924170616113744,Not Sig
MDGA2,2.1007514,0.77663237,0.03566278919245916,0.6866022990753579,0.16824644549763032,Not Sig
SMG1,2.1005573,0.68852705,0.03567983314230023,0.6866022990753579,0.22748815165876776,Not Sig
DEPP1,2.1000724,2.02294,0.035722473417792514,0.687028868458804,0.10426540284360189,Not Sig
MED30,2.0977442,0.34411082,0.03592775226853909,0.6895603884534867,0.4028436018957346,Not Sig
UBE2L6,2.0955129,0.23910877,0.036125420885937835,0.6920679527091006,0.6208530805687204,Not Sig
HS6ST1,2.0954158,1.0382146,0.036134036163686545,0.6920679527091006,0.15876777251184834,Not Sig
SSRP1,2.0942519,0.3917596,0.03623755618918162,0.6934903063322615,0.35071090047393366,Not Sig
AC080162.1,2.0941548,1.5390565,0.03624619425735953,0.6934903063322615,0.11611374407582939,Not Sig
AOPEP,2.0932817,0.4541438,0.0363240158806119,0.694616146941628,0.31516587677725116,Not Sig
COP1,2.086879,0.27949926,0.036899070602649776,0.7028850134931002,0.5853080568720379,Not Sig
FEN1,2.086297,0.8006209,0.03695173067039259,0.7028850134931002,0.1943127962085308,Not Sig
TSPAN5,2.0829988,1.5099251,0.037251348116363756,0.7070842351740139,0.11848341232227488,Not Sig
