names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Gm26296,0.0,0.0,1.0,1.0,0.0,Not Sig
1700040F17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18787,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49257,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25183,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54941,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49458,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25999,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7566,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5215,0.0,0.0,1.0,1.0,0.0,Not Sig
Colec10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18152,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20070,0.0,0.0,1.0,1.0,0.0,Not Sig
Ccn3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7577,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29331,0.0,0.0,1.0,1.0,0.0,Not Sig
4930478E11Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49036,0.0,0.0,1.0,1.0,0.0,Not Sig
Emilin3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14228,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25561,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14243,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14242,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5270,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11448,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14241,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11449,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29229,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl15-ps6,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23545,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23267,0.0,0.0,1.0,1.0,0.0,Not Sig
Snora34,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir1291,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm27926,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23200,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir28c,0.0,0.0,1.0,1.0,0.0,Not Sig
1700015H07Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7221,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7222,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13791,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13792,0.0,0.0,1.0,1.0,0.0,Not Sig
Syt13,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48913,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19303,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2361,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34562,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48923,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48926,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19236,0.0,0.0,1.0,1.0,0.0,Not Sig
Aard,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2387,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7543,0.0,0.0,1.0,1.0,0.0,Not Sig
Slc30a8,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41322,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49185,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23185,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2333,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41318,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23848,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49186,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49198,0.0,0.0,1.0,1.0,0.0,Not Sig
Or8s10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6979,0.0,0.0,1.0,1.0,0.0,Not Sig
Or8s8,0.0,0.0,1.0,1.0,0.0,Not Sig
OR5BS1P,0.0,0.0,1.0,1.0,0.0,Not Sig
Lalba,0.0,0.0,1.0,1.0,0.0,Not Sig
Or11m3,0.0,0.0,1.0,1.0,0.0,Not Sig
Olfr278-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir1907,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22516,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13405,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13802,0.0,0.0,1.0,1.0,0.0,Not Sig
Ptprtos,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14246,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22936,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11450,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56286,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14255,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11452,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49075,0.0,0.0,1.0,1.0,0.0,Not Sig
1700022A22Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54862,0.0,0.0,1.0,1.0,0.0,Not Sig
4930523O13Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49079,0.0,0.0,1.0,1.0,0.0,Not Sig
4930548G14Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38541,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23665,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7508,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2267,0.0,0.0,1.0,1.0,0.0,Not Sig
Col2a1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm16300,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23530,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25007,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7517,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7459,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19235,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24903,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54849,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54860,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23343,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18153,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5471,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcnv1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm53014,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2203,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5472,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26063,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18531,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49452,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18092,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49453,0.0,0.0,1.0,1.0,0.0,Not Sig
Rspo2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9658,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54831,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2140,0.0,0.0,1.0,1.0,0.0,Not Sig
Tmem74,0.0,0.0,1.0,1.0,0.0,Not Sig
4930555K19Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49529,0.0,0.0,1.0,1.0,0.0,Not Sig
Rapgef3os1,0.0,0.0,1.0,1.0,0.0,Not Sig
Abra,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5469,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24751,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49439,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49438,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49440,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49441,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56289,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11453,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13426,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56297,0.0,0.0,1.0,1.0,0.0,Not Sig
Sgk2,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6998,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm16291,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49253,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49254,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49255,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm33251,0.0,0.0,1.0,1.0,0.0,Not Sig
9330182O14Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54811,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41311,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm16294,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7382,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8888,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl10a-ps3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54794,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9522,0.0,0.0,1.0,1.0,0.0,Not Sig
Slc38a4,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm4383,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49506,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54803,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13425,0.0,0.0,1.0,1.0,0.0,Not Sig
Prdm12,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13424,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7003,0.0,0.0,1.0,1.0,0.0,Not Sig
Gtsf1l,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56299,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14254,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56300,0.0,0.0,1.0,1.0,0.0,Not Sig
4833422M21Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6951,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49077,0.0,0.0,1.0,1.0,0.0,Not Sig
2310043O21Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49090,0.0,0.0,1.0,1.0,0.0,Not Sig
Siah1-ps2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54790,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41392,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41392-1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22045,0.0,0.0,1.0,1.0,0.0,Not Sig
Odf1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5213,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54780,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49314,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54785,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49172,0.0,0.0,1.0,1.0,0.0,Not Sig
D030018L15Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13651,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13943,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13649,0.0,0.0,1.0,1.0,0.0,Not Sig
Gdap1l1,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7001,0.0,0.0,1.0,1.0,0.0,Not Sig
2310001K24Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10774,0.0,0.0,1.0,1.0,0.0,Not Sig
R3hdml,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56303,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25546,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23129,0.0,0.0,1.0,1.0,0.0,Not Sig
Nell2,0.0,0.0,1.0,1.0,0.0,Not Sig
1700129L04Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24668,0.0,0.0,1.0,1.0,0.0,Not Sig
Dbx2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8843,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8849,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35167,0.0,0.0,1.0,1.0,0.0,Not Sig
Fibcd1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13441,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25881,0.0,0.0,1.0,1.0,0.0,Not Sig
Aif1l,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13442,0.0,0.0,1.0,1.0,0.0,Not Sig
Zfp42-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm30339,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49445,0.0,0.0,1.0,1.0,0.0,Not Sig
9430014N10Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm30564,0.0,0.0,1.0,1.0,0.0,Not Sig
Rps19-ps5,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35019,0.0,0.0,1.0,1.0,0.0,Not Sig
Adamts20,0.0,0.0,1.0,1.0,0.0,Not Sig
Ccn5,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcnk15,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13608,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13609,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir3473g,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7674,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14460,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49262,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26371,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6704,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10385,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49263,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54760,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49282,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56312,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14464,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14463,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17014,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14466,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14469,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14465,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56313,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcns1,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc5,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34150,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34093,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49224,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49246,0.0,0.0,1.0,1.0,0.0,Not Sig
4930588J15Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49418,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18815,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18685,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49420,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm4335,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54754,0.0,0.0,1.0,1.0,0.0,Not Sig
Snx31,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54755,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18889,0.0,0.0,1.0,1.0,0.0,Not Sig
Fbxo43,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22979,0.0,0.0,1.0,1.0,0.0,Not Sig
Mafa,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23747,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23754,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir8097,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9501,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl7a-ps3,0.0,0.0,1.0,1.0,0.0,Not Sig
A730032A03Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc15a,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56315,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc15b,0.0,0.0,1.0,1.0,0.0,Not Sig
Semg1,0.0,0.0,1.0,1.0,0.0,Not Sig
Svs3b,0.0,0.0,1.0,1.0,0.0,Not Sig
Svs4,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56316,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir129-2,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir129b,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir670,0.0,0.0,1.0,1.0,0.0,Not Sig
Svs3a,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24771,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir599,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir875,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15945,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54738,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28113,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29517,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28114,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm3142,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6l,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34531,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34593,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34646,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm33497,0.0,0.0,1.0,1.0,0.0,Not Sig
BC048602,0.0,0.0,1.0,1.0,0.0,Not Sig
Svs6,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7678,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22606,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13673,0.0,0.0,1.0,1.0,0.0,Not Sig
Neurod1,0.0,0.0,1.0,1.0,0.0,Not Sig
Itpa-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6g,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28117,0.0,0.0,1.0,1.0,0.0,Not Sig
4930413F20Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48932,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcns2,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6g2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10238,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28115,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6f,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28116,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm3454,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56317,0.0,0.0,1.0,1.0,0.0,Not Sig
Rbpjl,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13788,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24318,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13793,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26396,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13794,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13798,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13797,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13799,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37175,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13801,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24523,0.0,0.0,1.0,1.0,0.0,Not Sig
Erich5,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49188,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49545,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18814,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7167,0.0,0.0,1.0,1.0,0.0,Not Sig
CN725425,0.0,0.0,1.0,1.0,0.0,Not Sig
Slurp2,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6g6g,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17189,0.0,0.0,1.0,1.0,0.0,Not Sig
Ly6k,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54694,0.0,0.0,1.0,1.0,0.0,Not Sig
Gml,0.0,0.0,1.0,1.0,0.0,Not Sig
Gml2,0.0,0.0,1.0,1.0,0.0,Not Sig
Cyp11b2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17075,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17076,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56318,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22313,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56319,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56320,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13803,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29235,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14302,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13809,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13808,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13811,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13813,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13812,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49088,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9643,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41290,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49091,0.0,0.0,1.0,1.0,0.0,Not Sig
Adgrb1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54686,0.0,0.0,1.0,1.0,0.0,Not Sig
Mroh4,0.0,0.0,1.0,1.0,0.0,Not Sig
Arc,0.0,0.0,1.0,1.0,0.0,Not Sig
4933427E11Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Psca,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28976,0.0,0.0,1.0,1.0,0.0,Not Sig
Slurp1,0.0,0.0,1.0,1.0,0.0,Not Sig
Lypd2,0.0,0.0,1.0,1.0,0.0,Not Sig
Tas2r119,0.0,0.0,1.0,1.0,0.0,Not Sig
Spn-ps,0.0,0.0,1.0,1.0,0.0,Not Sig
4930518I17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36618,0.0,0.0,1.0,1.0,0.0,Not Sig
Snord123,0.0,0.0,1.0,1.0,0.0,Not Sig
4930465K09Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41289,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm32764,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54682,0.0,0.0,1.0,1.0,0.0,Not Sig
Ndufb4c,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6746,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49541,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6569,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46522,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm3861,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18003,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm32405,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl31-ps8,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49285,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7935,0.0,0.0,1.0,1.0,0.0,Not Sig
Tcea1-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15387,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18476,0.0,0.0,1.0,1.0,0.0,Not Sig
Syt10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54674,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24415,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36330,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7648,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36480,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22106,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm13810,0.0,0.0,1.0,1.0,0.0,Not Sig
Trp53tg5,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56324,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22192,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25632,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm14317,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20693,0.0,0.0,1.0,1.0,0.0,Not Sig
Rag2,0.0,0.0,1.0,1.0,0.0,Not Sig
Rag1,0.0,0.0,1.0,1.0,0.0,Not Sig
Spint3,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc6a,0.0,0.0,1.0,1.0,0.0,Not Sig
Eppin,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25512,0.0,0.0,1.0,1.0,0.0,Not Sig
Astl,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc6b,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24473,0.0,0.0,1.0,1.0,0.0,Not Sig
Adra2b,0.0,0.0,1.0,1.0,0.0,Not Sig
Wfdc16,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11456,0.0,0.0,1.0,1.0,0.0,Not Sig
Fam136b-ps,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49296,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49300,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15609,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6361,0.0,0.0,1.0,1.0,0.0,Not Sig
Acr,0.0,0.0,1.0,1.0,0.0,Not Sig
1700010B13Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gpr20,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49214,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24787,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10362,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19811,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41381,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49283,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54664,0.0,0.0,1.0,1.0,0.0,Not Sig
4930570B17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24487,0.0,0.0,1.0,1.0,0.0,Not Sig
9630009A06Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
4930430F21Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26416,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49279,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8484,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49280,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir3964,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23033,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49281,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24554,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23327,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5212,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26163,0.0,0.0,1.0,1.0,0.0,Not Sig
Mapk8ip2,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir151,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19883,0.0,0.0,1.0,1.0,0.0,Not Sig
