names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Rpl27a,-3.7924912,-3.5618877,0.00014914351433329966,0.025579460390519324,0.018656716417910446,Significant
Rpl41,-3.8065484,-1.7689582,0.00014091968893511017,0.024242018150012413,0.07462686567164178,Significant
Sirpa,-3.811111,-1.1153908,0.00013834368376177916,0.02387099302145293,0.16791044776119404,Significant
Zfp950,-3.8125906,-1.2604825,0.00013751779338691008,0.02380060994907005,0.11194029850746269,Significant
Manf,-3.8196192,-6.3689737,0.00013365784892180424,0.023203084071513582,0.0037313432835820895,Significant
Adrb3,-3.8204825,-1.0297116,0.00013319092153585266,0.023192734749764486,0.1865671641791045,Significant
Capza2,-3.8233185,-1.0160682,0.00013166752977312256,0.02299779390432936,0.1791044776119403,Significant
Mrap,-3.8329365,-2.5127008,0.00012662260272548766,0.022184669605513824,0.04477611940298507,Significant
C3,-3.8331833,-2.5236259,0.00012649567340944758,0.022184669605513824,0.033582089552238806,Significant
Aldh1a2,-3.834663,-2.1427107,0.00012573661242581207,0.022176968722442264,0.055970149253731345,Significant
Pck1,-3.8418148,-1.3877735,0.00012212795641959142,0.021663825440772447,0.13432835820895522,Significant
Vim,-3.8435411,-1.2365537,0.00012127164923073482,0.021579153058897724,0.13432835820895522,Significant
Pxn,-3.8463774,-1.3866227,0.00011987713642211868,0.021397880956150032,0.10074626865671642,Significant
H2-DMb1,-3.8541458,-1.9395443,0.00011613440888488921,0.020860597401622955,0.06343283582089553,Significant
Safb2,-3.8742452,-1.625894,0.0001069557275647717,0.019457399627046856,0.08208955223880597,Significant
Mpeg1,-3.8783143,-1.9366585,0.00010518277362179275,0.019196193310251606,0.06343283582089553,Significant
Srsf6,-3.8795474,-1.2903496,0.00010465101429878679,0.019160557572949256,0.12686567164179105,Significant
Sdcbp,-3.8920016,-1.3032047,9.942059262105128e-05,0.01826163859495252,0.12313432835820895,Significant
Ythdc1,-3.893358,-1.2433434,9.886608773962099e-05,0.018218556317093067,0.12313432835820895,Significant
Fam78b,-3.895701,-1.4911723,9.791517745037746e-05,0.018101909477928387,0.10074626865671642,Significant
Chchd2,-3.9158003,-2.1351006,9.010483798554138e-05,0.016766861371682065,0.05223880597014925,Significant
Lysmd4,-3.9239385,-3.645826,8.711293932070542e-05,0.016263271730689467,0.014925373134328358,Significant
Srsf10,-3.9262815,-1.3722594,8.626919034131457e-05,0.016158730155344712,0.10074626865671642,Significant
Mrc1,-3.930474,-1.2138093,8.477856280102713e-05,0.015931934470142857,0.16044776119402984,Significant
Leng8,-3.9326935,-1.6130066,8.399929367797512e-05,0.015890378011021864,0.07835820895522388,Significant
Serf2,-3.9334333,-2.8797958,8.374104503786529e-05,0.015890378011021864,0.026119402985074626,Significant
H2-Q7,-3.9370093,-2.6480057,8.250338590724058e-05,0.01571179029078323,0.033582089552238806,Significant
Sparc,-3.9386125,-1.5996137,8.195420337107762e-05,0.01565957816829708,0.1044776119402985,Significant
Gdi2,-3.9393523,-1.0380511,8.170190152131751e-05,0.01565957816829708,0.17537313432835822,Significant
Pacs2,-3.9551358,-1.2389045,7.649119275091237e-05,0.014814574851801704,0.12313432835820895,Significant
D5Ertd579e,-3.9553823,-1.1828394,7.641232541380431e-05,0.014814574851801704,0.13059701492537312,Significant
