names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Egln2,-2.9341834,-1.7925621,0.003344265337243201,0.035146883087479715,0.014502762430939226,Significant
Ttpal,-2.9343488,-2.3358567,0.0033424826087186436,0.035134632125355045,0.009668508287292817,Significant
Ndufs7,-2.939082,-1.7536305,0.003291861470044673,0.034634494450445995,0.014502762430939226,Significant
Zc3h12a,-2.9398513,-2.937979,0.0032836974274437153,0.03455498340714703,0.006215469613259668,Significant
Gm37589,-2.9400914,-1.783088,0.003281155425733176,0.0345410003876267,0.015883977900552487,Significant
Acadvl,-2.9407449,-4.182674,0.003274239752909044,0.034480947987866446,0.0027624309392265192,Significant
Pbx2,-2.941713,-1.336735,0.0032640219475221634,0.03437970286974834,0.023480662983425413,Significant
Eif3b,-2.9436576,-1.1124605,0.003243586725730117,0.03418342990001825,0.0324585635359116,Significant
Gm56546,-2.9442036,-4.270182,0.0032378684757782077,0.03412948331715789,0.0020718232044198894,Significant
Gm7285,-2.9444437,-3.6283863,0.003235358817301005,0.03410934390222857,0.003453038674033149,Significant
Nop10,-2.9446423,-2.2302258,0.0032332831990841077,0.03409377382204596,0.008977900552486187,Significant
Ap2a1,-2.9473975,-1.1154172,0.0032046089345877066,0.03381646355529255,0.029005524861878452,Significant
Gm43809,-2.9474638,-1.5009921,0.0032039229228530263,0.03381646355529255,0.019337016574585635,Significant
Sox5os2,-2.9480429,-4.913292,0.003197926026436296,0.03377097660818048,0.0013812154696132596,Significant
Mks1,-2.9487133,-1.4655533,0.0031909995286226573,0.03371033472343279,0.020027624309392266,Significant
Rgs2,-2.9502523,-2.8535051,0.0031751459543467174,0.03356776564917498,0.006215469613259668,Significant
Tmem276,-2.9512038,-4.041891,0.0031653799616170623,0.03347073359228173,0.0027624309392265192,Significant
Pgls,-2.9546626,-1.3864008,0.003130112881958473,0.033122422897527856,0.023480662983425413,Significant
Cdk2ap2,-2.955432,-3.0388775,0.0031223152561178956,0.03305491579879682,0.004834254143646409,Significant
1700037C18Rik,-2.9589486,-2.8230326,0.003086905844960091,0.03270776064716646,0.006215469613259668,Significant
Nudcd2,-2.9616873,-1.5354452,0.0030595822354428023,0.03243635674331569,0.019337016574585635,Significant
Gm2a,-2.9660728,-2.2461078,0.003016290478566736,0.031989308277159345,0.009668508287292817,Significant
Ilk,-2.9664536,-2.1390533,0.003012559559429071,0.031955691854219585,0.011049723756906077,Significant
Lysmd3,-2.9694157,-1.3334419,0.0029836668371003047,0.03166100882805226,0.024861878453038673,Significant
Rer1,-2.9716747,-1.3223321,0.0029618042687601983,0.03143487360064761,0.022790055248618785,Significant
Nmnat1,-2.9718733,-2.3219924,0.0029598892918685045,0.03142040569878533,0.008977900552486187,Significant
Wdr38,-2.971931,-3.763715,0.0029593309697913766,0.031420336518905606,0.0027624309392265192,Significant
Abca2,-2.9743721,-2.0142295,0.0029358888615276576,0.031188889489598196,0.013812154696132596,Significant
Zfp770,-2.979287,-1.9072421,0.002889200171967678,0.030727296785956586,0.013812154696132596,Significant
Ebpl,-2.9804537,-1.8711591,0.002878217504057895,0.030616212011687016,0.014502762430939226,Significant
Lzic,-2.9814217,-1.1873225,0.0028691331733815845,0.030525282515979225,0.029005524861878452,Significant
Rrp36,-2.9841855,-1.4161384,0.0028433439552373848,0.03026221460844335,0.023480662983425413,Significant
Rpl15,-2.9864442,-3.0111036,0.0028224221340533086,0.03005077388465397,0.006215469613259668,Significant
Nat10,-2.9867918,-1.0913168,0.0028192158985176122,0.030025500575500918,0.031767955801104975,Significant
C920006O11Rik-1,-2.9882317,-2.5737286,0.0028059683236499743,0.029914742991378616,0.006906077348066298,Significant
Xrcc3,-2.9898782,-4.1688704,0.0027908870651533134,0.029759531905785546,0.0020718232044198894,Significant
Synj2,-2.9911938,-1.5575813,0.002778890460742435,0.02964271294963188,0.018646408839779006,Significant
Ccnk,-2.9917233,-1.0218313,0.0027740749477818552,0.029596889938476038,0.029696132596685083,Significant
Minpp1,-2.9920957,-1.0706397,0.0027706936052711816,0.02956635393136176,0.0324585635359116,Significant
Radil,-2.9954054,-3.1592696,0.00274080227366196,0.029258346881249658,0.0055248618784530384,Significant
Prdm9,-2.9963489,-1.1844411,0.0027323373535708653,0.029178923715243558,0.029005524861878452,Significant
Gm42413,-2.9988806,-5.2739606,0.002709733692974464,0.028953827399448108,0.0013812154696132596,Significant
Tmem126b,-3.0008087,-1.8417333,0.0026926371320711903,0.028776548599336645,0.014502762430939226,Significant
Bloc1s2,-3.0046396,-1.300896,0.0026589563487314496,0.02845932959645065,0.026243093922651933,Significant
Gm41077,-3.0075853,-1.7078824,0.0026333215926447303,0.02819555562369003,0.017265193370165747,Significant
Rps6kb2,-3.010837,-1.755163,0.0026052850538777514,0.027926870529528056,0.015883977900552487,Significant
Slc39a13,-3.0110772,-1.5543112,0.0026032270510320966,0.027910064302921974,0.017265193370165747,Significant
Lrrc59,-3.011739,-1.8725795,0.002597557504997553,0.02785452389681086,0.015883977900552487,Significant
Gm20517,-3.013121,-1.0889128,0.0025857586925293534,0.027733223904937637,0.03038674033149171,Significant
Dipk1b,-3.0135677,-5.8871975,0.0025819540052175265,0.027702853403258183,0.0006906077348066298,Significant
Prr3,-3.013791,-1.0638462,0.002580053581796493,0.02768768017359105,0.03038674033149171,Significant
Tmem147,-3.0139732,-3.0841672,0.0025785060344258306,0.0276762888041925,0.006215469613259668,Significant
Htr2b,-3.0148005,-4.3048253,0.0025714824201192987,0.027611310670189137,0.0020718232044198894,Significant
Zfp14,-3.0164306,-2.324793,0.0025576970556092735,0.027484021144262624,0.008977900552486187,Significant
1700108J01Rik,-3.022413,-4.1042237,0.0025076812596785893,0.026951656966281344,0.0027624309392265192,Significant
Etfrf1,-3.025491,-1.9320551,0.002482297090615206,0.026698994831265668,0.012430939226519336,Significant
Mrps18a,-3.0284038,-1.7719524,0.00245849435520126,0.026452971859318775,0.015883977900552487,Significant
Gm20416,-3.029198,-4.5259633,0.0024520390467280937,0.02638850035149204,0.0027624309392265192,Significant
Lrsam1,-3.0305054,-1.1033409,0.0024414484482934025,0.026289431939159346,0.03038674033149171,Significant
Gm10644,-3.0327394,-2.181916,0.0024234474333744848,0.026100533441228774,0.009668508287292817,Significant
2610507I01Rik,-3.0344937,-1.0386975,0.002409398529364535,0.02595413576627809,0.031767955801104975,Significant
Pde4a,-3.035685,-1.5805504,0.0023998984349761186,0.0258566919178761,0.017955801104972375,Significant
Slc46a3,-3.0382915,-1.8607587,0.0023792364079291764,0.02564863693750383,0.013812154696132596,Significant
Tgds,-3.0383246,-1.822259,0.002378975083339409,0.02564863693750383,0.015193370165745856,Significant
Soga1,-3.03897,-2.142573,0.002373884503194883,0.02560548541322596,0.011049723756906077,Significant
Actr1b,-3.0413613,-1.9811134,0.0023551100587115292,0.025422241109591126,0.013121546961325966,Significant
Jpt1,-3.0414193,-1.9058405,0.0023546570054797608,0.02542216999412648,0.014502762430939226,Significant
Ncbp2,-3.0419075,-1.8649852,0.002350841583677727,0.025390605200340186,0.015883977900552487,Significant
Gm17491,-3.0466652,-1.0732374,0.0023139527134542646,0.02502065732183807,0.029696132596685083,Significant
Neil2,-3.0473354,-2.3981624,0.0023087990103861826,0.024969672260284827,0.008977900552486187,Significant
Arl2,-3.0477905,-2.161999,0.00230530557756084,0.02493662706912838,0.011740331491712707,Significant
Gm11906,-3.0493379,-2.3004384,0.0022934640890605296,0.024817966304674192,0.009668508287292817,Significant
Ran,-3.049735,-2.821495,0.0022904335619874003,0.02478988356835669,0.006906077348066298,Significant
Ubxn1,-3.0513568,-1.6335223,0.002278096941376568,0.024665738341685336,0.018646408839779006,Significant
Klhl9,-3.0524905,-1.4355068,0.0022695100713813698,0.02458211393846806,0.021408839779005526,Significant
Gm26533,-3.0540543,-1.9594854,0.0022577126182017253,0.02446829352741234,0.015883977900552487,Significant
Gm56730,-3.060748,-1.3451031,0.002207846833036311,0.02394609647998487,0.022790055248618785,Significant
Mtres1,-3.0616832,-1.6372948,0.002200962563493124,0.02388052769204687,0.018646408839779006,Significant
Tspan15,-3.0632968,-1.3403018,0.0021891288823437157,0.023770249368713484,0.022790055248618785,Significant
Septin1,-3.065026,-1.4680793,0.0021765103757125223,0.023642250534804794,0.021408839779005526,Significant
Ankrd39,-3.0689979,-1.9664167,0.0021477820863680924,0.023348006830829618,0.013121546961325966,Significant
Ciao3,-3.0712318,-2.425497,0.002131775616656591,0.02317842951843478,0.008287292817679558,Significant
Gm28376,-3.075493,-4.386737,0.002101547680994985,0.022889102238625753,0.0020718232044198894,Significant
Cnpy2,-3.076635,-1.7172499,0.002093514819771118,0.022805974240020517,0.020027624309392266,Significant
Rad52,-3.0784883,-1.1010938,0.0020805359078941285,0.022677602437097925,0.03314917127071823,Significant
Slpi,-3.0803006,-2.967217,0.002067918097363133,0.0225487024860119,0.0055248618784530384,Significant
Atp5mpl,-3.0805984,-1.3253722,0.002065850667619903,0.022530473638181364,0.022790055248618785,Significant
Gm56774,-3.0814092,-5.138411,0.0020602322671751084,0.022473502974179663,0.0013812154696132596,Significant
Zbtb8os,-3.0829813,-1.7000378,0.002049379365435509,0.02236797210029966,0.017955801104972375,Significant
Tada3,-3.083602,-1.5597476,0.0020451097830989856,0.02232565110418699,0.017955801104972375,Significant
Mthfsd,-3.0892699,-2.2086637,0.002006490242117019,0.02191666235879247,0.010359116022099447,Significant
Gm17484,-3.0895927,-2.0896904,0.002004311733622551,0.021897067234113905,0.013812154696132596,Significant
Cd27,-3.0897994,-3.1763494,0.0020029163957781815,0.021886022355019276,0.004834254143646409,Significant
Ndufb7,-3.0927038,-1.9780146,0.001983419749341019,0.021685465427654947,0.013121546961325966,Significant
Rpl18a,-3.093854,-2.3401592,0.0019757471232432883,0.02160572631930019,0.011049723756906077,Significant
Gm43445,-3.0946317,-1.5907482,0.001970573893199254,0.021553293901778472,0.015883977900552487,Significant
Atf5,-3.0958896,-2.130623,0.001962234973533919,0.021474461200844685,0.011740331491712707,Significant
Pgs1,-3.1024015,-1.2122563,0.0019195748773520494,0.02105615740537527,0.025552486187845305,Significant
Gsk3a,-3.1035018,-1.7846857,0.0019124501829541234,0.020990136057746866,0.017265193370165747,Significant
Dkc1,-3.106944,-1.7164912,0.0018903219027798777,0.02076728139420973,0.017265193370165747,Significant
Zfp846,-3.109716,-1.5343747,0.0018726734630881549,0.020577363886858865,0.019337016574585635,Significant
Mrps15,-3.110651,-1.2446053,0.0018667546299433555,0.020520246213051083,0.026243093922651933,Significant
Erh,-3.1135387,-1.3223475,0.001848582673302982,0.020340124831023206,0.024861878453038673,Significant
Ikzf5,-3.1136627,-1.6962274,0.001847805298692169,0.02033550087221314,0.015883977900552487,Significant
Micos13,-3.1140518,-3.7242532,0.0018453714694402238,0.02031264195658144,0.003453038674033149,Significant
Wiz,-3.11478,-1.1201508,0.0018408224309803573,0.020270406119213408,0.03038674033149171,Significant
Lmf1,-3.1207952,-1.3050929,0.0018036334833688866,0.019887818392042556,0.028314917127071824,Significant
D530017H19Rik,-3.1212091,-2.395,0.0018011013366082582,0.019863744181253307,0.007596685082872928,Significant
Zfp646,-3.1221108,-1.5561421,0.0017955925778618774,0.019806826225500417,0.019337016574585635,Significant
Fam20c,-3.1252055,-1.6208986,0.0017768084819350094,0.019614821979422523,0.020718232044198894,Significant
Rps28,-3.1278286,-1.555375,0.0017610288252116804,0.019444394480585284,0.023480662983425413,Significant
H2-Q10,-3.1291854,-5.0769997,0.0017529158823779223,0.0193660813462323,0.0013812154696132596,Significant
2010004M13Rik,-3.1297317,-3.992098,0.0017496606260419846,0.019333868757511478,0.003453038674033149,Significant
Rps25,-3.1318665,-2.0990744,0.0017369887930820348,0.01920502502269595,0.013812154696132596,Significant
Il11ra1,-3.135416,-1.5795255,0.0017161048747834817,0.018988870515943692,0.022099447513812154,Significant
Ensa,-3.136773,-1.047771,0.0017081824760757653,0.018912233787717316,0.03867403314917127,Significant
2410004B18Rik,-3.1368806,-2.2546902,0.0017075559221855626,0.018908973505478047,0.010359116022099447,Significant
Ccdc28a,-3.1379812,-1.2724985,0.001701157926258689,0.018849121128448335,0.029696132596685083,Significant
Pvr,-3.142135,-1.7354894,0.001677207266221107,0.018598219853144315,0.018646408839779006,Significant
Rnf181,-3.142863,-1.6310326,0.0016730408396454413,0.01855773087963759,0.018646408839779006,Significant
Pomgnt1,-3.143285,-1.2825137,0.001670630566446819,0.018539733986366852,0.026243093922651933,Significant
Lrrc51,-3.1445262,-1.5984933,0.0016635600309333452,0.01847206936844298,0.020718232044198894,Significant
Os9,-3.1447744,-1.1704677,0.0016621492318942266,0.01846000378648121,0.03038674033149171,Significant
Slc25a35,-3.1474967,-4.427349,0.0016467495379132902,0.01829611032942842,0.0020718232044198894,Significant
E430021H15Rik,-3.1477036,-1.439981,0.001645584732330648,0.018286736971826586,0.023480662983425413,Significant
Sult1a1,-3.1477036,-2.2310553,0.001645584732330648,0.018286736971826586,0.011049723756906077,Significant
Acaa2,-3.1526847,-1.1892228,0.0016177641329056236,0.018009209675812144,0.027624309392265192,Significant
Mrpl52,-3.1646826,-1.5937475,0.0015525221538153894,0.01730999881738831,0.020027624309392266,Significant
Fahd1,-3.1664865,-3.5119028,0.0015429255872848153,0.017209740620094942,0.004143646408839779,Significant
Lztr1,-3.1673055,-1.190542,0.0015385855770247642,0.017164694620173806,0.031077348066298343,Significant
Mrps16,-3.169366,-3.1139667,0.001527719447600409,0.01705349403368259,0.004834254143646409,Significant
Ankrd13a,-3.1698954,-1.3213531,0.0015249379885946223,0.017025783138934585,0.024861878453038673,Significant
C2,-3.1704001,-3.1496806,0.0015222912528646093,0.016999565842197237,0.004834254143646409,Significant
C6,-3.1722124,-1.6927209,0.001512823864579317,0.01690047158583694,0.017955801104972375,Significant
C2cd2l,-3.1730232,-1.8449095,0.0015086049079683127,0.016856646794470898,0.017955801104972375,Significant
Pfn1,-3.1739748,-1.2198356,0.0015036679150347274,0.016804780127574567,0.029005524861878452,Significant
Hbb-bs,-3.1770115,-5.0344357,0.001488011841015105,0.016639607666779476,0.0013812154696132596,Significant
Cdkn2aip,-3.1780126,-1.6712817,0.0014828830428521593,0.016585512343949085,0.018646408839779006,Significant
Angptl8,-3.1786,-5.3986654,0.0014798811708391902,0.01655844247371867,0.0013812154696132596,Significant
Ptdss2,-3.1798413,-1.6660029,0.0014735575904310544,0.016497413046939576,0.018646408839779006,Significant
Idh3g,-3.181099,-1.6413485,0.0014671751035407183,0.01643565169598899,0.017265193370165747,Significant
Gm9968,-3.186651,-1.9098383,0.0014393031042671271,0.01615068690001152,0.016574585635359115,Significant
Mrpl27,-3.1911356,-2.3891568,0.0014171467392412893,0.015915927510678156,0.008977900552486187,Significant
Ccdc73,-3.1930223,-2.861764,0.0014079206578916671,0.015818549759473048,0.006906077348066298,Significant
2300009A05Rik,-3.1974657,-1.5893226,0.0013864092087664055,0.01558608623027994,0.020718232044198894,Significant
Zfand1,-3.1996915,-1.0176895,0.001375747778356667,0.015472339373376845,0.0393646408839779,Significant
Kyat3,-3.2029433,-1.1564714,0.001360307664424328,0.015304737941115523,0.027624309392265192,Significant
Ufc1,-3.2049043,-1.2752042,0.0013510738755021833,0.015203853269756882,0.026243093922651933,Significant
1700017B05Rik,-3.2059965,-1.0330162,0.00134595611020625,0.015152251259639005,0.03383977900552486,Significant
Mrpl2,-3.2094553,-2.4881077,0.0013298676039690833,0.014980018048981913,0.008977900552486187,Significant
Mst1r,-3.2099764,-3.641777,0.0013274582260810817,0.014955836733534403,0.0027624309392265192,Significant
Ndufb6,-3.2111433,-2.6882415,0.0013220803965941874,0.014901144074123046,0.008977900552486187,Significant
Agrp,-3.2129884,-3.0365489,0.001313616061237158,0.014814539937196477,0.007596685082872928,Significant
Knop1,-3.2132862,-1.4317144,0.0013122543189507546,0.014802114337435602,0.025552486187845305,Significant
Aen,-3.2159257,-2.2401593,0.001300244559636686,0.01467827626294063,0.011740331491712707,Significant
Got1l1,-3.216083,-2.5605118,0.0012995324557079505,0.014676056636347959,0.008287292817679558,Significant
Tent5a,-3.2177792,-1.309955,0.0012918720886295554,0.014595335039415775,0.024861878453038673,Significant
Tmem143,-3.217829,-1.849638,0.0012916485118328834,0.014595335039415775,0.015883977900552487,Significant
Ccdc9b,-3.2189128,-2.4762778,0.0012867759784571426,0.01455098656325324,0.010359116022099447,Significant
Snhg4,-3.221602,-2.7049565,0.001274760798973253,0.014422045431022452,0.008287292817679558,Significant
Dhx33,-3.2225783,-1.3961196,0.0012704240537550998,0.014381553885659868,0.024171270718232045,Significant
Letmd1,-3.2234142,-1.6345218,0.001266722916477393,0.014342507374654848,0.017955801104972375,Significant
4930549C15Rik,-3.235412,-4.91293,0.0012146735349791759,0.013769604968196148,0.0013812154696132596,Significant
Higd2a,-3.2375963,-4.0766225,0.001205412246733334,0.013670061489990592,0.0027624309392265192,Significant
Stk19,-3.2379522,-1.3911572,0.0012039099714800366,0.01365574455897306,0.024171270718232045,Significant
Zfp715,-3.2386556,-1.008566,0.0012009454449145344,0.013627547743897668,0.03729281767955801,Significant
Mir133a-1hg,-3.242139,-3.3001533,0.0011863614859784594,0.01347279804010759,0.004834254143646409,Significant
Rxrb,-3.2424617,-2.109758,0.0011850187925163131,0.013460234403485217,0.011740331491712707,Significant
Slc20a1,-3.2439096,-1.4639643,0.0011790111538349563,0.01340536623612545,0.024171270718232045,Significant
Taf13,-3.2442656,-2.2825794,0.0011775393044776174,0.013391305279860198,0.011049723756906077,Significant
Chid1,-3.24621,-1.3386043,0.0011695254270513078,0.013302826077053239,0.026933701657458564,Significant
Dusp4,-3.2467809,-1.8613688,0.0011671820056605667,0.013278823293570096,0.014502762430939226,Significant
Zdhhc7,-3.2473187,-2.52927,0.0011649784047723553,0.01325905163824559,0.008977900552486187,Significant
Zswim3,-3.2508519,-1.5389084,0.0011505977632772105,0.013103237447753529,0.021408839779005526,Significant
Ndufv1,-3.2510421,-2.562854,0.0011498278384969097,0.013097088808132132,0.008287292817679558,Significant
Sephs2,-3.2549891,-1.8227139,0.0011339672234190186,0.012926772306046514,0.016574585635359115,Significant
Ttc39b,-3.255502,-1.2142355,0.0011319205940080127,0.012906025339088956,0.031077348066298343,Significant
Jagn1,-3.255949,-3.2462394,0.0011301408286493817,0.012888313423617953,0.004834254143646409,Significant
Gm57182,-3.2567847,-2.0344996,0.001126818950867964,0.012855579619589807,0.013121546961325966,Significant
Gna11,-3.2568178,-1.5817682,0.001126687577370885,0.012855579619589807,0.020718232044198894,Significant
2310011J03Rik,-3.2573555,-3.3447425,0.0011245547417150876,0.012840038409464368,0.004834254143646409,Significant
Copb2,-3.2581913,-1.1711633,0.0011212480484238843,0.01280741928290961,0.031767955801104975,Significant
Cxcl10,-3.2589111,-26.226547,0.0011184069178997716,0.01278009398196486,0.0,Significant
Pomp,-3.2626512,-1.5863253,0.0011037529280705017,0.012620240055675188,0.020027624309392266,Significant
Txndc17,-3.2662091,-3.6016467,0.0010899771765839625,0.012465232057012936,0.003453038674033149,Significant
Sdr42e1,-3.269072,-2.8219059,0.001079008142479526,0.012352191926201586,0.007596685082872928,Significant
Nfil3,-3.2696762,-2.4380631,0.0010767069491330987,0.012328327044155997,0.008977900552486187,Significant
1700016K05Rik,-3.2708924,-26.24889,0.0010720868078082585,0.01227789519778963,0.0,Significant
Edf1,-3.2737553,-2.9600704,0.0010612844768360938,0.012161521311234456,0.006215469613259668,Significant
Gm16794,-3.2754433,-1.7964392,0.0010549627500705005,0.01209394683949353,0.015883977900552487,Significant
Jph1,-3.2765934,-2.3850024,0.0010506752755413532,0.012052075113738958,0.011049723756906077,Significant
Nol8,-3.2780416,-1.1689212,0.0010453003023571962,0.011995252824772493,0.03038674033149171,Significant
Zfp944,-3.280979,-1.0271518,0.0010344748566128476,0.011875813066611321,0.03867403314917127,Significant
Gm52870,-3.2820463,-3.7561252,0.0010305668706895778,0.011835721699059148,0.0027624309392265192,Significant
Gm42982,-3.2830558,-4.9680414,0.00102688352110506,0.011800559954640409,0.0013812154696132596,Significant
Ncbp2as2,-3.2832792,-3.9702258,0.001026070001871981,0.011793591436534613,0.003453038674033149,Significant
Retsat,-3.2836018,-5.0736027,0.001024895971523233,0.011782475573289807,0.0013812154696132596,Significant
Atxn7l3,-3.2870936,-1.8702087,0.0010122716272440732,0.011642043774369778,0.015193370165745856,Significant
Apoo,-3.2884176,-1.2851083,0.0010075228945577487,0.011596798289673088,0.029696132596685083,Significant
Rae1,-3.2886326,-1.1716577,0.0010067531761026526,0.011590281560950494,0.03314917127071823,Significant
Emc8,-3.2900972,-1.694202,0.0010015276192698254,0.011532453825853009,0.018646408839779006,Significant
Kri1,-3.2941518,-1.2889862,0.0009871920750640789,0.011369681218896381,0.027624309392265192,Significant
Ostm1,-3.297238,-1.6593393,0.0009764071242557406,0.011250019842623658,0.020718232044198894,Significant
Gm5817,-3.2976434,-1.8242602,0.00097499847073593,0.011238337636067729,0.014502762430939226,Significant
Man2c1,-3.298322,-1.8705707,0.0009726453413326704,0.011213484183199755,0.015883977900552487,Significant
Mrpl21,-3.3039982,-1.6136259,0.0009531644576862368,0.011000027844570737,0.020718232044198894,Significant
Ndufaf7,-3.3044286,-1.2052104,0.0009517026078677318,0.010985383781592644,0.0324585635359116,Significant
Dnajb11,-3.3051069,-1.4811561,0.0009494016020899033,0.010963268429243802,0.023480662983425413,Significant
Crip1,-3.3092194,-1.2038654,0.0009355651757887405,0.010807875162220872,0.031077348066298343,Significant
Ppm1g,-3.3118422,-1.2311215,0.0009268377609758938,0.010713574695032148,0.031767955801104975,Significant
A830008E24Rik,-3.3132157,-2.6097784,0.0009222977208888455,0.010663259802057208,0.008977900552486187,Significant
Zfp512b,-3.313497,-1.1407819,0.0009213703794228028,0.010654701619560076,0.03729281767955801,Significant
Tmed7,-3.3156981,-1.186668,0.0009141450619073102,0.010577592759614743,0.034530386740331494,Significant
Foxred1,-3.3157809,-2.7592456,0.000913874460271584,0.010576610902911437,0.007596685082872928,Significant
Arfrp1,-3.318834,-2.0650158,0.0009039410124707892,0.010468030341895303,0.012430939226519336,Significant
Gm15910,-3.318884,-4.9977517,0.000903780322955833,0.010468030341895303,0.0013812154696132596,Significant
Zbtb24,-3.322781,-1.0157006,0.0008912484879572032,0.010339971506269582,0.04143646408839779,Significant
Dnajb12,-3.3234596,-1.1116127,0.000889083257123241,0.010316953279774704,0.03522099447513812,Significant
Zfp330,-3.323898,-1.6261322,0.0008876863740962813,0.0103049438995752,0.020718232044198894,Significant
Gypc,-3.324444,-2.647958,0.0008859497036105252,0.01028897859948744,0.008977900552486187,Significant
Med8,-3.3258674,-1.5684167,0.000881438623604708,0.010238677410582554,0.022099447513812154,Significant
Adap2os,-3.3260245,-4.5164,0.000880941614831538,0.010234992142444931,0.0027624309392265192,Significant
Rnf25,-3.3270423,-1.0705926,0.0008777304167592271,0.010203929697976143,0.034530386740331494,Significant
Rnf135,-3.3288462,-1.1774095,0.0008720656725868753,0.010144288347858889,0.029696132596685083,Significant
Stambpl1,-3.3296819,-1.8927422,0.0008694526878396325,0.010115959439778608,0.015193370165745856,Significant
Gm12426,-3.3297231,-3.2204533,0.0008693235209335375,0.010115959439778608,0.004834254143646409,Significant
Rap2b,-3.3318498,-3.2868462,0.0008627082522501339,0.010043645592184599,0.006215469613259668,Significant
2810001A02Rik,-3.3363097,-3.159979,0.0008489855437826096,0.009894000378331063,0.0055248618784530384,Significant
Mrps24,-3.337071,-3.2365932,0.0008466635884591924,0.009868960366520957,0.0055248618784530384,Significant
Gm29237,-3.337559,-4.352405,0.000845177609644696,0.009855674435957123,0.0020718232044198894,Significant
6430550D23Rik,-3.3397186,-2.2422385,0.0008386330155629434,0.00978336458495586,0.013121546961325966,Significant
4933421O10Rik,-3.341721,-2.119664,0.0008326068763997682,0.009721030992224565,0.013121546961325966,Significant
5430427M07Rik,-3.3422174,-4.710153,0.0008311190191456593,0.009709632349030156,0.0013812154696132596,Significant
Gm15336,-3.3427968,-3.1237717,0.0008293863030964613,0.009691378100680404,0.007596685082872928,Significant
Dcaf11,-3.3427968,-1.3232187,0.0008293863030964613,0.009691378100680404,0.028314917127071824,Significant
Kctd21,-3.3445425,-2.034746,0.0008241836553129299,0.009636517765333375,0.013121546961325966,Significant
Carhsp1,-3.3469422,-2.8929026,0.0008170824896103324,0.009559378270166825,0.007596685082872928,Significant
Aamp,-3.3474386,-1.107825,0.0008156203884992341,0.009544233567927432,0.03522099447513812,Significant
Ago4,-3.3487542,-1.0069834,0.0008117575523071267,0.00950489138102408,0.03729281767955801,Significant
Gm12526,-3.3491929,-6.203674,0.0008104737171808629,0.009491810763059548,0.0006906077348066298,Significant
Hint2,-3.3514516,-1.9101766,0.0008038905496429046,0.009420525167157159,0.014502762430939226,Significant
Gm56906,-3.353421,-2.6765704,0.0007981919001294504,0.009357596249798443,0.008287292817679558,Significant
Utp11,-3.3552413,-1.0047624,0.0007929576072659118,0.009307730182504284,0.0393646408839779,Significant
Ccdc117,-3.3564909,-1.8415052,0.0007893834351568262,0.009267687047683472,0.017955801104972375,Significant
Smim20,-3.3566647,-1.1822245,0.0007888875509117303,0.009263775218903864,0.03038674033149171,Significant
Gabarapl2,-3.3566895,-1.0826025,0.0007888167339125594,0.009263775218903864,0.03729281767955801,Significant
Gm13919,-3.357103,-1.585086,0.0007876373189295849,0.009252910372842892,0.022099447513812154,Significant
Mrps5,-3.3571527,-1.4811126,0.0007874958991753553,0.009252910372842892,0.022099447513812154,Significant
Gm4890,-3.3586338,-2.3098538,0.0007832877005568792,0.00920751134546021,0.012430939226519336,Significant
Me2,-3.359122,-2.5748827,0.0007819052210375518,0.009193158205884623,0.008977900552486187,Significant
1810034E14Rik,-3.3591552,-1.6463096,0.0007818115756445803,0.009193158205884623,0.021408839779005526,Significant
Gpr89,-3.3611906,-1.0357364,0.0007760723515548635,0.009134009047103242,0.04005524861878453,Significant
Ccdc127,-3.3616045,-1.262312,0.000774910635638694,0.009124108044644929,0.029005524861878452,Significant
Tubb5,-3.3628373,-2.6102455,0.0007714582887675541,0.009085337418968624,0.008287292817679558,Significant
Elac1,-3.3630111,-1.3390371,0.0007709728660696626,0.009081498958806921,0.024861878453038673,Significant
Wasf1,-3.3651872,-2.0490832,0.0007649174905256846,0.009017712740578351,0.013812154696132596,Significant
Rpl7a,-3.3660395,-2.3277295,0.0007625580499877477,0.008995404583458119,0.012430939226519336,Significant
Pigm,-3.3660808,-1.3359208,0.0007624436861972661,0.008995404583458119,0.028314917127071824,Significant
Ciapin1,-3.3688278,-1.4876871,0.000754885467802749,0.008910433959816817,0.024171270718232045,Significant
4930581F22Rik,-3.3723114,-2.1369417,0.0007454011482120479,0.008803959091545783,0.013812154696132596,Significant
Ccnj,-3.374504,-2.5266564,0.0007394880872601482,0.008737744589475014,0.009668508287292817,Significant
Myrip,-3.3746614,-2.133944,0.0007390658101844755,0.00873456751716775,0.012430939226519336,Significant
Ugdh,-3.3747191,-1.0761142,0.0007389102908847878,0.008734542427500665,0.034530386740331494,Significant
Gm44250,-3.3755715,-3.0321639,0.0007366254467310822,0.008709341686527107,0.007596685082872928,Significant
Uqcrc1,-3.3771024,-1.3831989,0.0007325380710240445,0.00866461368969259,0.025552486187845305,Significant
Cct2,-3.3785255,-1.603746,0.0007287568242668645,0.008623470974767152,0.023480662983425413,Significant
Chac2,-3.3785834,-1.455923,0.0007286033209578714,0.00862344662204576,0.024171270718232045,Significant
Mettl2,-3.37975,-1.7940011,0.0007255177142950568,0.008588711885587283,0.015883977900552487,Significant
Aida,-3.3826213,-1.1189549,0.0007179756813022689,0.008504733361562824,0.03660220994475138,Significant
Atp5e,-3.3826876,-2.583023,0.0007178026637231086,0.008504453074294118,0.011049723756906077,Significant
