names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Mir29b-2,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir29c,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37366,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37132,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37732,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26685,0.0,0.0,1.0,1.0,0.0,Not Sig
D630023O14Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37853,0.0,0.0,1.0,1.0,0.0,Not Sig
Mroh5,0.0,0.0,1.0,1.0,0.0,Not Sig
Ndufb4c,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6746,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49541,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49284,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6569,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46522,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm3861,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18003,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm32405,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl31-ps8,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49285,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7935,0.0,0.0,1.0,1.0,0.0,Not Sig
Tcea1-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49214,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49216,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49215,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18476,0.0,0.0,1.0,1.0,0.0,Not Sig
Syt10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54674,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24415,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36330,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7648,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36480,0.0,0.0,1.0,1.0,0.0,Not Sig
Ptp4a3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22106,0.0,0.0,1.0,1.0,0.0,Not Sig
Fam136b-ps,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49296,0.0,0.0,1.0,1.0,0.0,Not Sig
Shank3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49300,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15609,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6361,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49208,0.0,0.0,1.0,1.0,0.0,Not Sig
Acr,0.0,0.0,1.0,1.0,0.0,Not Sig
1700010B13Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gpr20,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36945,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29083,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37121,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20743,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37403,0.0,0.0,1.0,1.0,0.0,Not Sig
Xcl1,0.0,0.0,1.0,1.0,0.0,Not Sig
1700029M03Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56009,0.0,0.0,1.0,1.0,0.0,Not Sig
4930568G15Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7785,0.0,0.0,1.0,1.0,0.0,Not Sig
Tbx19,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir151,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24787,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7908,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10362,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19811,0.0,0.0,1.0,1.0,0.0,Not Sig
Arsa,0.0,0.0,1.0,1.0,0.0,Not Sig
C230037L18Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41381,0.0,0.0,1.0,1.0,0.0,Not Sig
Ctnnd2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49283,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54664,0.0,0.0,1.0,1.0,0.0,Not Sig
4930570B17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24487,0.0,0.0,1.0,1.0,0.0,Not Sig
9630009A06Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
4930430F21Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26416,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49278,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49279,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8484,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49280,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir3964,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23033,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49281,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24554,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23327,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5212,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm26163,0.0,0.0,1.0,1.0,0.0,Not Sig
Chkb,0.0,0.0,1.0,1.0,0.0,Not Sig
Mapk8ip2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9891,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20555,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19883,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8472,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49233,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49234,0.0,0.0,1.0,1.0,0.0,Not Sig
Tymp,0.0,0.0,1.0,1.0,0.0,Not Sig
Odf3b,0.0,0.0,1.0,1.0,0.0,Not Sig
Klhdc7b,0.0,0.0,1.0,1.0,0.0,Not Sig
Syce3,0.0,0.0,1.0,1.0,0.0,Not Sig
Cpt1b,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm44502,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19111,0.0,0.0,1.0,1.0,0.0,Not Sig
Tiaf2,0.0,0.0,1.0,1.0,0.0,Not Sig
B230362B09Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7117,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46506,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6959,0.0,0.0,1.0,1.0,0.0,Not Sig
Adm2,0.0,0.0,1.0,1.0,0.0,Not Sig
Miox,0.0,0.0,1.0,1.0,0.0,Not Sig
Otulinl,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2862,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm4824,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7212,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41279,0.0,0.0,1.0,1.0,0.0,Not Sig
Marchf11,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49267,0.0,0.0,1.0,1.0,0.0,Not Sig
9430068D22Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49265,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49268,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6330,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6576,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23903,0.0,0.0,1.0,1.0,0.0,Not Sig
5830426I08Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38341,0.0,0.0,1.0,1.0,0.0,Not Sig
4930445E18Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Basp1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48956,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5468,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36642,0.0,0.0,1.0,1.0,0.0,Not Sig
Col22a1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm16308,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49457,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23217,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24390,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcnk9,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48996,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8408,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49729,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm36147,0.0,0.0,1.0,1.0,0.0,Not Sig
4930540I17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48920,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48921,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2803,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22810,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35769,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2824,0.0,0.0,1.0,1.0,0.0,Not Sig
Fam135b,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35996,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54593,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22519,0.0,0.0,1.0,1.0,0.0,Not Sig
9230109A22Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2999,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5216,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18155,0.0,0.0,1.0,1.0,0.0,Not Sig
Hnrnpa1l2-ps2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49430,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19199,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19840,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5217,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24656,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49191,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6533,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48915,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23980,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48916,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18582,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48918,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm48919,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54589,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7859,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19371,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25101,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38234,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54590,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49187,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54591,0.0,0.0,1.0,1.0,0.0,Not Sig
4930573C08Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6958,0.0,0.0,1.0,1.0,0.0,Not Sig
4930504C09Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24232,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23987,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19782,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm16550,0.0,0.0,1.0,1.0,0.0,Not Sig
Arid5a,0.0,0.0,1.0,1.0,0.0,Not Sig
4930403P22Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Tiprl,0.0,0.0,1.0,1.0,0.0,Not Sig
Gpr161,0.0,0.0,1.0,1.0,0.0,Not Sig
Espnl,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38368,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24637,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37864,0.0,0.0,1.0,1.0,0.0,Not Sig
Klhl30,0.0,0.0,1.0,1.0,0.0,Not Sig
Zfat,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10240,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37320,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir30b,0.0,0.0,1.0,1.0,0.0,Not Sig
Cdh12,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir7118,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49182,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir30d,0.0,0.0,1.0,1.0,0.0,Not Sig
Acot10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25711,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49414,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25987,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35496,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18533,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49160,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49162,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49161,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8341,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49166,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18741,0.0,0.0,1.0,1.0,0.0,Not Sig
Polr2d-ps1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49176,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25976,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37815,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19207,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49177,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49178,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49685,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18532,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24713,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41277,0.0,0.0,1.0,1.0,0.0,Not Sig
Mapk11,0.0,0.0,1.0,1.0,0.0,Not Sig
4921515E04Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8318,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49138,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49139,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49140,0.0,0.0,1.0,1.0,0.0,Not Sig
C030047K22Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
1700012I11Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49408,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49409,0.0,0.0,1.0,1.0,0.0,Not Sig
Cdh10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8328,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29753,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6479,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41276,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49126,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2611,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17035,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2895,0.0,0.0,1.0,1.0,0.0,Not Sig
Mapk12,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm31342,0.0,0.0,1.0,1.0,0.0,Not Sig
Cdh9,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49127,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49128,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54580,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2638,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54581,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8238,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm4940,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49112,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18714,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49113,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49114,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49115,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49116,0.0,0.0,1.0,1.0,0.0,Not Sig
Hdac10,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm9630,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54576,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49118,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49119,0.0,0.0,1.0,1.0,0.0,Not Sig
4930557F08Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm25550,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49122,0.0,0.0,1.0,1.0,0.0,Not Sig
F830212C03Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54558,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49276,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17756,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49277,0.0,0.0,1.0,1.0,0.0,Not Sig
Sla,0.0,0.0,1.0,1.0,0.0,Not Sig
Ccn4,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54568,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49100,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54569,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49240,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2581,0.0,0.0,1.0,1.0,0.0,Not Sig
Mlc1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8702,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46497,0.0,0.0,1.0,1.0,0.0,Not Sig
1810049J17Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Tg,0.0,0.0,1.0,1.0,0.0,Not Sig
Mov10l1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17140,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23737,0.0,0.0,1.0,1.0,0.0,Not Sig
Panx2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54557,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2606,0.0,0.0,1.0,1.0,0.0,Not Sig
1700047G03Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54535,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2559,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34759,0.0,0.0,1.0,1.0,0.0,Not Sig
Creld2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23144,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20621,0.0,0.0,1.0,1.0,0.0,Not Sig
Ttll8,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54550,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir1898,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2573,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37860,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37887,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56030,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56031,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38046,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38194,0.0,0.0,1.0,1.0,0.0,Not Sig
Erfe,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6898,0.0,0.0,1.0,1.0,0.0,Not Sig
Optc,0.0,0.0,1.0,1.0,0.0,Not Sig
Fer1l5,0.0,0.0,1.0,1.0,0.0,Not Sig
1700020N18Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49472,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm35772,0.0,0.0,1.0,1.0,0.0,Not Sig
4930445N06Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
B230214G05Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Tmem71,0.0,0.0,1.0,1.0,0.0,Not Sig
Zdhhc25,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24844,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49106,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49107,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm41271,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5144,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm27153,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49467,0.0,0.0,1.0,1.0,0.0,Not Sig
Slc45a2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm27242,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49468,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54525,0.0,0.0,1.0,1.0,0.0,Not Sig
Rxfp3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19077,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49469,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49470,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54527,0.0,0.0,1.0,1.0,0.0,Not Sig
A930027H12Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Dnaaf11,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6393,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54519,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29742,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15569,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49068,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22818,0.0,0.0,1.0,1.0,0.0,Not Sig
C1qtnf3,0.0,0.0,1.0,1.0,0.0,Not Sig
Hhla1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2991,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49464,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49465,0.0,0.0,1.0,1.0,0.0,Not Sig
4930543I03Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Kcnq3,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49466,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20405,0.0,0.0,1.0,1.0,0.0,Not Sig
Ttc23l,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm17044,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm8174,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm15722,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10389,0.0,0.0,1.0,1.0,0.0,Not Sig
Oc90,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19276,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37909,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56056,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28381,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28382,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm19085,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38033,0.0,0.0,1.0,1.0,0.0,Not Sig
1700039I01Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm11608,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56068,0.0,0.0,1.0,1.0,0.0,Not Sig
Asb1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm28380,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49243,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23907,0.0,0.0,1.0,1.0,0.0,Not Sig
Wnt7b,0.0,0.0,1.0,1.0,0.0,Not Sig
AU022754,0.0,0.0,1.0,1.0,0.0,Not Sig
Mirlet7c-2,0.0,0.0,1.0,1.0,0.0,Not Sig
Mirlet7b,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm21973,0.0,0.0,1.0,1.0,0.0,Not Sig
Pkdrej,0.0,0.0,1.0,1.0,0.0,Not Sig
Gtse1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49548,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm54460,0.0,0.0,1.0,1.0,0.0,Not Sig
Smc1b,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10923,0.0,0.0,1.0,1.0,0.0,Not Sig
Ribc2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20717,0.0,0.0,1.0,1.0,0.0,Not Sig
1700010G06Rik,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm10926,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm30563,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23517,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm4825,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm7814,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49242,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm22890,0.0,0.0,1.0,1.0,0.0,Not Sig
Parvg,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5214,0.0,0.0,1.0,1.0,0.0,Not Sig
Shisal1,0.0,0.0,1.0,1.0,0.0,Not Sig
Rtl6,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm34095,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5219,0.0,0.0,1.0,1.0,0.0,Not Sig
Capsl,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm50456,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm6847,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49523,0.0,0.0,1.0,1.0,0.0,Not Sig
Upk3a,0.0,0.0,1.0,1.0,0.0,Not Sig
Fam118a,0.0,0.0,1.0,1.0,0.0,Not Sig
Spef2,0.0,0.0,1.0,1.0,0.0,Not Sig
Twist2,0.0,0.0,1.0,1.0,0.0,Not Sig
Adcy10,0.0,0.0,1.0,1.0,0.0,Not Sig
Zdbf2,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm29101,0.0,0.0,1.0,1.0,0.0,Not Sig
Ankrd23,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm37600,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm23448,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm42417,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm18186,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38325,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56075,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm56076,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm38210,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5043,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm5210,0.0,0.0,1.0,1.0,0.0,Not Sig
Mpped1,0.0,0.0,1.0,1.0,0.0,Not Sig
Efcab6,0.0,0.0,1.0,1.0,0.0,Not Sig
Rpl31-ps22,0.0,0.0,1.0,1.0,0.0,Not Sig
Sult4a1,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46526,0.0,0.0,1.0,1.0,0.0,Not Sig
Pnpla5,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm33432,0.0,0.0,1.0,1.0,0.0,Not Sig
Mir6392,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm20369,0.0,0.0,1.0,1.0,0.0,Not Sig
Samm50,0.0,0.0,1.0,1.0,0.0,Not Sig
Parvb,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm46495,0.0,0.0,1.0,1.0,0.0,Not Sig
Ttll12,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm24144,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49247,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm31282,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm49249,0.0,0.0,1.0,1.0,0.0,Not Sig
Gm2310,0.0,0.0,1.0,1.0,0.0,Not Sig
