names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Pikfyve,2.8571763,3.4776452,0.004274282771461939,1.0,1.0,Not Sig
Mir6236,2.753059,1.9947537,0.00590412701621446,1.0,1.0,Not Sig
Fbxo38,2.7094748,4.3209076,0.00673898101592813,1.0,1.0,Not Sig
Zbtb46,2.6707335,4.3893943,0.007568571151666743,1.0,1.0,Not Sig
Cyth1,2.6610482,3.3263245,0.007789781627574309,1.0,1.0,Not Sig
Zfp36l1,2.6368349,3.1412404,0.008368357646869674,1.0,1.0,Not Sig
Xpo4,2.5980935,3.9127648,0.009374298691810548,1.0,1.0,Not Sig
Dpy19l4,2.5787227,3.693964,0.009916634732015669,1.0,1.0,Not Sig
Vrk1,2.5254533,3.776582,0.011554912420089195,1.0,1.0,Not Sig
Sos2,2.515768,3.447487,0.011877333873188277,1.0,1.0,Not Sig
Tnks2,2.4915547,3.202662,0.012718540333446708,1.0,1.0,Not Sig
Inpp5d,2.4818692,2.506459,0.013069520514344006,1.0,1.0,Not Sig
Tbc1d23,2.4624987,3.5150666,0.013797270854394165,1.0,1.0,Not Sig
Akap7,2.457656,3.447983,0.013984708336916896,1.0,1.0,Not Sig
Nfat5,2.4528131,3.1358972,0.01417438995287076,1.0,1.0,Not Sig
Chchd3,2.4382854,3.0047376,0.014757124071596626,1.0,1.0,Not Sig
Gm26542,2.4237573,3.2588763,0.015360870233485431,1.0,1.0,Not Sig
Sec24b,2.4140718,3.3630261,0.015775349449841596,1.0,1.0,Not Sig
Rpl41,2.4140718,3.3223093,0.015775349449841596,1.0,1.0,Not Sig
Slc7a8,2.3898585,3.100837,0.016854863752724106,1.0,1.0,Not Sig
Litaf,2.3801732,3.3108866,0.01730450304993154,1.0,1.0,Not Sig
Bmp2k,2.370488,2.4130776,0.017764628106434182,1.0,1.0,Not Sig
Xpr1,2.3511171,3.1290474,0.018717139583908086,1.0,1.0,Not Sig
Pmp22,2.336589,2.7273517,0.019460557630548356,1.0,1.0,Not Sig
Ccdc88a,2.322061,2.9760132,0.020229644509247188,1.0,1.0,Not Sig
Pnisr,2.293005,2.5646586,0.021847711628372818,1.0,1.0,Not Sig
Tle4,2.2881625,2.7256935,0.022128064114269274,1.0,1.0,Not Sig
Dcaf5,2.2736344,3.1119864,0.02298797690133881,1.0,1.0,Not Sig
Nktr,2.271213,2.4969342,0.0231340824838941,1.0,1.0,Not Sig
Lyn,2.2639492,2.3725529,0.02357724775942185,1.0,1.0,Not Sig
Akap9,2.2591064,3.1405952,0.023876767613506992,1.0,1.0,Not Sig
Dennd1a,2.242157,1.6596259,0.02495122449442142,1.0,1.0,Not Sig
Synj1,2.2252078,2.6920514,0.026067298867639893,1.0,1.0,Not Sig
Sec14l1,2.2106798,3.116591,0.02705802702505701,1.0,1.0,Not Sig
Apc,2.1816237,2.7834063,0.029137320435204558,1.0,1.0,Not Sig
Dnajc13,2.1331968,2.341061,0.032908575222204695,1.0,1.0,Not Sig
Lpp,2.1307757,2.0899856,0.033107634269826755,1.0,1.0,Not Sig
P2ry6,2.1235116,2.7347734,0.03371100599012294,1.0,1.0,Not Sig
Myo1f,2.1138263,2.902518,0.03453011105444623,1.0,1.0,Not Sig
Man1a,2.0871916,2.2790368,0.03687082358435,1.0,1.0,Not Sig
Taok3,2.075085,2.4716704,0.03797867026407534,1.0,1.0,Not Sig
Pura,2.0653994,2.854567,0.03888521390809081,1.0,1.0,Not Sig
Cep350,2.0653994,2.5263665,0.03888521390809081,1.0,1.0,Not Sig
Ptpro,2.0653994,2.8450277,0.03888521390809081,1.0,1.0,Not Sig
Zswim6,2.0653994,1.7436712,0.03888521390809081,1.0,1.0,Not Sig
Blvrb,2.0653994,2.4960623,0.03888521390809081,1.0,1.0,Not Sig
Prdm2,2.0557141,2.630976,0.0398100745995121,1.0,1.0,Not Sig
Snx2,2.0557141,1.8535452,0.0398100745995121,1.0,1.0,Not Sig
Arid1b,2.041186,1.8290672,0.04123232668015837,1.0,1.0,Not Sig
Fxr1,2.0363436,2.6609492,0.041715875651901914,1.0,1.0,Not Sig
Rab2a,2.0193942,2.5559897,0.04344627029024268,1.0,1.0,Not Sig
Tnrc18,2.01213,2.5369396,0.044206221223510346,1.0,1.0,Not Sig
Dmxl1,2.009709,2.1598685,0.044462018575812716,1.0,1.0,Not Sig
Fubp1,2.0072875,2.6748974,0.04471906371699811,1.0,1.0,Not Sig
Lifr,2.0024447,1.767187,0.04523691566314396,1.0,1.0,Not Sig
Reps2,2.0024447,2.5664973,0.04523691566314396,1.0,1.0,Not Sig
Zfp710,1.9927595,2.4217982,0.04628779471112434,1.0,1.0,Not Sig
Snx29,1.9733888,1.7167456,0.04845128762419982,1.0,1.0,Not Sig
Cnot6l,1.9612821,2.535033,0.04984612688065857,1.0,1.0,Not Sig
Gm38021,1.9612821,7.089731,0.04984612688065857,1.0,0.6666666666666666,Not Sig
Wwp1,1.9540181,1.2220097,0.050699080309776726,1.0,1.0,Not Sig
Zdhhc14,1.9491754,1.8697782,0.05127448198249772,1.0,1.0,Not Sig
Ppp1r9a,1.9394901,2.6542654,0.052441694466020865,1.0,1.0,Not Sig
Nsmce2,1.9346474,2.185349,0.05303358138341355,1.0,1.0,Not Sig
Insr,1.9346474,2.1821864,0.05303358138341355,1.0,1.0,Not Sig
Ddx60,1.9298047,2.4016244,0.05363103965482274,1.0,1.0,Not Sig
Armc7,1.9225407,5.3479176,0.054537757156878974,1.0,0.6666666666666666,Not Sig
Atf7ip,1.9201194,2.6614335,0.05484282355278254,1.0,1.0,Not Sig
Klhdc4,1.917698,5.473918,0.055149311581342605,1.0,0.6666666666666666,Not Sig
Fbxl19,1.9152766,5.542708,0.05545722606220946,1.0,0.6666666666666666,Not Sig
Zcchc7,1.910434,2.0199473,0.056077353687738425,1.0,1.0,Not Sig
Dhrs3,1.895906,2.281479,0.05797247439285295,1.0,1.0,Not Sig
Atf6,1.8910633,2.3610332,0.058615890046097456,1.0,1.0,Not Sig
Tor3a,1.8910633,4.952433,0.058615890046097456,1.0,0.6666666666666666,Not Sig
Dnmt3a,1.8765353,2.0655532,0.060581809374054864,1.0,1.0,Not Sig
Abi1,1.8765353,1.7566397,0.060581809374054864,1.0,1.0,Not Sig
Jmjd6,1.8765353,4.5887804,0.060581809374054864,1.0,0.6666666666666666,Not Sig
Edc4,1.8765353,4.8615417,0.060581809374054864,1.0,0.6666666666666666,Not Sig
Rnf20,1.8765353,4.4676347,0.060581809374054864,1.0,0.6666666666666666,Not Sig
Smarcal1,1.8716927,4.816821,0.06124913716082589,1.0,0.6666666666666666,Not Sig
Atxn7,1.8620073,2.3838973,0.06260206053705213,1.0,1.0,Not Sig
Deaf1,1.859586,4.729861,0.06294412591314803,1.0,0.6666666666666666,Not Sig
Srp68,1.8571646,4.6001654,0.06328773497294157,1.0,0.6666666666666666,Not Sig
Abcc1,1.852322,2.2490623,0.06397960391876689,1.0,1.0,Not Sig
Macrod2,1.852322,4.6409054,0.06397960391876689,1.0,0.6666666666666666,Not Sig
Marcks,1.8474793,2.3465824,0.06467770696517627,1.0,1.0,Not Sig
Pid1,1.8474793,1.1392301,0.06467770696517627,1.0,1.0,Not Sig
Hif1an,1.8474793,4.6634145,0.06467770696517627,1.0,0.6666666666666666,Not Sig
Plbd2,1.8402153,4.127939,0.06573663723247061,1.0,0.6666666666666666,Not Sig
Arhgap18,1.8305299,2.0707924,0.06717073421193796,1.0,1.0,Not Sig
Snrnp48,1.8305299,4.0685706,0.06717073421193796,1.0,0.6666666666666666,Not Sig
Med23,1.8281085,4.139179,0.06753325412824841,1.0,0.6666666666666666,Not Sig
Rere,1.8232659,1.6331749,0.06826312366427764,1.0,1.0,Not Sig
Mbnl2,1.8232659,1.9089721,0.06826312366427764,1.0,1.0,Not Sig
Sbf2,1.8135806,1.6179165,0.0697423213866604,1.0,1.0,Not Sig
Gmip,1.8135806,3.9322453,0.0697423213866604,1.0,0.6666666666666666,Not Sig
Ssh2,1.8135806,1.5741524,0.0697423213866604,1.0,1.0,Not Sig
Twf1,1.8063166,3.9411519,0.07086890354897485,1.0,0.6666666666666666,Not Sig
Clasp2,1.8038952,2.082651,0.0712477307676129,1.0,1.0,Not Sig
Castor2,1.8038952,3.873202,0.0712477307676129,1.0,0.6666666666666666,Not Sig
Serinc5,1.8014739,4.2139797,0.07162821625961796,1.0,0.6666666666666666,Not Sig
Apba1,1.7990526,1.9569744,0.07201036504340134,1.0,1.0,Not Sig
Fam13a,1.7990526,2.4072835,0.07201036504340134,1.0,1.0,Not Sig
Igf1,1.79421,1.9806665,0.0727796725718302,1.0,1.0,Not Sig
Asb8,1.7893672,4.183367,0.0735556935466234,1.0,0.6666666666666666,Not Sig
Ptprs,1.7869459,4.0015054,0.07394623414644971,1.0,0.6666666666666666,Not Sig
Dmtf1,1.7821032,3.7196577,0.07473240072880731,1.0,0.6666666666666666,Not Sig
Cops2,1.7821032,3.8844516,0.07473240072880731,1.0,0.6666666666666666,Not Sig
Slc25a26,1.7772605,3.9365103,0.07552538138723149,1.0,0.6666666666666666,Not Sig
Mindy1,1.7724179,3.501091,0.07632521642503827,1.0,0.6666666666666666,Not Sig
Strn3,1.7699965,1.9626681,0.0767277169380404,1.0,1.0,Not Sig
Pde4a,1.7675753,3.941404,0.07713194617104252,1.0,0.6666666666666666,Not Sig
Bsdc1,1.7603112,3.7171047,0.07835505664282956,1.0,0.6666666666666666,Not Sig
Rab10,1.7554685,2.2341938,0.07917919974143608,1.0,1.0,Not Sig
Rnf41,1.7506258,3.651838,0.08001037886171063,1.0,0.6666666666666666,Not Sig
Polk,1.7482045,3.5570323,0.08042861955785437,1.0,0.6666666666666666,Not Sig
Rnf150,1.7457832,1.96096,0.0808486344143169,1.0,1.0,Not Sig
Rras2,1.7409405,3.9537501,0.08169400682065052,1.0,0.6666666666666666,Not Sig
Kif1b,1.7409405,1.993831,0.08169400682065052,1.0,1.0,Not Sig
Sec24a,1.7409405,3.553814,0.08169400682065052,1.0,0.6666666666666666,Not Sig
Larp4b,1.7385192,2.0979755,0.08211937447790565,1.0,1.0,Not Sig
Taf2,1.7385192,3.513178,0.08211937447790565,1.0,0.6666666666666666,Not Sig
Tanc2,1.7360978,1.6766602,0.08254653651007364,1.0,1.0,Not Sig
Tln2,1.7360978,3.5179691,0.08254653651007364,1.0,0.6666666666666666,Not Sig
Creb5,1.7336766,3.6704695,0.08297549797161223,1.0,0.6666666666666666,Not Sig
Rbm28,1.7288338,3.404227,0.08383883940128266,1.0,0.6666666666666666,Not Sig
Bnip3,1.7288338,3.3984184,0.08383883940128266,1.0,0.6666666666666666,Not Sig
Pdxdc1,1.7191485,3.0919917,0.08558733781472003,1.0,0.6666666666666666,Not Sig
Gnaq,1.7167271,1.4853271,0.08602903680790365,1.0,1.0,Not Sig
Tfg,1.7143058,3.5287836,0.08647257566396864,1.0,0.6666666666666666,Not Sig
Nsd3,1.7143058,1.9788684,0.08647257566396864,1.0,1.0,Not Sig
2700049A03Rik,1.7143058,3.6513689,0.08647257566396864,1.0,0.6666666666666666,Not Sig
Pag1,1.7118845,3.1714664,0.08691795943548883,1.0,0.6666666666666666,Not Sig
Eif2a,1.7094631,3.572216,0.08736519317437609,1.0,0.6666666666666666,Not Sig
Lgmn,1.7070419,1.6624731,0.08781428193178935,1.0,1.0,Not Sig
Adrb2,1.7070419,3.6695802,0.08781428193178935,1.0,0.6666666666666666,Not Sig
Orai1,1.6973565,3.4888744,0.08962928813833851,1.0,0.6666666666666666,Not Sig
Fancl,1.6973565,3.3866274,0.08962928813833851,1.0,0.6666666666666666,Not Sig
E330020D12Rik,1.6973565,3.2224786,0.08962928813833851,1.0,0.6666666666666666,Not Sig
Mrc1,1.6925138,1.0105653,0.0905480526119829,1.0,1.0,Not Sig
Arhgef10l,1.6852498,3.004941,0.09194038953124235,1.0,0.6666666666666666,Not Sig
Lrch1,1.6828284,2.0848198,0.0924083060555567,1.0,1.0,Not Sig
Svil,1.6804072,2.0993912,0.09287813308480937,1.0,1.0,Not Sig
Phf10,1.6804072,3.4588084,0.09287813308480937,1.0,0.6666666666666666,Not Sig
Cmtm4,1.6755644,3.3802776,0.09382353879546194,1.0,0.6666666666666666,Not Sig
Lsm14a,1.6755644,3.0055308,0.09382353879546194,1.0,0.6666666666666666,Not Sig
Coro2b,1.6731431,3.232715,0.09429912754048321,1.0,0.6666666666666666,Not Sig
Dip2b,1.6683004,1.7428515,0.09525610195281622,1.0,1.0,Not Sig
Zfp451,1.6634578,3.1847072,0.09622083909179012,1.0,0.6666666666666666,Not Sig
Trappc10,1.6610364,3.1210823,0.0967061312358627,1.0,0.6666666666666666,Not Sig
Pkd2,1.6610364,3.1187913,0.0967061312358627,1.0,0.6666666666666666,Not Sig
Thap3,1.6561937,3.1348913,0.09768258775440691,1.0,0.6666666666666666,Not Sig
Rubcnl,1.6537725,3.2822769,0.09817376215302105,1.0,0.6666666666666666,Not Sig
Itpripl2,1.6537725,3.2155015,0.09817376215302105,1.0,0.6666666666666666,Not Sig
Gm19951,1.6489297,3.0576522,0.09916202826722204,1.0,0.6666666666666666,Not Sig
Zfp592,1.6465085,3.0624552,0.09965912998887694,1.0,0.6666666666666666,Not Sig
Ppil2,1.6465085,3.2901032,0.09965912998887694,1.0,0.6666666666666666,Not Sig
Nmd3,1.6416657,3.048082,0.10065929575213851,1.0,0.6666666666666666,Not Sig
Patl1,1.6416657,3.1371696,0.10065929575213851,1.0,0.6666666666666666,Not Sig
S1pr1,1.6392444,3.1217866,0.10116236977992707,1.0,0.6666666666666666,Not Sig
Gm20404,1.6392444,3.2572613,0.10116236977992707,1.0,0.6666666666666666,Not Sig
Cited2,1.6344017,3.192159,0.10217452506666634,1.0,0.6666666666666666,Not Sig
Mt1,1.6344017,3.1547658,0.10217452506666634,1.0,0.6666666666666666,Not Sig
Mill2,1.6319804,3.0130208,0.10268361629008359,1.0,0.6666666666666666,Not Sig
Setx,1.629559,2.8761842,0.10319472320345346,1.0,0.6666666666666666,Not Sig
Eps15,1.6247164,1.6737161,0.10422300398594217,1.0,1.0,Not Sig
Nek9,1.6247164,3.1244075,0.10422300398594217,1.0,0.6666666666666666,Not Sig
Mast2,1.622295,3.1174867,0.10474018778769871,1.0,0.6666666666666666,Not Sig
Gpr183,1.6198738,3.021702,0.10525940714447572,1.0,0.6666666666666666,Not Sig
Slf1,1.6198738,3.1713567,0.10525940714447572,1.0,0.6666666666666666,Not Sig
Snrpd1,1.615031,3.1958847,0.10630397234076436,1.0,0.6666666666666666,Not Sig
Dguok,1.6101884,2.9593437,0.10735673916454214,1.0,0.6666666666666666,Not Sig
Vcl,1.6101884,3.0870864,0.10735673916454214,1.0,0.6666666666666666,Not Sig
Smarcad1,1.6101884,3.1230972,0.10735673916454214,1.0,0.6666666666666666,Not Sig
Brip1os,1.607767,3.1231768,0.10788621053802346,1.0,0.6666666666666666,Not Sig
Safb2,1.607767,3.0960665,0.10788621053802346,1.0,0.6666666666666666,Not Sig
Eif3h,1.607767,3.0528991,0.10788621053802346,1.0,0.6666666666666666,Not Sig
Ripk1,1.6053457,2.8472252,0.10841774713020515,1.0,0.6666666666666666,Not Sig
Fam120b,1.6005031,2.8927495,0.10948703567343006,1.0,0.6666666666666666,Not Sig
Pxn,1.6005031,2.7948844,0.10948703567343006,1.0,0.6666666666666666,Not Sig
Cfdp1,1.5980817,2.94207,0.11002479746291571,1.0,0.6666666666666666,Not Sig
Marchf3,1.5932391,2.810974,0.11110658063380467,1.0,0.6666666666666666,Not Sig
Sh3kbp1,1.5908177,1.806698,0.11165061182125147,1.0,1.0,Not Sig
Mbd5,1.5908177,1.9606665,0.11165061182125147,1.0,1.0,Not Sig
Ppard,1.5908177,2.8709567,0.11165061182125147,1.0,0.6666666666666666,Not Sig
Mink1,1.5883963,3.0300143,0.1121967426046863,1.0,0.6666666666666666,Not Sig
Ttc39b,1.5883963,2.7981207,0.1121967426046863,1.0,0.6666666666666666,Not Sig
Acvr1,1.585975,2.8610084,0.11274497787290455,1.0,0.6666666666666666,Not Sig
Mfhas1,1.585975,2.150575,0.11274497787290455,1.0,1.0,Not Sig
Heca,1.585975,2.6544392,0.11274497787290455,1.0,0.6666666666666666,Not Sig
Il4ra,1.5835537,3.0570796,0.11329532250881663,1.0,0.6666666666666666,Not Sig
Rad21,1.5835537,3.0086465,0.11329532250881663,1.0,0.6666666666666666,Not Sig
Rad23b,1.5762897,2.5560846,0.11495906136125124,1.0,0.6666666666666666,Not Sig
Syk,1.5762897,1.8326452,0.11495906136125124,1.0,1.0,Not Sig
Lnpep,1.571447,1.7424927,0.11607885667994142,1.0,1.0,Not Sig
Snx13,1.571447,1.9474478,0.11607885667994142,1.0,1.0,Not Sig
Atg7,1.571447,2.5548828,0.11607885667994142,1.0,0.6666666666666666,Not Sig
Mef2a,1.571447,1.7559534,0.11607885667994142,1.0,1.0,Not Sig
Slc40a1,1.571447,3.026771,0.11607885667994142,1.0,0.6666666666666666,Not Sig
Cers5,1.5666044,2.8552227,0.11720720613379827,1.0,0.6666666666666666,Not Sig
H13,1.5666044,2.7614233,0.11720720613379827,1.0,0.6666666666666666,Not Sig
Rab5a,1.5617616,2.7733815,0.11834414840477522,1.0,0.6666666666666666,Not Sig
Dcun1d1,1.556919,2.828872,0.11948972206484607,1.0,0.6666666666666666,Not Sig
Vav3,1.556919,1.7913522,0.11948972206484607,1.0,1.0,Not Sig
Fto,1.5520763,1.9846716,0.12064396557244512,1.0,1.0,Not Sig
Coro1a,1.5520763,2.8052301,0.12064396557244512,1.0,0.6666666666666666,Not Sig
Notch1,1.549655,2.8417025,0.12122435050540274,1.0,0.6666666666666666,Not Sig
Pstpip2,1.5472336,1.9507233,0.12180691726889066,1.0,1.0,Not Sig
Fam76b,1.5448123,2.7087996,0.12239167063668488,1.0,0.6666666666666666,Not Sig
Ddhd1,1.5448123,2.7104669,0.12239167063668488,1.0,0.6666666666666666,Not Sig
Acsl4,1.5448123,2.773604,0.12239167063668488,1.0,0.6666666666666666,Not Sig
Selenof,1.5448123,2.6643338,0.12239167063668488,1.0,0.6666666666666666,Not Sig
Lipa,1.5448123,2.2646914,0.12239167063668488,1.0,0.6666666666666666,Not Sig
Fli1,1.5399697,1.2876924,0.12356775624133473,1.0,1.0,Not Sig
Il15,1.5399697,2.4721184,0.12356775624133473,1.0,0.6666666666666666,Not Sig
Slf2,1.5375483,2.650818,0.12415909798644102,1.0,0.6666666666666666,Not Sig
Slc28a2,1.5375483,2.638464,0.12415909798644102,1.0,0.6666666666666666,Not Sig
Faf1,1.5375483,2.0246923,0.12415909798644102,1.0,1.0,Not Sig
Gramd3,1.5351269,2.8083353,0.12475264535212797,1.0,0.6666666666666666,Not Sig
Mafg,1.5351269,2.7202058,0.12475264535212797,1.0,0.6666666666666666,Not Sig
Smarca2,1.5351269,2.520656,0.12475264535212797,1.0,0.6666666666666666,Not Sig
Clec10a,1.5327057,1.3249261,0.12534840307218953,1.0,1.0,Not Sig
Orc3,1.5278629,2.6099653,0.12654656846880935,1.0,0.6666666666666666,Not Sig
St3gal4,1.5254416,2.4669766,0.12714898557080945,1.0,0.6666666666666666,Not Sig
Myo5a,1.5181776,1.5181261,0.12896963086191468,1.0,1.0,Not Sig
Fgfr1op2,1.5157562,2.4171925,0.1295809928940322,1.0,0.6666666666666666,Not Sig
Map3k7,1.5157562,2.6382928,0.1295809928940322,1.0,0.6666666666666666,Not Sig
Cdc42se2,1.5157562,2.3072212,0.1295809928940322,1.0,0.6666666666666666,Not Sig
Reps1,1.513335,2.7820399,0.13019460284108994,1.0,0.6666666666666666,Not Sig
Kcnk13,1.513335,2.0156548,0.13019460284108994,1.0,1.0,Not Sig
Trim26,1.513335,2.6175401,0.13019460284108994,1.0,0.6666666666666666,Not Sig
Tdrd7,1.5109136,2.7486484,0.13081046535770932,1.0,0.6666666666666666,Not Sig
Hnrnpul1,1.5109136,2.5378454,0.13081046535770932,1.0,0.6666666666666666,Not Sig
Csnk1g1,1.5084922,2.5322201,0.13142858508913763,1.0,0.6666666666666666,Not Sig
Sh3pxd2b,1.5084922,2.7714944,0.13142858508913763,1.0,0.6666666666666666,Not Sig
Senp1,1.506071,2.5963507,0.13204896667113153,1.0,0.6666666666666666,Not Sig
Cwc27,1.5012282,2.6861143,0.1332965338816922,1.0,0.6666666666666666,Not Sig
Rcsd1,1.498807,2.0255709,0.13392372873327094,1.0,1.0,Not Sig
Lcorl,1.498807,2.389529,0.13392372873327094,1.0,0.6666666666666666,Not Sig
Eif4g3,1.4963856,2.0621283,0.13455320388120556,1.0,1.0,Not Sig
Trim44,1.4939642,2.5091932,0.13518496391204973,1.0,0.6666666666666666,Not Sig
Xrcc4,1.4939642,2.6851854,0.13518496391204973,1.0,0.6666666666666666,Not Sig
Mir99ahg,1.4939642,1.9811789,0.13518496391204973,1.0,1.0,Not Sig
Ints6,1.4867003,2.6514554,0.13709399901399033,1.0,0.6666666666666666,Not Sig
Camk2g,1.4867003,2.6779969,0.13709399901399033,1.0,0.6666666666666666,Not Sig
Celf1,1.4842789,1.7890407,0.13773494423640337,1.0,1.0,Not Sig
Tlr4,1.4842789,2.19878,0.13773494423640337,1.0,0.6666666666666666,Not Sig
Ttyh3,1.4794363,2.7015731,0.13902376218618892,1.0,0.6666666666666666,Not Sig
Immp2l,1.4794363,1.43992,0.13902376218618892,1.0,1.0,Not Sig
Aff3,1.4794363,1.8029598,0.13902376218618892,1.0,1.0,Not Sig
Fhit,1.4745935,2.3946006,0.14032184691218985,1.0,0.6666666666666666,Not Sig
Slk,1.4721723,2.6507123,0.1409743755635503,1.0,0.6666666666666666,Not Sig
Hpgd,1.4721723,2.5000648,0.1409743755635503,1.0,0.6666666666666666,Not Sig
Lair1,1.4697509,2.5750482,0.1416292343833286,1.0,0.6666666666666666,Not Sig
Cebpd,1.4697509,2.6236553,0.1416292343833286,1.0,0.6666666666666666,Not Sig
Arid5b,1.4697509,1.9360853,0.1416292343833286,1.0,0.6666666666666666,Not Sig
Msra,1.4673295,2.4581807,0.14228642783946807,1.0,0.6666666666666666,Not Sig
Cd63,1.4649082,1.8055156,0.14294596038841617,1.0,1.0,Not Sig
Abhd12,1.4649082,2.0994582,0.14294596038841617,1.0,0.6666666666666666,Not Sig
Maf,1.4649082,1.2232491,0.14294596038841617,1.0,1.0,Not Sig
Fgd2,1.4624869,2.4846306,0.14360783647500616,1.0,0.6666666666666666,Not Sig
Camkk2,1.4600656,2.3828256,0.14427206053233624,1.0,0.6666666666666666,Not Sig
Ppfibp2,1.4552228,2.5744917,0.14560757023221982,1.0,0.6666666666666666,Not Sig
Snd1,1.4528016,2.0279145,0.14627886468121917,1.0,0.6666666666666666,Not Sig
Phkb,1.4528016,2.4905388,0.14627886468121917,1.0,0.6666666666666666,Not Sig
Dnaja2,1.4528016,2.4302886,0.14627886468121917,1.0,0.6666666666666666,Not Sig
Marchf1,1.4503802,1.6549387,0.1469525247136102,1.0,1.0,Not Sig
Atg4c,1.4503802,2.5526683,0.1469525247136102,1.0,0.6666666666666666,Not Sig
Shoc2,1.4479588,2.4683807,0.1476285547020197,1.0,0.6666666666666666,Not Sig
Usp7,1.4479588,2.3965943,0.1476285547020197,1.0,0.6666666666666666,Not Sig
Mxd4,1.4455376,2.4968364,0.14830695900661897,1.0,0.6666666666666666,Not Sig
Pigk,1.4431162,2.355523,0.14898774197500367,1.0,0.6666666666666666,Not Sig
Rb1,1.4406948,1.8777409,0.14967090794207288,1.0,0.6666666666666666,Not Sig
Zfp36l2,1.4382735,1.7311504,0.15035646122990823,1.0,1.0,Not Sig
Ncf2,1.4334309,2.3770237,0.15173474699139014,1.0,0.6666666666666666,Not Sig
Zbtb20,1.4310095,0.98872113,0.1524274880440236,1.0,1.0,Not Sig
Hp1bp3,1.4285882,2.354095,0.15312263357515374,1.0,0.6666666666666666,Not Sig
Cerk,1.4285882,1.8856503,0.15312263357515374,1.0,0.6666666666666666,Not Sig
Rab3il1,1.4261669,2.3324618,0.15382018784095816,1.0,0.6666666666666666,Not Sig
Ap1s2,1.4261669,2.2089431,0.15382018784095816,1.0,0.6666666666666666,Not Sig
Micu2,1.4237455,2.302523,0.15452015508406913,1.0,0.6666666666666666,Not Sig
Itgam,1.4164815,2.5588381,0.15663457689783522,1.0,0.6666666666666666,Not Sig
Kif13b,1.4164815,1.944296,0.15663457689783522,1.0,1.0,Not Sig
Papola,1.4164815,1.8582822,0.15663457689783522,1.0,1.0,Not Sig
Sfpq,1.4140601,1.7512827,0.15734423820133647,1.0,0.6666666666666666,Not Sig
Chd7,1.4116389,2.317233,0.15805633348786996,1.0,0.6666666666666666,Not Sig
Map2k1,1.4116389,2.44588,0.15805633348786996,1.0,0.6666666666666666,Not Sig
Zfp395,1.4116389,2.2940094,0.15805633348786996,1.0,0.6666666666666666,Not Sig
Ube2e3,1.4116389,2.272005,0.15805633348786996,1.0,0.6666666666666666,Not Sig
Abca1,1.4116389,1.6424147,0.15805633348786996,1.0,1.0,Not Sig
Arih2,1.4092175,2.3796635,0.15877086691623987,1.0,0.6666666666666666,Not Sig
Ifngr1,1.4067961,2.0165515,0.15948784263085192,1.0,0.6666666666666666,Not Sig
Syne2,1.3995322,2.2901473,0.1616534647176534,1.0,0.6666666666666666,Not Sig
Smg1,1.3971108,1.6066523,0.16238025072904017,1.0,1.0,Not Sig
Nfyc,1.3971108,2.3637252,0.16238025072904017,1.0,0.6666666666666666,Not Sig
Clybl,1.3922682,2.3784504,0.16384121517129124,1.0,0.6666666666666666,Not Sig
Tank,1.3922682,2.2468667,0.16384121517129124,1.0,0.6666666666666666,Not Sig
Far1,1.3898468,2.1862261,0.16457540169778795,1.0,0.6666666666666666,Not Sig
Sppl3,1.3898468,1.9686081,0.16457540169778795,1.0,0.6666666666666666,Not Sig
Ubac2,1.3898468,2.4699757,0.16457540169778795,1.0,0.6666666666666666,Not Sig
Foxn2,1.3874254,2.2782683,0.1653120631327376,1.0,0.6666666666666666,Not Sig
Usp34,1.3850042,1.6705643,0.16605120348544844,1.0,1.0,Not Sig
Ino80d,1.3801614,2.077025,0.16753693690314175,1.0,0.6666666666666666,Not Sig
Wdr36,1.3777401,2.1850893,0.168283537908127,1.0,0.6666666666666666,Not Sig
Birc6,1.3753188,1.6752179,0.1690326337106336,1.0,0.6666666666666666,Not Sig
Timd4,1.3753188,2.319368,0.1690326337106336,1.0,0.6666666666666666,Not Sig
Chfr,1.3728975,2.3622813,0.16978422824061834,1.0,0.6666666666666666,Not Sig
Rubcn,1.3704761,2.336618,0.17053832541179947,1.0,0.6666666666666666,Not Sig
Nfatc3,1.3704761,2.3034174,0.17053832541179947,1.0,0.6666666666666666,Not Sig
Mob1a,1.3704761,2.269492,0.17053832541179947,1.0,0.6666666666666666,Not Sig
Ehbp1l1,1.3680547,2.3802795,0.17129492912153244,1.0,0.6666666666666666,Not Sig
Sub1,1.3680547,2.301477,0.17129492912153244,1.0,0.6666666666666666,Not Sig
Lrig2,1.3656335,2.2311747,0.17205404325068752,1.0,0.6666666666666666,Not Sig
Ikzf1,1.3632121,1.7332249,0.17281567166352663,1.0,0.6666666666666666,Not Sig
Tnfaip8,1.3632121,1.7947326,0.17281567166352663,1.0,0.6666666666666666,Not Sig
Arid4b,1.3607907,2.0051043,0.17357981820758028,1.0,0.6666666666666666,Not Sig
Arnt,1.3583695,2.045669,0.17434648671352326,1.0,0.6666666666666666,Not Sig
Slco2b1,1.3535267,1.8801576,0.17588740484876764,1.0,1.0,Not Sig
Sh3glb1,1.3535267,1.6661718,0.17588740484876764,1.0,1.0,Not Sig
Tcf25,1.3486841,2.232581,0.17743845637288758,1.0,0.6666666666666666,Not Sig
