group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,Trank1,26.116205,5.2199097,2.386574185577071e-150,4.341658808336869e-148,0.3072186110160794,0.012750608170455499
2,Myof,25.988422,2.2149262,6.693879427945468e-149,1.2061904699577306e-146,0.42011631885049605,0.1304420770069625
2,Slco3a1,25.58528,2.3257399,2.2247958868787374e-144,3.897910849069606e-142,0.4081423195347246,0.13673349551212147
2,Bcl2l1,25.445166,2.3137233,7.985303643946178e-143,1.3904928892658695e-140,0.40540540540540543,0.14474456840869054
2,Gkap1,25.441296,1.9207499,8.812756788383205e-143,1.5298999520955125e-140,0.46185425932261376,0.23194362889019376
2,Chka,25.261168,2.405843,8.538486919765068e-141,1.4513133841741572e-138,0.3944577488881286,0.13358778625954199
2,B4galnt2,25.20281,5.9150953,3.731447774915236e-140,6.323582373555014e-138,0.2921655833048238,0.007801358946397115
2,Dnajc6,24.938166,2.8767405,2.8700095819653e-137,4.8206848261559335e-135,0.34758809442353744,0.06765372032547605
2,Scp2,24.875656,1.8047585,1.365017885472968e-136,2.279339689639774e-134,0.46698597331508723,0.24763023236305678
2,Gm53,24.86835,5.6282,1.637508284095603e-136,2.726355532300811e-134,0.2897707834416695,0.009437127757738445
2,Arhgap42,24.845667,1.7624688,2.880258202031362e-136,4.767580880286855e-134,0.47656517276770444,0.2470430333025753
2,Osbpl6,24.802458,3.7217622,8.434121848779465e-136,1.3920212527285551e-133,0.31406089633937734,0.03623857058971563
2,2610035D17Rik,24.711353,1.7332125,8.075137100651815e-135,1.3174967955536246e-132,0.4858022579541567,0.24540726449123396
2,Adamts6,24.518261,2.382305,9.434574898454884e-133,1.513279237444844e-130,0.3855627779678413,0.13014847747672176
2,Igsf11,24.385164,5.7297726,2.4573061647637085e-131,3.897533992418115e-129,0.2836127266507013,0.008472443586947404
2,Fhl1,24.013067,3.0043018,2.030895964733495e-127,3.13390913625718e-125,0.3294560383167978,0.06438218270279339
2,Gipc2,23.811556,5.6729417,2.535345435163325e-125,3.860029530043713e-123,0.27711255559356823,0.00843050079691301
2,Eva1a,23.756987,5.368765,9.304473294333754e-125,1.401603211250419e-122,0.27813889839206296,0.010066269608254342
2,Cobl,23.745874,2.7314322,1.2120691031467104e-124,1.8210138997962225e-122,0.335614095107766,0.0661437798842379
2,Dpp4,23.639227,2.1961906,1.523432086465493e-123,2.2767912450244526e-121,0.37324666438590487,0.10091435282274977
2,Cadm1,23.620733,2.3262594,2.3601557339877137e-123,3.5180530798166073e-121,0.37187820732124527,0.1177334116265414
2,Svopl,23.567554,5.3737574,8.295252350385806e-123,1.2300519898003077e-120,0.27608621279507356,0.0103179263484607
2,Zfp827,23.543896,3.4076402,1.4497784608454037e-122,2.1442035152986526e-120,0.30516592541909,0.04034896401308615
2,Phactr4,23.318632,2.154211,2.86923083349064e-120,4.136123364298495e-118,0.38590489223400615,0.14759667813102928
2,Mlph,23.284784,6.05274,6.32288472110868e-120,9.091701487491145e-118,0.26924392747177556,0.0064591896652965355
2,Fam171a1,23.271294,2.9773266,8.660962417544586e-120,1.242226350169789e-117,0.3212452959288402,0.06568240919385958
2,Osbpl10,23.207031,4.3763185,3.866618610382388e-119,5.5318876958237076e-117,0.28156004105371196,0.020803623857058973
2,Klf12,23.13826,2.4015408,1.9085870940772639e-118,2.716921443096337e-116,0.35100923708518644,0.09189665296535525
2,Tns3,23.103052,2.0945268,4.3141418509211905e-118,6.125973843723279e-116,0.3814574067738625,0.12633168358359198
2,Tpd52,22.90033,2.603133,4.6112097985680867e-116,6.483133262722603e-114,0.3318508381799521,0.07600033554232027
2,Parp8,22.866823,2.096189,9.941066357679123e-116,1.3907967063209017e-113,0.3756414642490592,0.11874003858736683
2,Kcnh8,22.847254,5.088656,1.556234906838611e-115,2.1665909982957788e-113,0.2695860417379405,0.011743981209630064
2,Ptprj,22.743753,1.494812,1.654590450429365e-114,2.2812114972856775e-112,0.4902497434143004,0.23144031540978105
2,Hoxb6,22.71999,3.0118537,2.84268723868906e-114,3.9003723869444283e-112,0.31132398221005814,0.06111064508011073
2,Sh3gl2,22.430382,4.393848,1.989254627058427e-111,2.677781269960612e-109,0.27129661306876496,0.01849677040516735
2,Stx7,22.246515,1.980259,1.2190673932302005e-109,1.6031158530697654e-107,0.39001026342798495,0.1662612196963342
2,Zfp704,22.115492,1.7671161,2.242517271767082e-108,2.9421929947393876e-106,0.41806363325350665,0.20010905125408943
2,AI314278,21.923195,4.5140657,1.5610624564752287e-106,2.0247940167233712e-104,0.2651385562777968,0.01954534015602718
2,Rin3,21.914997,2.9318254,1.8690868822764118e-106,2.4188108219022992e-104,0.298323640095792,0.05070883315158124
2,Itgav,21.901691,2.0036862,2.5031134662633767e-106,3.23196788849213e-104,0.37940472117687307,0.15799849005955877
2,Hnf1b,21.89207,5.4443326,3.0914215265726813e-106,3.973558310261288e-104,0.25590147109134453,0.009017699857394514
2,Epb41l4a,21.83293,3.1166337,1.1294482961582602e-105,1.4387453116677294e-103,0.2904550119739993,0.043830215585940774
2,Abr,21.77149,2.9162798,4.323356503748017e-105,5.495005416962407e-103,0.3007184399589463,0.05859407767804714
2,Hoxb3,21.716143,2.688884,1.4440830183084557e-104,1.823226854667445e-102,0.31542935340403694,0.08107541313648184
2,Ntn1,21.714008,2.4761355,1.512694586989188e-104,1.9056270459679505e-102,0.32364009579199454,0.08141095545675699
2,Slc35a3,21.58075,2.4198368,2.7241659064829935e-103,3.409158920462596e-101,0.3332192952446117,0.1061991443670833
2,Pitpnc1,21.55516,1.547523,4.736299771477594e-103,5.914246607186528e-101,0.4385904892234006,0.18261890780974752
2,Galnt18,21.484028,2.2594113,2.1961520230579284e-102,2.718502007498728e-100,0.34553540882654804,0.11555238654475296
2,Cndp1,21.467815,4.578172,3.113155143948951e-102,3.8452530813795497e-100,0.2579541566883339,0.01669323043368845
2,Eps8,21.457695,1.6075859,3.870222745990314e-102,4.770007648905509e-100,0.42285323297981525,0.17343343679221543
2,Rab11fip3,21.41792,2.0311081,9.096201167559042e-102,1.1138640659827514e-99,0.3667464933287718,0.14977770321281772
2,Fzd6,21.263245,4.000678,2.486172243860045e-100,3.0248960200349325e-98,0.2620595278823127,0.022313564298297124
2,Arhgef38,21.203087,4.5218606,8.943529993602085e-100,1.085828446408734e-97,0.25453301402668493,0.015099404412381511
2,Mfhas1,21.113369,2.240144,5.994310880400931e-99,7.262171400870412e-97,0.3315087239137872,0.09579733243855382
2,Map3k1,21.002241,1.6644077,6.256233327795354e-98,7.547376735550746e-96,0.4146424905918577,0.20983977854206862
2,Espn,20.938084,4.457887,2.4095981342814736e-97,2.876413571574872e-95,0.25248032842969553,0.016777116013757237
2,Ankrd28,20.921766,1.6978215,3.393082885533177e-97,4.041956748643194e-95,0.4084844338008895,0.20916869390151832
2,Dlg5,20.880758,2.2848125,8.010976626989199e-97,9.503187919112333e-95,0.3332192952446117,0.11660095629561279
2,Pde4dip,20.819777,1.9026042,2.865177912034348e-96,3.3847737653350166e-94,0.37187820732124527,0.16374465229427063
2,Rims2,20.690956,4.2208304,4.178503029062611e-95,4.9158706813606235e-93,0.2521382141635306,0.018832312725442498
2,Dgkh,20.606768,2.3943577,2.3864912442348906e-94,2.790332606529341e-92,0.31166609647622306,0.08405335122892375
2,Syt2,20.517801,3.3032136,1.4931470964260424e-93,1.714138887451518e-91,0.27061238453643516,0.042488046304840196
2,Map1b,20.119959,2.4745677,4.93492577022441e-90,5.542398585450653e-88,0.30277112555593566,0.08048821407600033
2,Mapkbp1,20.08941,2.1419392,9.133815994259942e-90,1.0197816010375595e-87,0.33698255217242556,0.13253921650868217
2,Manba,20.017323,2.7499793,3.8907376186303165e-89,4.318567071002512e-87,0.28669175504618544,0.0691217179766798
2,Tox,19.987198,2.8786817,7.118204648997368e-89,7.87024642560309e-87,0.27540198426274376,0.051547688952269105
2,Limch1,19.936556,2.34244,1.9611166912992569e-88,2.151598179562061e-86,0.30345535408826546,0.08187232614713531
2,Chdh,19.762396,1.8929554,6.275448228133248e-87,6.793351664603333e-85,0.35443037974683544,0.15858568912004026
2,Hoga1,19.606739,3.3616135,1.3544047174684776e-85,1.4442164609994864e-83,0.257612042422169,0.041103934233705224
2,Nhs,19.370516,3.18845,1.3687919883019798e-83,1.4406725435471909e-81,0.25590147109134453,0.037580739870816206
2,Lrrk2,19.169296,1.8687437,6.680603554049901e-82,6.967037490314202e-80,0.34587752309271297,0.15141347202415906
2,Fam107b,19.11055,2.0526366,2.0628198101786355e-81,2.1317427007510288e-79,0.3226137529934998,0.12083717808908649
2,Mcc,18.783627,1.8817766,1.0281354146124448e-78,1.045411761490129e-76,0.32227163872733494,0.10959651035986914
2,Myo1e,18.428297,2.271636,7.789583128009583e-76,7.700462723819334e-74,0.27882312692439276,0.06991863098733328
2,Dtnb,17.99215,2.125275,2.2447987985387962e-72,2.162793373732616e-70,0.2884023263770099,0.08963174230349803
2,Pde7b,17.935093,2.2648964,6.275936583149463e-72,6.036454476032325e-70,0.2849811837153609,0.091015854374633
2,Nedd9,17.855354,1.5556597,2.626111642661374e-71,2.5089500510869343e-69,0.3609305508039685,0.1723009814612868
2,Tec,17.823343,2.3823411,4.65680873530975e-71,4.441597088731532e-69,0.2641122134793021,0.06295612784162402
2,Ireb2,17.68851,1.4546065,5.141601131041009e-70,4.823194563469623e-68,0.38727334929866575,0.22418421273383105
2,Crim1,17.531034,1.3209021,8.304525686087432e-69,7.676428524212734e-67,0.403352719808416,0.22321952856304
2,Zfp185,17.393957,1.8519902,9.168021397701274e-68,8.325937901220227e-66,0.31063975367772834,0.12851270866538042
2,Pls3,16.575014,1.9234772,1.0563787915409145e-61,8.964420979006143e-60,0.2884023263770099,0.1134971898330677
2,Rnf149,16.280712,2.1034899,1.352873081242468e-59,1.1278762242902982e-57,0.2702702702702703,0.098271957050583
2,Snx24,15.705922,1.3208987,1.3775975764987694e-55,1.095555636919224e-53,0.3568251796099897,0.1942790034393088
2,Unc13b,15.426484,2.0606236,1.0862975590855533e-53,8.438590629180148e-52,0.25419089976052,0.08724100327153762
2,AU040320,15.034586,1.4584249,4.3576344758203594e-51,3.2777815678690497e-49,0.3239822100581594,0.17871822833654893
2,Elovl6,15.015105,1.6920081,5.846878285332664e-51,4.392178053365794e-49,0.28737598357851524,0.1316584179179599
2,Adgrl2,14.833303,1.6569537,8.923159490023555e-50,6.556046768018468e-48,0.28292849811837156,0.12675111148393592
2,Creb5,14.689922,1.4755511,7.479966578749968e-49,5.439550152753537e-47,0.27334929866575436,0.1019209797835752
2,Dmd,14.675786,1.4518962,9.214203793179267e-49,6.692168089125263e-47,0.308587068080739,0.15627883566814865
2,Rufy3,14.3095875,1.1656694,1.906395069526439e-46,1.3335631652813876e-44,0.3667464933287718,0.23701870648435533
2,Ror1,14.307572,1.1639135,1.9624377791508892e-46,1.3710818353697029e-44,0.3274033527198084,0.15581746497777033
2,Errfi1,14.133825,1.4885584,2.350243760238544e-45,1.632014999411499e-43,0.2931919261033185,0.14558342420937842
2,Prrg1,13.5737505,1.5364498,5.7312645704160304e-42,3.803542376504186e-40,0.2736914129319193,0.13069373374716886
2,Phc2,13.540198,1.5656564,9.054429402746679e-42,6.0019588430942795e-40,0.2723229558672597,0.13388138578978273
2,Fgd4,13.450034,1.1544744,3.077310364194041e-41,2.018722689488167e-39,0.3427984946972289,0.2105528059726533
2,Spred2,13.29324,1.3139553,2.5336782048395945e-40,1.630171419907021e-38,0.2969551830311324,0.1564466068282862
2,Gm48742,13.280357,1.6223137,3.0095623100461746e-40,1.931989712472821e-38,0.28087581252138216,0.15611106450801107
2,Ppara,12.88644,1.469602,5.366410977923896e-38,3.317793783864979e-36,0.28053369825521723,0.15485278080697928
2,Cep112,12.883583,1.1809553,5.568879466119862e-38,3.4392360702855864e-36,0.31440301060554227,0.18031205435785588
2,Tpk1,12.740748,1.1440234,3.510104215541922e-37,2.1399233847663016e-35,0.3352719808416011,0.21638285378743394
2,Net1,12.638373,1.2380015,1.2971024547486221e-36,7.782751409466944e-35,0.30550803968525486,0.1813606241087157
2,Myo1d,12.283387,1.0810332,1.1124126047069354e-34,6.41761764180523e-33,0.31782415326719127,0.18920392584514723
2,Evi5,11.952681,1.0188582,6.286398650012661e-33,3.4820411043810405e-31,0.34621963735887784,0.24079355758745072
2,Ern1,11.522579,1.263888,1.0152556661013103e-30,5.332995653457076e-29,0.27677044132740336,0.16269608254341078
2,Dync2h1,11.215931,1.1100147,3.4058504967807624e-29,1.7192600455424946e-27,0.2969551830311324,0.19109135139669492
2,Xpr1,11.20481,1.0666465,3.8618215380296623e-29,1.9425439946726767e-27,0.3072186110160794,0.20166093448536196
2,Tgfbr1,10.652168,1.0130014,1.703500230442868e-26,7.990033494369634e-25,0.31200821074238794,0.218521936079188
2,Cpd,10.401278,1.0866078,2.446300060895114e-25,1.1063921506547156e-23,0.28463906944919604,0.1874842714537371
2,Fgf1,10.223668,1.0263343,1.5534816095962473e-24,6.867763690374218e-23,0.2613752993499829,0.15011324553309285
2,Lclat1,10.210838,1.1133932,1.7732627650035287e-24,7.821173904110451e-23,0.26787547040711596,0.16772921734753796
2,Exoc6,9.923147,1.0100912,3.3017652234856414e-23,1.4072291436414364e-21,0.27813889839206296,0.18064759667813102
2,Prkacb,9.323377,1.0003511,1.1269563816706814e-20,4.443907432736169e-19,0.27403352719808416,0.18744232866370272
3,Dock2,69.200584,6.2665977,0.0,0.0,0.8272599859845831,0.053908243068043996
3,Mctp1,68.50911,7.31881,0.0,0.0,0.7985283812193412,0.03709589728576806
3,Arhgap15,66.97325,5.5954857,0.0,0.0,0.8167484232655922,0.07757935678139768
3,Ptprj,65.46143,4.4157124,0.0,0.0,0.8367203924316748,0.19083267115553512
3,Slc9a9,63.921688,6.374314,0.0,0.0,0.7564821303433777,0.05089707665927816
3,F13a1,62.562607,7.101911,0.0,0.0,0.7319551506657324,0.04253272552381749
3,Mrc1,61.00549,6.5738935,0.0,0.0,0.716187806587246,0.04177993392162603
3,Pip4k2a,60.56425,4.746963,0.0,0.0,0.751927119831815,0.11898289490192798
3,Hdac9,60.425587,5.5047965,0.0,0.0,0.7281009110021023,0.08192881937183723
3,Runx1,58.637947,4.9971027,0.0,0.0,0.7238962859145059,0.08573459913847184
3,Vav3,55.415565,4.6531262,0.0,0.0,0.6951646811492642,0.08753293463259587
3,Lyn,55.125984,4.5862317,0.0,0.0,0.6913104414856343,0.09957760026765923
3,Nav1,53.114468,3.6712873,0.0,0.0,0.7309039943938332,0.17159466354397557
3,Tbxas1,53.076878,6.2162056,0.0,0.0,0.6236860546601262,0.03149178202500941
3,Fli1,52.33965,4.857049,0.0,0.0,0.6471618780658724,0.05319727322152984
3,Ptprc,51.493507,4.920023,0.0,0.0,0.6338472319551507,0.05307180795449793
3,Elmo1,49.68388,3.7230992,0.0,0.0,0.6723896285914506,0.13182217389486012
3,Frmd4b,48.979702,3.7007763,0.0,0.0,0.6734407848633497,0.18727782192296433
3,Nrros,47.770958,6.120252,0.0,0.0,0.5613174491941135,0.019154364100204928
3,Wipf1,47.147205,4.0336947,0.0,0.0,0.6124737210932025,0.09066956630839362
3,Gas7,46.53774,4.1052895,0.0,0.0,0.6040644709180099,0.08523273807034419
3,Inpp5d,46.27367,5.472083,0.0,0.0,0.5525578135949545,0.026013132031282672
3,Dock8,46.092747,4.660433,0.0,0.0,0.5690259285213735,0.05507925222700849
3,Eps8,46.058292,3.4070399,0.0,0.0,0.641906096706377,0.14800719334197648
3,Marchf1,45.832527,5.851098,0.0,0.0,0.5416958654519972,0.02208188699761616
3,Syk,45.785606,6.0133343,0.0,0.0,0.5388927820602663,0.017983354941240433
3,Apba1,45.463367,4.1788754,0.0,0.0,0.5809390329362298,0.08991677470620217
3,Trerf1,45.147335,3.6475718,0.0,0.0,0.6215837421163279,0.15407134791518548
3,Gm26740,44.804253,5.498285,0.0,0.0,0.5343377715487035,0.023796578980385598
3,Plcl2,43.988873,3.363197,0.0,0.0,0.606166783461808,0.15708251432395132
3,Myo5a,43.649822,3.3281658,0.0,0.0,0.6072179397337071,0.18146459788381916
3,Abca9,43.43874,4.7917376,0.0,0.0,0.53083391730904,0.04341098239304086
3,Mef2c,42.121807,4.429037,0.0,0.0,0.5276804484933427,0.05675212245410062
3,Rab8b,41.549137,3.2740674,0.0,0.0,0.5756832515767344,0.1430304044163774
3,Fyb,41.17943,5.6111503,0.0,0.0,0.48878766643307636,0.02082723432729706
3,Acer3,40.459656,3.983339,0.0,0.0,0.5210231254379818,0.07845761365062105
3,Rnf150,39.625114,2.8862376,0.0,0.0,0.5956552207428171,0.23637656308811844
3,Zdhhc14,39.593437,3.4500499,0.0,0.0,0.5448493342676944,0.1441595918196646
3,Iqgap2,39.20274,2.8133922,0.0,0.0,0.5988086895585144,0.16406674752206096
3,Slc8a1,38.526936,2.9244342,0.0,0.0,0.5865451997196917,0.2007862490067333
3,Ctsc,38.346256,2.9598904,0.0,0.0,0.5686755430974072,0.20308644556898497
3,Iqgap1,38.21902,2.7486227,0.0,0.0,0.578135949544499,0.20216636694408432
3,Adgre1,37.665398,6.5341086,1.83139645396335e-310,8.409802055252178e-308,0.4386825508058865,0.00978629082848898
3,Dab2,37.626698,2.8947577,7.8698714820725e-310,3.5564948576245297e-307,0.5704274702172389,0.17510769102086907
3,Arhgap18,37.438717,2.5224955,9.167595603584376e-307,4.078219228622641e-304,0.6079187105816398,0.2193132867717787
3,Aff3,37.303223,3.8468184,1.4551225509632867e-304,6.422956060031047e-302,0.4898388227049755,0.07849943540629836
3,Epsti1,37.02892,4.99741,3.922858188355894e-300,1.642437265464507e-297,0.44639103013314646,0.024382083559867842
3,Pitpnc1,36.892803,2.864151,6.0274938456064564e-298,2.487040051178821e-295,0.5630693763139454,0.16849985362385514
3,Cd74,36.73898,3.9443095,1.7435712157764931e-295,7.142495582556064e-293,0.4849334267694464,0.09522813767721969
3,Ccnd3,36.212955,2.887237,3.807155032434515e-287,1.4950566531162327e-284,0.5413454800280308,0.1542386349378947
3,Rap1b,36.195778,2.8385992,7.094228152271187e-287,2.7667975699895457e-284,0.5322354590049054,0.1642758563004475
3,Lifr,36.021187,2.7395356,3.898072339064611e-284,1.509932905161075e-281,0.5459004905395936,0.1994479528250596
3,Unc93b1,35.933746,3.6493323,9.082045848479732e-283,3.470743440659627e-280,0.4716187806587246,0.08243068043996488
3,Taok3,35.929043,2.9591277,1.0756119865930569e-282,4.083094808573017e-280,0.5185704274702172,0.13700807159884573
3,Zfp710,35.678787,3.33678,8.43285373822961e-279,3.159046873082449e-276,0.4877365101611773,0.10388524110242148
3,Hpcal1,35.522297,3.1216083,2.2254310091060847e-276,8.17537207029094e-274,0.5007007708479327,0.11747731169754506
3,Lcp1,35.2036,4.312789,1.7612361331600837e-271,6.307329978507442e-269,0.43798177995795373,0.03876876751286019
3,Ikzf1,35.11436,3.686217,4.0699564688114015e-270,1.4484211955661876e-267,0.45970567624386827,0.06992597549245118
3,Cfh,34.974842,3.3998868,5.429496160960256e-268,1.89669288896465e-265,0.4838822704975473,0.12308142695830371
3,Myo1f,34.677593,5.630138,1.7150791133026314e-263,5.918686047913039e-261,0.4096005606166783,0.0138011793735101
3,Dip2b,34.65305,2.444186,4.018569420314525e-263,1.3784419359164418e-260,0.5546601261387526,0.2294341516456861
3,Bank1,34.505955,5.3422856,6.530151648662469e-261,2.2001974261922466e-258,0.4099509460406447,0.01530676257789302
3,Rab31,33.867256,3.8580432,2.022236442732319e-251,6.468998049753987e-249,0.4355290819901892,0.06030697168667141
3,Rassf4,33.45689,6.035191,2.0434232099079974e-245,6.25562155889093e-243,0.3920812894183602,0.011208230521517292
3,H2-Aa,33.2187,3.7178502,5.781737534948214e-242,1.7418937406216203e-239,0.4439383321653819,0.0902513487516206
3,Man1c1,33.206882,3.83248,8.564194488531192e-242,2.5665989387971295e-239,0.4288717589348283,0.0589268537493204
3,St6gal1,33.15935,4.2326884,4.152288947156693e-241,1.2314348173960899e-238,0.4138051857042747,0.0388942327798921
3,Actr3,32.99934,2.3440363,8.301275105463121e-239,2.3994056130973377e-236,0.5392431674842326,0.22675755928233868
3,Prkcb,32.781567,3.6653085,1.0782652358571856e-235,3.0853015474846235e-233,0.43132445690259286,0.07264438961147589
3,Rftn1,32.779877,3.3652353,1.139711579322882e-235,3.2286724894638915e-233,0.4400840925017519,0.06691480908368533
3,Lgmn,32.74977,4.462239,3.059136983794232e-235,8.580803891341249e-233,0.4050455501051156,0.03876876751286019
3,H2-Eb1,32.54149,4.0232215,2.7629441093685834e-232,7.674380513734464e-230,0.41976173791170285,0.06369453389653297
3,Itga4,32.510612,4.7661734,7.549376664040175e-232,2.0766621093097177e-229,0.39383321653819203,0.02296014386683953
3,Pitpna,32.43096,2.5021307,1.005044502546601e-230,2.751357645168558e-228,0.5070077084793273,0.18129731086110995
3,Pepd,32.289097,3.023471,9.950848314191017e-229,2.698148827896908e-226,0.4576033637000701,0.12082305215172932
3,Tm6sf1,32.135334,5.1926603,1.4157106551105898e-226,3.784600019373338e-224,0.38332165381920114,0.017439672117435488
3,Snx5,31.952656,2.8131828,4.96255389660395e-224,1.3082073214190995e-221,0.4688156972669937,0.13525155786039897
3,Ubash3b,31.891571,4.389834,3.494543703134411e-223,9.16971488480076e-221,0.39558514365802383,0.03554849232570784
3,Notch2,31.698135,2.14347,1.6484066258900732e-220,4.228014490306606e-218,0.54239663629993,0.24779390238802224
3,Maf,31.618322,2.41764,2.0677505581417964e-219,5.279810965522512e-217,0.5185704274702172,0.2245828279871189
3,Samhd1,31.037325,3.1844702,1.6915687114499668e-211,4.116222820456092e-209,0.42676944639103015,0.08443812471247543
3,Stard8,30.86161,4.6624355,3.9135293671245394e-209,9.36303679384195e-207,0.37631394533987383,0.026765923633474135
3,Ptafr,30.697159,6.289855,6.210937348894356e-207,1.4797363329849102e-204,0.358093903293623,0.008238885868428757
3,Lyz2,30.463844,3.7067204,7.854057986368975e-204,1.855675999177742e-201,0.40854940434477927,0.08347622433189746
3,Snx2,30.430431,2.3641007,2.1746658484594647e-203,5.1168449618648925e-201,0.49754730203223546,0.20994521350006273
3,Nedd9,30.255873,2.470326,4.3671831861378645e-201,1.0108608853734802e-198,0.47862648913805184,0.15879720630672076
3,Tsc22d1,30.179235,2.1800275,4.436377998046985e-200,1.0185959660757797e-197,0.5234758234057463,0.21249634059637823
3,Kcnk13,30.178411,6.812334,4.548389102196902e-200,1.0401197745710594e-197,0.35003503854239665,0.005729580527790557
3,Wdfy4,30.133213,5.424617,1.7800507645672252e-199,4.054314823408894e-197,0.35739313244569026,0.013592070595123584
3,Ppm1h,29.952457,2.1049984,4.087448426230879e-197,9.199343906640808e-195,0.5287316047652417,0.21295637990882857
3,Arhgap45,29.791067,4.660589,5.0994603857566004e-195,1.1254588132766146e-192,0.3608969866853539,0.020032620969428296
3,Serinc3,29.735048,2.370782,2.706667703776679e-194,5.950593271071348e-192,0.48283111422564823,0.1905817406214713
3,Dse,29.671762,2.855212,1.777216142012039e-193,3.8772591702033527e-191,0.4348283111422565,0.12726360252603405
3,Shtn1,29.568548,4.0401163,3.7931302382538785e-192,8.243688125817332e-190,0.3717589348283111,0.03713771904144536
3,St8sia4,29.532118,4.5504317,1.114442384236508e-191,2.412831323224753e-189,0.36054660126138754,0.0238384007360629
3,Ptpro,29.498388,6.5939956,3.0192154016559805e-191,6.487439403233706e-189,0.34267694463910303,0.006189619840240894
3,Apbb1ip,29.4753,3.1992335,5.969088070278046e-191,1.2777663301116625e-188,0.40294323756131745,0.07251892434444399
3,Selenop,29.44674,2.7335157,1.385991667652911e-190,2.9447668487994184e-188,0.4548002803083392,0.166826983396763
3,Stxbp6,29.437624,3.0578406,1.8131700400587217e-190,3.83805632903285e-188,0.4176594253679047,0.09882480866546778
3,Mir142hg,29.357008,4.306196,1.944800987952258e-189,4.0863067547966614e-187,0.3608969866853539,0.023754757224708295
3,Pik3ap1,29.346048,4.9171424,2.6837768241175512e-189,5.618269711105789e-187,0.35283812193412756,0.018610681276399983
3,Raph1,29.290314,2.7669976,1.3779053671195713e-188,2.863478449239252e-186,0.43307638402242465,0.12345782275939944
3,Csf1r,29.196472,4.9813056,2.1498477594648415e-187,4.4192953527685035e-185,0.350385423966363,0.018652503032077286
3,Pstpip2,29.112816,5.3456216,2.4711162513446193e-186,4.989639378291276e-184,0.3461807988787666,0.015348584333570323
3,Retnla,29.081936,3.0926147,6.0753556671075635e-186,1.2223916149850592e-183,0.43587946741415556,0.14754715402952617
3,Arhgap31,29.008165,3.0053768,5.190543492340085e-185,1.0406856936525941e-182,0.4081990189208129,0.08339258082054285
3,Ehd4,28.95483,4.853707,2.439572621215985e-184,4.840129080998586e-182,0.3496846531184303,0.02170549119652043
3,Cd44,28.929522,4.248804,5.079322559693624e-184,1.0042420342760925e-181,0.3608969866853539,0.033666513320229186
3,Pbx3,28.805214,2.7485478,1.8455311264282015e-182,3.623668547239594e-180,0.4271198318149965,0.1165990548283217
3,Plekhm3,28.675886,2.2378519,7.626341758393421e-181,1.467065966434729e-178,0.47862648913805184,0.20622307724478273
3,Parp8,28.339504,2.598749,1.1274144560343446e-176,2.097911978465739e-174,0.42957252978276106,0.11304420559575092
3,Ly86,28.285267,5.5266256,5.2458032787061964e-176,9.729683533967737e-174,0.3342676944639103,0.012002843879386056
3,Plekhg5,28.252993,3.210359,1.3078328564723314e-175,2.4100100543815864e-173,0.3973370707778556,0.1004140353812053
3,Inpp4a,28.140049,2.8380735,3.1721205203544213e-174,5.770725704456905e-172,0.4064470918009811,0.10467985446029024
3,Ccl6,28.118887,4.745106,5.756947045251235e-174,1.043969177400161e-171,0.34267694463910303,0.02597131027560537
3,Slc43a2,28.022774,3.5723183,8.57801967515047e-173,1.5456994250719711e-170,0.36825508058864753,0.05704487474384175
3,Mcub,28.00495,5.687297,1.4142150502439257e-172,2.5402782074428824e-170,0.33006306937631397,0.011124587010162687
3,Spi1,27.984413,6.546281,2.5149138752093566e-172,4.489081848535924e-170,0.3251576734407849,0.005855045794822466
3,Tmsb4x,27.982128,2.351638,2.6811960584972255e-172,4.770937023965329e-170,0.4831814996496146,0.22700848981640248
3,Akt3,27.933645,2.173071,1.0417044631554078e-171,1.8478409294869807e-169,0.47967764540995095,0.17803521391828028
3,Clec10a,27.649439,5.575205,2.8344322412764977e-168,4.950779332838192e-166,0.32725998598458306,0.013382961816737067
3,Spred1,27.62938,2.5214026,4.938316476089052e-168,8.599164479051581e-166,0.43027330063069374,0.14131571243360797
3,Gng2,27.569195,3.9041,2.605651188973561e-167,4.49601164701041e-165,0.3514365802382621,0.04223997323407637
3,Plcg2,27.516975,5.3421474,1.0999437275932135e-166,1.892202289815262e-164,0.32620882971268395,0.01204466563506336
3,Sirpa,27.47278,3.2066288,3.7135884900119206e-166,6.3691398255954444e-164,0.37456201822004204,0.07134791518547949
3,Pltp,27.420301,4.390561,1.570965141558876e-165,2.6862560398049236e-163,0.338822704975473,0.030320772866044916
3,Arhgef3,27.214382,2.0987506,4.38944092189064e-163,7.394649571993342e-161,0.4863349684653118,0.22132073104428923
3,Cd163,27.147743,6.42004,2.692178838746871e-162,4.482320329154549e-160,0.31674842326559216,0.007695203044623814
3,Apobec1,26.929432,3.3919373,9.93515935240212e-160,1.6397620541597945e-157,0.36229852838121934,0.06825310526535903
3,Prcp,26.612825,4.255598,4.82317594025441e-156,7.802172193580294e-154,0.32901191310441485,0.02747689347998829
3,Cdc42se2,26.500795,2.37875,9.490062137955074e-155,1.526479175698587e-152,0.42081289418360196,0.14131571243360797
3,Pik3cd,26.399773,4.633027,1.378445972908635e-153,2.198602020823266e-151,0.31955150665732307,0.01777424616285392
