names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Fbxw5,-3.4425378,-1.9657519,0.0005762831824343809,0.005877510422890217,0.014229249011857707,Significant
Ctns,-3.4434729,-1.3935363,0.0005742941420307187,0.005858273511531916,0.02608695652173913,Significant
Zfp408,-3.4437084,-2.0162525,0.0005737943129519162,0.0058552727551604055,0.012648221343873518,Significant
Jpt1,-3.4457803,-1.3654416,0.0005694132509687117,0.005813691935343269,0.02450592885375494,Significant
2310011J03Rik,-3.4480338,-2.6551623,0.0005646835120768409,0.005769539540851856,0.007905138339920948,Significant
Abcb10,-3.4480338,-1.3881798,0.0005646835120768409,0.005769539540851856,0.020553359683794466,Significant
4930473A02Rik,-3.4484305,-4.7883177,0.0005638543121842041,0.00576313559326526,0.0023715415019762848,Significant
Rpl39,-3.4488745,-1.7905649,0.0005629280764848389,0.005754701544546358,0.019762845849802372,Significant
Rpl7a,-3.4496684,-2.2772295,0.0005612756099092678,0.005738839020262816,0.011857707509881422,Significant
Rer1,-3.4504554,-1.191981,0.0005596416087211914,0.005723159634014613,0.030039525691699605,Significant
Fkbp2,-3.4591196,-2.7512703,0.0005419441206858471,0.0055441681954676286,0.0071146245059288534,Significant
Abca2,-3.4603102,-3.1439166,0.0005395532500861561,0.005523678822933443,0.005533596837944664,Significant
Xylt2,-3.4702055,-1.3184029,0.0005200602113598963,0.005329868339640723,0.025296442687747035,Significant
Jagn1,-3.4704478,-2.38968,0.0005195914884432495,0.005326023212141687,0.008695652173913044,Significant
Ddit3,-3.4705083,-1.9957775,0.0005194743692515364,0.005325781429519578,0.015019762845849802,Significant
Gm38134,-3.4716182,-3.255541,0.000517331539860366,0.005304767731170377,0.0047430830039525695,Significant
Elob,-3.472338,-2.3900585,0.0005159463541883201,0.005292470069147385,0.009486166007905139,Significant
Cnpy2,-3.4752104,-1.645731,0.0005104529102171128,0.005237062911832905,0.019762845849802372,Significant
Zfp846,-3.4752574,-1.4675468,0.0005103633096961329,0.005237062911832905,0.02292490118577075,Significant
Zfp367,-3.4753852,-1.778935,0.0005101201821809024,0.0052364797716897,0.017391304347826087,Significant
Sft2d2,-3.478809,-1.7019331,0.0005036469740356878,0.005172828706451317,0.019762845849802372,Significant
Mrpl52,-3.4788227,-2.2273703,0.000503621690757677,0.005172828706451317,0.011067193675889328,Significant
Gm43481,-3.479011,-2.0293524,0.0005032678490902744,0.005170800179546971,0.013438735177865613,Significant
Gm47423,-3.48039,-26.223326,0.0005006842745335599,0.00514518377119932,0.0,Significant
Gm11906,-3.4831278,-2.591818,0.0004955915401245337,0.005095608141247937,0.007905138339920948,Significant
Ccdc9b,-3.4831414,-1.3370842,0.000495566634091197,0.005095608141247937,0.0308300395256917,Significant
Pgam5,-3.4832287,-1.7756326,0.0004954047733204269,0.005095528034255495,0.017391304347826087,Significant
Adap1,-3.485395,-1.6263748,0.0004914113042920373,0.0050571933991854145,0.020553359683794466,Significant
Mir670hg,-3.4856842,-2.5061305,0.0004908802927797024,0.005052641856682761,0.007905138339920948,Significant
Eral1,-3.4894176,-1.788761,0.0004840743903464561,0.0049843905715583284,0.016600790513833993,Significant
