names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Srgap2,11.946237,1.1887544,6.793206938764603e-33,4.106284461785513e-31,0.4932806324110672,Significant
Gabra3,11.931492,2.2861383,8.110698577050914e-33,4.8922805897866105e-31,0.2972332015810277,Significant
Frmd4b,11.925868,1.4204113,8.67748795170433e-33,5.228622660931177e-31,0.42213438735177866,Significant
Eda,11.843524,1.0917604,2.3247487737199543e-32,1.3846602502551039e-30,0.5446640316205533,Significant
Pde11a,11.7812805,3.1834464,4.8746978828681686e-32,2.8733972272090725e-30,0.25375494071146243,Significant
Map1b,11.766118,2.187917,5.834832504243166e-32,3.435793150197623e-30,0.30039525691699603,Significant
Dip2c,11.679335,0.6520849,1.6256364458649462e-31,9.484156236065154e-30,0.6324110671936759,Not Sig
Myof,11.488849,1.7419603,1.5009832420603232e-30,8.487337317393928e-29,0.33438735177865614,Significant
Ank3,11.369777,3.3935478,5.913885571887385e-30,3.282091211976994e-28,0.23636363636363636,Significant
C1qtnf7,11.319352,2.6295416,1.0524733633522687e-29,5.784641484810959e-28,0.25612648221343876,Significant
Aff3,11.305468,2.597989,1.232958626333133e-29,6.763573905783711e-28,0.2624505928853755,Significant
Ccnd3,11.267259,1.9876683,1.9040597129102058e-29,1.0345330545116415e-27,0.31146245059288535,Significant
Dpep1,11.106923,2.4920223,1.1609065318003395e-28,6.0812492021382826e-27,0.258498023715415,Significant
Ccbe1,11.105571,1.282771,1.1786124303678422e-28,6.16266027525944e-27,0.4442687747035573,Significant
Hdac7,11.104596,2.3286257,1.1915514358880168e-28,6.224599111091703e-27,0.26798418972332017,Significant
Ldlrad4,11.090119,0.9258153,1.401003154077874e-28,7.29803805602269e-27,0.5462450592885375,Not Sig
Dpysl3,11.079195,2.4819353,1.582890448846243e-28,8.216168190314852e-27,0.2608695652173913,Significant
Abca8b,11.002327,2.6208081,3.7239601390650394e-28,1.9155014839973118e-26,0.2545454545454545,Significant
Mcu,10.977478,1.4488214,4.904249844122559e-28,2.4955575547290672e-26,0.391304347826087,Significant
Gpc3,10.945034,1.9750694,7.0191292019391e-28,3.562176790442195e-26,0.2932806324110672,Significant
Exoc6b,10.879319,0.75627214,1.4463921368855058e-27,7.256300851664987e-26,0.5770750988142292,Not Sig
Rtl4,10.862388,3.935676,1.741357759961768e-27,8.705412836697369e-26,0.2134387351778656,Significant
