names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Nop10,-3.518262,-3.424219,0.0004343834234422515,0.007271307401923182,0.004153103603097991,Significant
Stom,-3.518521,-1.9081697,0.0004339593210228314,0.00726766991128266,0.016275676282411045,Significant
Npas3,-3.5198653,-1.1247711,0.00043176624013286703,0.0072381357702324955,0.03906162307778651,Significant
Gm10135,-3.520987,-3.6834378,0.00042994357976384925,0.007213145956197213,0.0037041194297901,Significant
Cldn5,-3.521087,-2.355126,0.00042978151355279606,0.007212552066964268,0.012347064765967,Significant
Erh,-3.5228126,-1.8739959,0.0004269933427288804,0.007169987593136295,0.01616343023908407,Significant
Npr1,-3.523627,-2.438878,0.00042568291599842434,0.007152201510730681,0.010887866202716354,Significant
Dtymk,-3.5252378,-1.7078702,0.0004231028908284426,0.007113050400549852,0.018296105062296553,Significant
Mgst2,-3.5281851,-1.2673098,0.00041841950904670123,0.007042632357265213,0.027388034571781343,Significant
Alas2,-3.5295403,-3.7935255,0.00041628238254098806,0.007011100337319982,0.0035918733864631273,Significant
Ndufv1,-3.5308843,-2.3188736,0.0004141728463484177,0.006979406938125259,0.01066337411606241,Significant
Zfp646,-3.5329282,-1.8204455,0.00041098408376642693,0.006933879915183442,0.01638792232573802,Significant
Celf4,-3.5371344,-1.0763992,0.00040449372585430756,0.006832476192189299,0.041418789987652936,Significant
Rab6b,-3.540252,-1.084583,0.00039974501352990356,0.006762293765717836,0.0419800202042878,Significant
2810405F17Rik,-3.541063,-1.9610481,0.0003985184602987118,0.006743548186588098,0.014030755415871591,Significant
Gm56952,-3.5411148,-2.9655192,0.00039844017019916684,0.006743548186588098,0.006061286339656527,Significant
Ddrgk1,-3.5413222,-1.1319445,0.00039812715347462756,0.006740933168599098,0.03300033673812998,Significant
2810036E18Rik,-3.541896,-3.4941254,0.0003972619654989,0.006728284823757544,0.003816365473117073,Significant
Mrfap1,-3.5469835,-2.125978,0.00038966893363393906,0.006607545786197179,0.014143001459198563,Significant
Plpbp,-3.5510824,-1.4326165,0.0003836502815788138,0.006511305717847761,0.024581883488607025,Significant
Eif3f,-3.5520637,-2.2680943,0.00038222244748759867,0.006489006673342682,0.011785834549332136,Significant
Gm26510,-3.560417,-1.5830194,0.00037026655810525603,0.006303388534336159,0.024806375575260973,Significant
Trp53,-3.5631309,-1.3517852,0.0003664578253509871,0.006241841170598432,0.028959479178358963,Significant
Plekhh2,-3.5633864,-1.4348553,0.00036610118797022746,0.006237632478818887,0.02873498709170502,Significant
Bbip1,-3.563416,-1.4754944,0.00036605985970855295,0.006237632478818887,0.02547985183522281,Significant
Gm45025,-3.5669892,-3.8698044,0.00036110651265694346,0.006158061077328247,0.002581658996520373,Significant
Fastk,-3.5672667,-1.3862202,0.0003607241741501485,0.006153383822733255,0.027051296441800425,Significant
Gm16193,-3.5694327,-5.4554634,0.0003577548994522097,0.006108222407708628,0.0007857223032888091,Significant
Edf1,-3.5714805,-3.212967,0.0003549690759218006,0.006064294675086483,0.005724548209675609,Significant
Mief1,-3.5722618,-1.0697062,0.0003539114879887811,0.00604985711124863,0.033673812998091815,Significant
Gabarapl2,-3.5749018,-1.4830458,0.00035035950670864375,0.005994537461387285,0.023347177012010327,Significant
Nom1,-3.5761235,-1.1024002,0.00034872684464177655,0.005970190998420745,0.03569424177797732,Significant
1810037I17Rik,-3.5772085,-2.2388654,0.0003472832055795549,0.005949053251776605,0.012347064765967,Significant
Gm10516,-3.578882,-1.4239429,0.00034506711782367666,0.005916430820836487,0.024581883488607025,Significant
Ly6a,-3.580652,-3.290215,0.00034273795213695144,0.005878265582117516,0.005612302166348636,Significant
Tek,-3.5810332,-1.9892703,0.0003422379906236579,0.0058714593022301,0.01638792232573802,Significant
Rae1,-3.5820405,-1.2475855,0.0003409209818248065,0.005852391204729065,0.029408463351666855,Significant
Tmem60,-3.5860245,-2.7955837,0.0003357573875194229,0.005767228175789882,0.007744976989561118,Significant
Fkbp8,-3.5862281,-1.873823,0.0003354954250737149,0.005764467410718889,0.01616343023908407,Significant
Hmg20b,-3.5871167,-1.9133799,0.00033435455260432626,0.005746599028023828,0.01616343023908407,Significant
Ushbp1,-3.59009,-2.883553,0.00033056372052808606,0.005688313330489498,0.007744976989561118,Significant
Cxcl12,-3.5930412,-2.2940516,0.000326841013427651,0.005625953490200688,0.01313278706925581,Significant
Fbln1,-3.593178,-2.4909139,0.00032666914680943014,0.005624695460682117,0.0098776518127736,Significant
Uqcrfs1,-3.5936186,-2.7515748,0.00032611695989304547,0.005618585722623268,0.008081715119542036,Significant
Cebpz,-3.594326,-1.3519108,0.0003252325026035272,0.005605043562574892,0.031428892131552366,Significant
Ndufs7,-3.5944924,-2.5272226,0.00032502444963694653,0.00560315385612394,0.0098776518127736,Significant
Oasl2,-3.594874,-2.3098981,0.00032454870827309417,0.005596646880005528,0.01313278706925581,Significant
Zfp24,-3.5980952,-1.1518241,0.0003205562327187894,0.005529473628367339,0.03266359860814906,Significant
Leprot,-3.5999022,-1.6027453,0.0003183369478768561,0.005497853851700353,0.024245145358626107,Significant
Rnps1,-3.6034455,-1.0119243,0.0003140264816561108,0.005431646990273573,0.03726568638455494,Significant
Lysmd3,-3.604123,-1.6550409,0.0003132084717633749,0.0054191442086533965,0.02278594679537546,Significant
Ttc9c,-3.6047082,-1.3479563,0.0003125038170160233,0.005410240147372874,0.02884723313503199,Significant
Lamtor2,-3.6089256,-2.6386914,0.0003074678045301979,0.005332782289903746,0.008755191379503872,Significant
Retreg1,-3.6100252,-1.1783358,0.00030616718573195064,0.005311842084936929,0.04231675833426872,Significant
Dtx3l,-3.6110656,-1.2783548,0.00030494137843639207,0.005293800923642256,0.03243910652149512,Significant
Adprs,-3.6138687,-1.8038011,0.0003016619424815973,0.005240064877011785,0.017061398585699855,Significant
Rpl10a,-3.6176713,-2.602291,0.00029726560381563124,0.005168427708966674,0.009091929509484791,Significant
Gm57463,-3.619197,-3.7083812,0.00029551885562144635,0.0051459141155782194,0.0037041194297901,Significant
Cox7a2l,-3.6203003,-1.0324965,0.00029426142763785615,0.005127154207811251,0.04220451229094174,Significant
Tcf3,-3.6245213,-1.3047211,0.00028949724173559535,0.005048778695763104,0.03322482882478393,Significant
Lacc1,-3.6302233,-1.600807,0.00028317607943016817,0.004944596485382768,0.024245145358626107,Significant
Upk1b,-3.6316452,-1.9685937,0.000281620161670368,0.004920446034265856,0.016612414412391963,Significant
Axl,-3.6318007,-1.4509532,0.0002814504700174981,0.004918990550419386,0.025816589965203727,Significant
Lgals9,-3.6322968,-1.979442,0.00028090971308690406,0.0049110469674183005,0.01560220002244921,Significant
Tmsb10,-3.6340187,-2.753268,0.00027904074732036253,0.00488136995181836,0.007969469076215064,Significant
Lvrn,-3.636555,-1.8822951,0.0002763087553102218,0.004838037157478272,0.016836906499045907,Significant
Dmac2,-3.6496735,-2.1126676,0.0002625738511542932,0.004617423612901979,0.012571556852620945,Significant
Gin1,-3.6511953,-1.2450821,0.00026102266084600186,0.004592982488019837,0.030643169828263553,Significant
Tshz3,-3.6514285,-1.4099178,0.00026078564797621926,0.004590230473389151,0.031765630261533284,Significant
Zfp706,-3.6567864,-1.289251,0.000255397101421832,0.004500949041182463,0.030306431698282635,Significant
Septin8,-3.6617072,-1.1171997,0.00025054013062500294,0.004424939695384086,0.03872488494780559,Significant
Rmnd1,-3.6675684,-1.3005221,0.0002448679514789585,0.004331477485294618,0.031541138174879337,Significant
Ubl5,-3.6679685,-2.8963904,0.0002444853906556841,0.004326054266415571,0.007071500729599282,Significant
Morrbid,-3.668009,-2.0293415,0.0002444464576038141,0.004326054266415571,0.01807161297564261,Significant
Cd300lg,-3.6708677,-2.883314,0.00024172854641965442,0.004281264435981817,0.008979683466157818,Significant
Tmem123,-3.672793,-1.0399235,0.00023991383638491873,0.004250446097571144,0.046806600067347624,Significant
Map1lc3a,-3.6742814,-2.9500964,0.00023851969438306908,0.004227061910322545,0.006510270512964418,Significant
Vps29,-3.6841564,-1.5089036,0.00022946124348546633,0.004072865544047986,0.02514311370524189,Significant
Dolk,-3.6844156,-2.2830727,0.0002292278951412837,0.004069992384546253,0.011224604332697272,Significant
Drap1,-3.6875112,-1.5212357,0.00022645820803001337,0.0040270945732158,0.02267370075204849,Significant
Rbm8a,-3.691884,-1.5854887,0.00022259902045956747,0.003964657749136138,0.023234930968683353,Significant
Psmd3,-3.6921506,-1.769266,0.00022236575211543978,0.00396174226883769,0.01773487484566169,Significant
Cyp2d22,-3.692395,-1.492361,0.00022215212440830553,0.00395917499716223,0.024469637445280055,Significant
Ccdc141,-3.6925318,-1.1313889,0.00022203244771628464,0.003958281028620214,0.041643282074306884,Significant
Cldn22,-3.6952608,-2.9520345,0.00021966119022312708,0.0039196890731730116,0.0061735323829835,Significant
9930111J21Rik2,-3.6953237,-2.0938156,0.00021960677522056543,0.0039196890731730116,0.016275676282411045,Significant
Sema4a,-3.695805,-1.26902,0.00021919107872051463,0.0039149809326928554,0.036479964081266136,Significant
Hsp90aa1,-3.7016811,-1.4732834,0.0002141755831740436,0.0038302047366561612,0.028173756875070153,Significant
Plcg2,-3.7040954,-1.058599,0.00021214642603749586,0.0037986885676103937,0.04400044898417331,Significant
Tex261,-3.7127671,-1.6199591,0.00020500556584297512,0.003676605330603101,0.021551240318778763,Significant
Puf60,-3.7143185,-1.494874,0.00020375207029692076,0.003655276192431306,0.024132899315299137,Significant
Jam2,-3.720265,-2.801883,0.00019901387784476826,0.003579295394301626,0.0086429453361769,Significant
Hagh,-3.7213905,-1.6548918,0.00019812871838564752,0.0035667554073971403,0.02143899427545179,Significant
Gm38604,-3.7246008,-3.19224,0.00019562454208199145,0.00352390289487209,0.005387810079694691,Significant
Nxpe4,-3.727237,-1.3947347,0.00019359032820607226,0.0034916778202033452,0.03445953530138063,Significant
Mrpl53,-3.7316248,-3.317375,0.0001902487451385445,0.0034335828199473415,0.004826579863059827,Significant
Gm33934,-3.7338464,-3.832588,0.00018857755053677512,0.0034055801792307362,0.0034796273431361544,Significant
Gm49356,-3.7364678,-1.5753258,0.0001866232892644066,0.003375640633419497,0.018745089235604445,Significant
Qtrt2,-3.7376602,-1.233537,0.0001857407990117308,0.003360745737695254,0.03120440004489842,Significant
Gm47096,-3.7401114,-1.8774449,0.00018393879491963812,0.0033323763670121266,0.0148164777191604,Significant
Elob,-3.7409222,-2.8210144,0.00018334629044016088,0.003322699275605729,0.0074082388595802,Significant
Desi1,-3.7410147,-1.3689774,0.00018327876716297092,0.003322533040759862,0.028173756875070153,Significant
Mrps7,-3.7423217,-3.0615244,0.00018232783061013233,0.003306346816169282,0.006510270512964418,Significant
Cycs,-3.7495382,-3.1318038,0.00017716044010987068,0.0032177647911630454,0.005949040296329555,Significant
Eef1b2,-3.751886,-2.4249609,0.00017550941674378587,0.0031908306828888604,0.011336850376024245,Significant
Dazap2,-3.7541556,-1.6934245,0.00017392684772960185,0.003164079436604236,0.020092041755528117,Significant
Brd9,-3.7552626,-1.3531157,0.0001731598044981078,0.0031511321278129612,0.02794926478841621,Significant
C5ar1,-3.7599466,-2.0996282,0.0001699496883503672,0.003097664918168457,0.016275676282411045,Significant
Gm15261,-3.7613127,-3.779714,0.00016902389687126207,0.0030817770450677342,0.005051071949713773,Significant
Crot,-3.765982,-1.0130922,0.00016589582922768543,0.0030257124958531826,0.049388259063868,Significant
Psma4,-3.7683702,-1.6788578,0.00016431695860896124,0.002999798634226631,0.02132674823212482,Significant
Snrpb,-3.771673,-1.1148446,0.0001621567497427358,0.002963211645411142,0.03737793242788192,Significant
Sipa1,-3.7736316,-1.5744342,0.00016088829188086148,0.0029428654763855233,0.025367605791895835,Significant
Smim13,-3.7745461,-1.8812476,0.0001602992281111573,0.002933032888135414,0.017173644629026825,Significant
Cyp51,-3.774772,-2.1229079,0.0001601540636452365,0.002931449337356351,0.014591985632506453,Significant
Rab10os,-3.77532,-1.136953,0.00015980237533774928,0.002926763285335086,0.035133011561342464,Significant
Rps27l,-3.7784858,-2.7682302,0.00015778484731529947,0.002892603667411612,0.008755191379503872,Significant
Gria3,-3.7786858,-1.1104815,0.00015765823270403145,0.002891213342479953,0.04411269502750028,Significant
Chpf2,-3.7828512,-1.3107955,0.00015504207558005576,0.0028450695538523862,0.02884723313503199,Significant
Ccl9,-3.7841213,-1.9127004,0.00015425260208140848,0.0028314949758599228,0.019081827365585363,Significant
Hgsnat,-3.7846508,-1.1047202,0.00015392458190680204,0.0028272966510823274,0.0444494331574812,Significant
Tyrobp,-3.7853358,-3.8590233,0.00015350119425027256,0.0028204296553097034,0.0037041194297901,Significant
Fam104a,-3.7854578,-1.0128925,0.00015342578635231565,0.0028204296553097034,0.04063306768436412,Significant
Slc25a37,-3.7878869,-1.0456479,0.00015193398570257226,0.0027961451454072937,0.04703109215400157,Significant
Lmo2,-3.788372,-1.9202363,0.00015163772071140235,0.0027924978832561324,0.019530811538893255,Significant
Coro1c,-3.7912786,-1.024302,0.00014987375495958342,0.002762693907786869,0.04781681445729038,Significant
Gm16023,-3.7987282,-1.4859879,0.00014544041249898662,0.002685318588879636,0.023347177012010327,Significant
Gm16337,-3.7995725,-4.025835,0.00014494588976051584,0.002677056084610293,0.0030306431698282634,Significant
Vegfb,-3.8005092,-1.0498649,0.00014439899654127334,0.002667820656085868,0.03614322595128522,Significant
Ogn,-3.8027494,-1.8680964,0.0001430990772767139,0.0026455209607835605,0.019643057582220225,Significant
Sp2,-3.804038,-1.196728,0.00014235635609381373,0.0026326447782844585,0.0358064878213043,Significant
Ankra2,-3.8045824,-1.6102258,0.00014204371240644016,0.0026281094532006294,0.02110225614547087,Significant
Emc7,-3.8053005,-1.2691334,0.00014163209759993043,0.002621805354173485,0.03322482882478393,Significant
Rab5if,-3.8057227,-1.6436137,0.0001413907451552504,0.0026181887544341836,0.02110225614547087,Significant
Adar,-3.808159,-1.1347308,0.00014000522899106888,0.0025950643697853037,0.04085755977101807,Significant
Txndc17,-3.8113396,-3.6040387,0.00013821571611095796,0.0025643991824939906,0.004714333819732855,Significant
Slc12a6,-3.817686,-1.3972287,0.00013470921879561523,0.002504236900894916,0.03008193961162869,Significant
Zfp746,-3.8193743,-1.2247846,0.00013379054877983007,0.002488783939259165,0.03322482882478393,Significant
Tmem208,-3.8203223,-1.5289005,0.00013327739464978104,0.0024800484080892754,0.025030867661914917,Significant
Frmd4a,-3.8213923,-1.081304,0.00013270032037844076,0.0024709250957059502,0.045235155460770005,Significant
Aida,-3.824199,-1.0758961,0.0001311979138420756,0.002446950675427981,0.041755528117633854,Significant
Mgl2,-3.8243065,-1.5936135,0.0001311407534873349,0.002446685990931303,0.025592097878549783,Significant
Gpr18,-3.825595,-4.751408,0.00013045665715160723,0.0024355188573343175,0.0017959366932315637,Significant
Tmem216,-3.8285756,-1.1173553,0.00012888705780718788,0.002407794605839595,0.033673812998091815,Significant
Fam111a,-3.8288088,-1.5010931,0.00012876497350176893,0.00240684638546331,0.02873498709170502,Significant
Chd3,-3.8292866,-1.4254671,0.0001285153313215067,0.002403215593030513,0.029520709394993825,Significant
Sult1a1,-3.8329558,-1.8547549,0.00012661269333222338,0.0023691926950476934,0.01863284319227747,Significant
Antxr1,-3.8344147,-1.3608229,0.0001258636477317335,0.0023575006465436305,0.027275788528454373,Significant
Tmem273,-3.8376472,-3.6400177,0.00012421881486754786,0.002327457564124068,0.004826579863059827,Significant
Rexo1,-3.83801,-1.3552614,0.00012403544181180712,0.00232478673212841,0.030530923784936582,Significant
Cfap68,-3.8399057,-1.419045,0.00012308155310483148,0.0023076676705110996,0.024469637445280055,Significant
Surf4,-3.8412127,-1.3820624,0.00012242792382185553,0.002296925341133534,0.031092154001571445,Significant
Snx18,-3.841857,-1.0703571,0.0001221069436626828,0.002292107921523975,0.04287798855090358,Significant
2900026A02Rik,-3.8424642,-1.3323166,0.00012180513707604461,0.0022875020812160476,0.03782691660118981,Significant
C87436,-3.8437343,-1.2130421,0.00012117619176643663,0.0022771925859315736,0.031428892131552366,Significant
Maged1,-3.8450377,-1.0281099,0.00012053392777556019,0.0022658707102899216,0.046357615894039736,Significant
Stx4a,-3.8501363,-1.148017,0.00011805214146704614,0.0022206828501073915,0.03872488494780559,Significant
Coq10b,-3.8518877,-1.5343189,0.0001172108233705534,0.0022063145433198947,0.023122684925356383,Significant
Sox7,-3.8524096,-2.2304347,0.00011696112478201781,0.0022023423962344167,0.013020541025928836,Significant
Zbtb41,-3.8590856,-1.1533792,0.00011381207157849212,0.0021458851548844106,0.03614322595128522,Significant
Rer1,-3.8599484,-1.530788,0.00011341100703520907,0.0021390315175859025,0.02682680435514648,Significant
Txndc5,-3.8614109,-1.4062665,0.00011273413476341807,0.0021283800953460835,0.029857447524974743,Significant
Gm42556,-3.861944,-3.215862,0.00011248832544891239,0.0021244436946555624,0.005275564036367718,Significant
Nckap1l,-3.8638659,-1.1425513,0.00011160657600743218,0.0021098904530010613,0.0444494331574812,Significant
Nol7,-3.8642287,-1.9766834,0.00011144081346215566,0.002108127804970535,0.015938938152430127,Significant
Fez2,-3.8642657,-1.0558324,0.00011142391198137312,0.002108127804970535,0.046357615894039736,Significant
Ran,-3.8647249,-2.9016893,0.00011121453441438747,0.002105274868380863,0.007520484902907173,Significant
Sf3b5,-3.8664021,-3.7385194,0.00011045278128356357,0.0020915503222705,0.003928611516444046,Significant
Prpf8,-3.8713229,-1.1886814,0.00010824627281537304,0.002054550340126719,0.03614322595128522,Significant
Ndufb2,-3.8731039,-2.2130837,0.00010745797987466348,0.0020416299072549926,0.012683802895947918,Significant
Ptgs1,-3.8807461,-2.096415,0.00010413645152863984,0.0019818294406725536,0.015377707935795263,Significant
Cnppd1,-3.881668,-1.8633906,0.00010374235821671243,0.001976311013455277,0.01694915254237288,Significant
Plod1,-3.8817942,-1.656066,0.00010368865562617283,0.0019759490428413345,0.022898192838702435,Significant
Tgfbrap1,-3.8878777,-1.0218314,0.0001011246009118223,0.001930317097056679,0.04714333819732854,Significant
Ptbp1,-3.888807,-1.2529546,0.00010073820222779032,0.0019235861747325985,0.03232686047816814,Significant
Oxa1l,-3.88964,-1.725653,0.00010039301390771536,0.0019176379083928952,0.01807161297564261,Significant
Rpl7l1,-3.8904622,-1.3452641,0.00010005352263762208,0.0019117945075533016,0.029745201481647773,Significant
Gm47371,-3.8956273,-2.610403,9.79449087176077e-05,0.0018778050664273736,0.007857223032888092,Significant
Accs,-3.895979,-1.3845537,9.780284795121052e-05,0.001875713022967288,0.028286002918397127,Significant
H2bc4,-3.896564,-1.8115337,9.75670092006746e-05,0.0018718204416764193,0.019530811538893255,Significant
Gm28379,-3.8998594,-4.3344774,9.62485493823704e-05,0.0018477709542756415,0.002581658996520373,Significant
Txn1,-3.9069352,-1.246837,9.347418958160398e-05,0.0017981465638399028,0.0382759007744977,Significant
Mcf2l,-3.9125595,-2.1099868,9.13229856789954e-05,0.0017591414504559125,0.01784712088898866,Significant
Parm1,-3.9134037,-1.8058778,9.100415755177943e-05,0.001754186775611331,0.01885733527893142,Significant
Cd93,-3.92015,-2.8752594,8.849383763074846e-05,0.0017092698807776284,0.009653159726119654,Significant
Mrps26,-3.9244342,-3.443495,8.69338577787998e-05,0.00168256315288329,0.0049388259063868,Significant
Atg16l2,-3.9246786,-1.9657732,8.684565813908652e-05,0.001681427616490216,0.017959366932315635,Significant
Topors,-3.9248562,-1.1266176,8.678156605770785e-05,0.0016807582152693682,0.03793916264451678,Significant
Sin3b,-3.928033,-1.3571844,8.564343190698032e-05,0.0016598443349950193,0.03255135256482209,Significant
Sar1a,-3.9301324,-1.1522839,8.489906413158328e-05,0.0016465386957481211,0.03793916264451678,Significant
Ctss,-3.931447,-1.5292848,8.443613037331879e-05,0.0016392354925288597,0.029183971265012907,Significant
Gm41077,-3.9315877,-3.2429407,8.438671848227728e-05,0.001638834971725563,0.005724548209675609,Significant
Galnt15,-3.9339943,-2.1644614,8.35457347427179e-05,0.0016241644527091497,0.015153215849141317,Significant
Mlec,-3.9340277,-1.2054011,8.353414613899261e-05,0.0016241644527091497,0.035245257604669435,Significant
AU020206,-3.9389744,-1.602977,8.183063162421164e-05,0.001592997605235636,0.029857447524974743,Significant
Slc7a6os,-3.943529,-1.2231034,8.029135342933262e-05,0.0015651728708043918,0.035245257604669435,Significant
Esam,-3.9455392,-2.5274003,7.962056323381786e-05,0.0015542250569409745,0.011449096419351218,Significant
Nagk,-3.9474535,-1.0903251,7.898681802470005e-05,0.0015445015127556476,0.04265349646424964,Significant
Hdac7,-3.948283,-1.0873914,7.871371927222326e-05,0.0015407486727671588,0.048153552587271296,Significant
Stat1,-3.9520745,-1.5744975,7.747659670714114e-05,0.001518098724398253,0.02357166909866427,Significant
Ccnyl1,-3.9541998,-1.1484258,7.679119553595065e-05,0.0015051867349440845,0.0395106072510944,Significant
Fbln2,-3.9544961,-2.252538,7.669612569709824e-05,0.0015038409412253687,0.014928723762487371,Significant
Atp5md,-3.9560957,-2.0729249,7.61846686975781e-05,0.001494841909134664,0.015153215849141317,Significant
Idh3b,-3.958606,-1.5027122,7.538846319453952e-05,0.001481261036149163,0.022336962622067573,Significant
Paxip1,-3.9593208,-1.0692211,7.516325751846497e-05,0.0014773458910455346,0.03726568638455494,Significant
Apoc1,-3.9606352,-3.532471,7.475067945445457e-05,0.001470251619625595,0.005387810079694691,Significant
Fras1,-3.9735389,-1.5883558,7.081257463622841e-05,0.0013976217720490405,0.025704343921876753,Significant
Mrs2,-3.9789116,-1.033898,6.923149755493493e-05,0.0013692638771363494,0.041531036030979906,Significant
Reno1,-3.9811258,-1.2121425,6.85896577503158e-05,0.0013575125832327884,0.033561566954764845,Significant
Sympk,-3.9812257,-1.0863897,6.856081161741292e-05,0.0013574134820261159,0.039735099337748346,Significant
Pcyox1,-3.98167,-1.505962,6.843274540237578e-05,0.0013558207919125537,0.02637782018183859,Significant
Smad7,-3.981922,-1.0995361,6.836027505286994e-05,0.001354856394634691,0.04422494107082725,Significant
Gm2245,-3.982355,-3.9128137,6.823575335268092e-05,0.0013533305578735649,0.004714333819732855,Significant
Pomp,-3.9825957,-1.627862,6.81666673984652e-05,0.0013524314314759605,0.024245145358626107,Significant
Rpl35,-3.9836361,-2.6578264,6.786876430405838e-05,0.0013479299993852068,0.009989897856100572,Significant
Gvin-ps7,-3.9876683,-2.56157,6.672585490374976e-05,0.0013270823975111475,0.011336850376024245,Significant
Dapp1,-3.9913673,-1.1186987,6.569343979986227e-05,0.0013074624801272135,0.048153552587271296,Significant
Podxl,-3.991534,-2.6438088,6.564729231169283e-05,0.0013070008641678675,0.011336850376024245,Significant
Polr3a,-3.992278,-1.2872797,6.544154117746859e-05,0.0013033601945387334,0.03322482882478393,Significant
Specc1,-4.0022087,-1.5195674,6.275389503987106e-05,0.001252460405701121,0.031990122348187225,Significant
Zfp944,-4.006393,-1.3068442,6.165309700029838e-05,0.0012330835954668037,0.033561566954764845,Significant
Selenos,-4.0178857,-1.1486403,5.872262697590002e-05,0.001177367993885466,0.041867774160960824,Significant
Txn2,-4.033056,-1.7019277,5.50562194312202e-05,0.0011089339195730844,0.020653271972162983,Significant
Npm1,-4.037806,-1.0084825,5.395338576744476e-05,0.001087490173091707,0.04860253676057919,Significant
Tcp11l1,-4.0385137,-1.3973062,5.37910080317439e-05,0.0010849854014649413,0.02761252665843529,Significant
Txndc9,-4.038743,-1.2934103,5.37383986502949e-05,0.0010843083478194338,0.03401055112807273,Significant
Lipa,-4.0388875,-1.1063735,5.3705330634709256e-05,0.0010840594701383981,0.044786171287462116,Significant
Cd37,-4.0415497,-2.4534929,5.3099135441962815e-05,0.0010739298427304203,0.01436749354585251,Significant
Alg5,-4.041946,-2.3527806,5.300947895124773e-05,0.0010726413436257984,0.013694017285890672,Significant
Ndufv3,-4.046526,-1.3648474,5.1983343845140274e-05,0.0010526257403577995,0.03165338421820631,Significant
Eeig1,-4.0490994,-1.4953747,5.1415105333446014e-05,0.0010414896879372998,0.02626557413851162,Significant
Irag1,-4.0493474,-2.1849854,5.136063770814677e-05,0.001040970676264862,0.015377707935795263,Significant
4930473D10Rik,-4.0524945,-4.169503,5.0674361052337235e-05,0.001027581478875048,0.0022449208665394544,Significant
Gm15886,-4.052569,-3.5803115,5.0658318504436796e-05,0.001027581478875048,0.005500056123021664,Significant
4930405A10Rik,-4.055064,-4.0631523,5.0120490591408956e-05,0.0010174370248718066,0.0031428892131552364,Significant
Spata13,-4.0594707,-1.4068215,4.9184102155955565e-05,0.0010009263619950915,0.03715344034122797,Significant
Polg,-4.0599666,-1.2467754,4.907970512928613e-05,0.000999158916613043,0.03445953530138063,Significant
Ostc,-4.062836,-1.8565075,4.8480025112975396e-05,0.0009876569266396894,0.02054102592883601,Significant
Ndufs2,-4.0682683,-1.6057763,4.7363858453751044e-05,0.0009663007754263843,0.025704343921876753,Significant
Cavin3,-4.071375,-2.3969052,4.673650326695772e-05,0.000954527701766083,0.011336850376024245,Significant
Tmem179b,-4.07838,-3.2267795,4.535057176310832e-05,0.0009288873765335075,0.005949040296329555,Significant
Tgfbi,-4.0835714,-1.1399384,4.434881518957363e-05,0.0009096779127195649,0.03939836120776743,Significant
Nkiras1,-4.0838304,-1.4542719,4.4299353031389994e-05,0.0009089907967424785,0.02794926478841621,Significant
Taf6,-4.086885,-1.799345,4.372033463455814e-05,0.0008987290882405686,0.017622628802334717,Significant
Pcbp1,-4.087796,-1.7938017,4.354907606718946e-05,0.0008965032322277061,0.0209900101021439,Significant
Rap2a,-4.089814,-1.3262159,4.317192557813347e-05,0.000889382277259225,0.03378605904141879,Significant
Csgalnact1,-4.089951,-1.0940355,4.3146433504438404e-05,0.0008891788165675814,0.05264339432035021,Significant
Isca2,-4.090651,-2.182296,4.301643984490319e-05,0.0008868208186852399,0.012796048939274891,Significant
Slc39a10,-4.091973,-1.1509038,4.277190931720581e-05,0.0008824185827648608,0.04366371085419239,Significant
Cct3,-4.0928392,-1.4202211,4.2612344890071876e-05,0.0008794452810386309,0.030194185654955664,Significant
Rps25,-4.093002,-2.1433675,4.258240446913244e-05,0.000879146009019895,0.016612414412391963,Significant
Pttg1ip,-4.0967345,-1.0727922,4.1901937628332836e-05,0.0008654110375389553,0.04265349646424964,Significant
Dad1,-4.1038656,-1.5822523,4.0630347782518234e-05,0.0008409787833821777,0.03008193961162869,Significant
Hspe1,-4.1040583,-2.5910776,4.059652917688561e-05,0.0008405843519494703,0.009091929509484791,Significant
Eid1,-4.1050396,-2.46254,4.042459887855212e-05,0.0008373288776804789,0.01189808059265911,Significant
Gm26532,-4.106576,-2.8631349,4.015673719927171e-05,0.0008326892836357358,0.008755191379503872,Significant
Ppp1r16b,-4.1067905,-2.605364,4.011943553592681e-05,0.0008322188629694748,0.012010326635986081,Significant
Gm47271,-4.110112,-3.7225993,3.9546716217843493e-05,0.0008224359270125006,0.0037041194297901,Significant
Saraf,-4.11417,-1.4121369,3.88574689018671e-05,0.0008083972001246674,0.034796273431361546,Significant
Ndufab1,-4.115244,-1.3427479,3.867701170599893e-05,0.0008052313431631756,0.03288809069480301,Significant
Atat1,-4.1157513,-1.3036091,3.859203816361024e-05,0.000803756124752791,0.03131664608822539,Significant
Gm4951,-4.1159883,-1.6024028,3.8552403247760744e-05,0.0008032244395648534,0.02794926478841621,Significant
Pgam1,-4.1183248,-2.5564022,3.816369067544045e-05,0.0007957080595936487,0.010775620159389382,Significant
Rin3,-4.1207423,-1.1631068,3.776534429661982e-05,0.0007879796517383031,0.04882702884723313,Significant
Tmem127,-4.121872,-1.3013445,3.7580641942211854e-05,0.0007844132451728319,0.033673812998091815,Significant
Bub3,-4.1225567,-1.345861,3.746902754263082e-05,0.0007823703327117498,0.031428892131552366,Significant
