names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Gm14340,0.0081792055,16.733091,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm55466,0.0081792055,17.904734,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Cel,0.0081792055,16.85899,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm50362,0.0081792055,17.503382,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4932414J04Rik,0.0081792055,17.708261,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Pla2g4d,0.0081792055,16.661898,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Rpl15-ps1,0.0081792055,17.667068,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm13619,0.0081792055,16.726149,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Rpsa-ps3,0.0081792055,17.516302,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or2ag12,0.0081792055,17.598568,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm13187,0.0081792055,17.247738,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37814,0.0081792055,17.563686,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mir10a,0.0081792055,16.726149,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
St6gal2,0.0081792055,16.876036,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm14162,0.0081792055,18.095045,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Hoxb1,0.0081792055,18.168169,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11531,0.0081792055,17.635443,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11537,0.0081792055,17.350056,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mir8103,0.0081792055,17.77774,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm13180,0.0081792055,16.63445,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm13185,0.0081792055,17.387518,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4a81,0.0081792055,17.541105,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm20511,0.0081792055,17.428308,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4a71,0.0081792055,17.660378,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gvin-ps5,0.0081792055,16.31102,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Defb45,0.0081792055,17.932022,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Fam163b,0.0081792055,17.176538,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Krt35,0.0081792055,17.906586,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm10434,0.0081792055,17.129425,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm13398,0.0081792055,16.876036,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm5422,0.0081792055,18.004032,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Nrsn2,0.0081792055,17.72542,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm50212,0.0081792055,17.223648,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4c115,0.0081792055,18.176699,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57331,0.0081792055,17.282475,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57340,0.0081792055,16.8323,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4c114,0.0081792055,17.98337,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57347,0.0081792055,18.468487,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4p8,0.0081792055,18.270596,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or4c106,0.0081792055,17.330418,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Acbd7,0.0081792055,17.37506,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Rspo4os,0.0081792055,17.763094,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm20937,0.0081792055,17.533691,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm55328,0.0081792055,18.149818,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm38534,0.0081792055,17.529697,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Calhm1,0.0081792055,17.421398,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm5533,0.0081792055,17.6936,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4932415M13Rik,0.0081792055,17.176538,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Tnni1,0.0081792055,17.657225,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm52972,0.0081792055,17.714937,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
A830036E02Rik,0.0081792055,17.76506,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm41819,0.0081792055,16.770266,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29639,0.0081792055,17.83889,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm50358,0.0081792055,16.85899,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57413,0.0081792055,17.550138,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm30786,0.0081792055,16.55457,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Sox15,0.0081792055,16.748777,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29539,0.0081792055,18.269083,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Spem1,0.0081792055,17.601534,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37435,0.0081792055,17.413166,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37020,0.0081792055,16.707327,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28306,0.0081792055,17.22985,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28631,0.0081792055,17.931543,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm50430,0.0081792055,17.378225,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm9210,0.0081792055,17.342106,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57169,0.0081792055,18.068968,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Tpt1-ps7,0.0081792055,18.128832,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm38249,0.0081792055,17.50907,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28363,0.0081792055,18.211203,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or1e34,0.0081792055,17.315111,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or1e25,0.0081792055,17.838463,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11427,0.0081792055,18.311203,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28441,0.0081792055,17.193136,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mir340,0.0081792055,17.194698,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm12194,0.0081792055,17.759567,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm12196,0.0081792055,16.93026,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r78,0.0081792055,17.06629,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm45352,0.0081792055,17.605831,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
ENSMUSG00000121287,0.0081792055,18.01034,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47700,0.0081792055,17.306427,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm55574,0.0081792055,18.244604,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm7145,0.0081792055,17.076105,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gpr142,0.0081792055,16.979433,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28168,0.0081792055,17.825722,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm7195,0.0081792055,17.115393,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or14c40,0.0081792055,17.064495,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gh,0.0081792055,17.365612,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4930456G14Rik,0.0081792055,17.704943,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
D930019O06Rik,0.0081792055,16.31102,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Slc13a2os,0.0081792055,17.347227,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Snord89,0.0081792055,17.457563,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700086D15Rik,0.0081792055,17.298056,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Crygc,0.0081792055,17.061314,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm56028,0.0081792055,17.65443,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm9618,0.0081792055,16.985935,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm25337,0.0081792055,17.750618,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11637,0.0081792055,17.523586,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm16342,0.0081792055,16.960869,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm45895,0.0081792055,18.269838,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Dnaaf6,0.0081792055,17.079126,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
ENSMUSG00000121351,0.0081792055,17.34185,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8618,0.0081792055,17.244465,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57140,0.0081792055,18.323404,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11444,0.0081792055,17.031895,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm32005,0.0081792055,18.212591,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57120,0.0081792055,17.43387,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm35742,0.0081792055,18.087418,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm50049,0.0081792055,18.29607,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Cdc34b,0.0081792055,18.164267,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm43523,0.0081792055,16.632353,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11419,0.0081792055,17.329659,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57181,0.0081792055,17.736406,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm17634,0.0081792055,17.491804,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11961,0.0081792055,17.866293,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57174,0.0081792055,17.626598,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Nsa2-ps1,0.0081792055,17.994667,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm35993,0.0081792055,17.08337,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm30431,0.0081792055,17.294628,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm4208,0.0081792055,16.31102,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm25819,0.0081792055,18.005604,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57163,0.0081792055,17.685993,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm48072,0.0081792055,17.717175,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mir7061,0.0081792055,17.275005,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or14a257,0.0081792055,17.455854,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm33994,0.0081792055,17.249144,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Alox8,0.0081792055,17.951385,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
D730002M21Rik,0.0081792055,17.645407,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11439,0.0081792055,17.918264,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57154,0.0081792055,17.689245,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57152,0.0081792055,18.092102,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700029F12Rik,0.0081792055,17.28441,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47194,0.0081792055,17.776146,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm7065,0.0081792055,18.150772,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm56903,0.0081792055,16.435328,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm17980,0.0081792055,17.814413,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm6169,0.0081792055,17.20389,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57134,0.0081792055,17.670256,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm57131,0.0081792055,17.866293,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Snord15a,0.0081792055,17.667068,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm49906,0.0081792055,17.850962,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prss22,0.0081792055,17.833344,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm35992,0.0081792055,16.28337,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8101,0.0081792055,17.918264,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or14c43,0.0081792055,17.382198,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm48111,0.0081792055,17.94699,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Nme8,0.0081792055,17.510271,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Calhm4,0.0081792055,17.598568,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm53057,0.0081792055,18.103645,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm54437,0.0081792055,17.547014,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37120,0.0081792055,16.853971,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37552,0.0081792055,17.350828,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700047G07Rik,0.0081792055,17.47425,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Platr12,0.0081792055,18.302399,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm22157,0.0081792055,16.281765,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Il19,0.0081792055,16.601297,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Il24,0.0081792055,16.928484,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
AY702103,0.0081792055,18.183998,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
H2bc24,0.0081792055,16.949434,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4930570N18Rik,0.0081792055,17.611147,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
H2ac11,0.0081792055,17.3516,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn1r193,0.0081792055,17.665304,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn1r196,0.0081792055,18.00718,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28906,0.0081792055,17.89782,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Stk-ps2,0.0081792055,17.657225,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm16582,0.0081792055,17.189796,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn1r208,0.0081792055,17.574533,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
BC048507,0.0081792055,17.699802,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8016,0.0081792055,17.430252,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn1r216,0.0081792055,17.741375,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or6y1,0.0081792055,17.091702,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prss41,0.0081792055,17.05162,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prss32,0.0081792055,17.480068,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm15947,0.0081792055,17.226171,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm7871,0.0081792055,17.911705,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
2310030A07Rik,0.0081792055,17.550138,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm16554,0.0081792055,18.02257,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn1r217,0.0081792055,17.790606,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or6aa1,0.0081792055,17.05715,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm19136,0.0081792055,17.318106,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or10j7,0.0081792055,17.790606,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or10j27,0.0081792055,16.769798,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
9430083B18Rik,0.0081792055,17.686714,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47485,0.0081792055,17.822355,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm35161,0.0081792055,18.098593,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vsig8,0.0081792055,17.123749,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm38284,0.0081792055,17.773758,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm23494,0.0081792055,17.189796,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm9586,0.0081792055,18.106335,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47728,0.0081792055,16.822824,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r74,0.0081792055,17.896444,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Rgs21,0.0081792055,17.598568,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29676,0.0081792055,18.064993,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm33958,0.0081792055,17.065292,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm27007,0.0081792055,17.054976,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm43519,0.0081792055,17.929155,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Cfhr1,0.0081792055,18.216774,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
H2ac5-ps,0.0081792055,17.554214,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4930558J22Rik,0.0081792055,18.098593,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
H3c1,0.0081792055,17.138098,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47057,0.0081792055,17.044748,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29186,0.0081792055,17.264492,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gtf2a1l,0.0081792055,17.484453,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm9553,0.0081792055,17.4868,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
D530049I02Rik,0.0081792055,17.740225,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Pinc,0.0081792055,17.176538,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47706,0.0081792055,17.56337,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm30853,0.0081792055,17.82741,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm36426,0.0081792055,17.326885,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700027A15Rik,0.0081792055,16.9565,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r73,0.0081792055,17.814829,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Scgn,0.0081792055,18.106934,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Ankar,0.0081792055,17.951876,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm19030,0.0081792055,17.347485,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm16041,0.0081792055,17.126478,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47838,0.0081792055,17.905195,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4930420N18Rik,0.0081792055,16.9565,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37047,0.0081792055,17.510271,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8089,0.0081792055,16.711039,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Atp6v1g3,0.0081792055,17.070086,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Serpinb13,0.0081792055,17.705679,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mir3473f,0.0081792055,18.307987,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm26509,0.0081792055,16.563541,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm18413,0.0081792055,17.463001,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11344,0.0081792055,18.06726,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm2053,0.0081792055,18.08596,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Sult2a5,0.0081792055,16.843336,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm35733,0.0081792055,16.942768,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
G630093K05Rik,0.0081792055,18.33836,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm56264,0.0081792055,16.852137,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm36101,0.0081792055,17.837608,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700122C19Rik,0.0081792055,17.3516,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37789,0.0081792055,17.325626,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29141,0.0081792055,17.623219,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Slc6a18,0.0081792055,17.604176,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Slc6a19os,0.0081792055,17.240734,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm46587,0.0081792055,17.77495,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm41041,0.0081792055,17.71792,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
5930438M14Rik,0.0081792055,17.748299,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm41043,0.0081792055,16.906322,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm53054,0.0081792055,17.245632,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28623,0.0081792055,17.847496,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm20268,0.0081792055,18.111141,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Mpz,0.0081792055,17.859251,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47008,0.0081792055,17.610813,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm56636,0.0081792055,17.853136,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Nrsn1,0.0081792055,17.598568,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11351,0.0081792055,17.367704,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Hdgfl1,0.0081792055,17.72995,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37930,0.0081792055,16.702442,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Zdhhc11,0.0081792055,17.759176,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm49946,0.0081792055,17.298056,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm45080,0.0081792055,18.050404,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
1700063A18Rik,0.0081792055,16.840197,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm37761,0.0081792055,17.264969,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm18679,0.0081792055,17.72995,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
4930440C22Rik,0.0081792055,18.03882,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r-ps66,0.0081792055,17.887783,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prl8a2,0.0081792055,17.490625,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prl2b1,0.0081792055,17.115393,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Prl7b1,0.0081792055,18.16103,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm25832,0.0081792055,18.166214,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm34639,0.0081792055,17.389387,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8805,0.0081792055,18.054863,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm11368,0.0081792055,17.19024,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8700,0.0081792055,17.54639,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8925,0.0081792055,18.150772,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r-ps128,0.0081792055,17.541105,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or5ae2,0.0081792055,17.492691,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r-ps129,0.0081792055,17.792631,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm7867,0.0081792055,16.31102,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47849,0.0081792055,18.12146,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47851,0.0081792055,17.074095,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm22806,0.0081792055,17.78737,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Agxt,0.0081792055,18.23808,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm29152,0.0081792055,17.458136,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Serpinb1c,0.0081792055,16.799614,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm47662,0.0081792055,16.436287,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Serpinb9d,0.0081792055,17.847496,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm23402,0.0081792055,18.240973,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Serpinb9f,0.0081792055,17.005278,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm33533,0.0081792055,16.7419,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm46192,0.0081792055,17.700169,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Vmn2r112,0.0081792055,16.827227,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm9805,0.0081792055,17.115393,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm44928,0.0081792055,17.86762,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm8953,0.0081792055,16.701557,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm5449,0.0081792055,17.852264,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm48550,0.0081792055,16.661325,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or9s14,0.0081792055,17.344408,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Nt5el,0.0081792055,17.341595,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Or6b3,0.0081792055,17.794664,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm28380,0.0081792055,17.422226,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Ndufb4b,0.0081792055,17.354698,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
Gm19085,0.0081792055,17.516603,0.9934740106625182,1.0,0.00011224604332697273,Not Sig
