group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,GTPBP4,10.377893,1.375092,3.1259737599366665e-25,1.1305708062000192e-23,0.686411149825784,0.23377581120943952
2,MRPS18A,10.349887,1.5550499,4.189823475368867e-25,1.5108544731229152e-23,0.6236933797909407,0.17846607669616518
2,SAR1A,10.34523,1.7537141,4.398583961263987e-25,1.584572554785661e-23,0.578397212543554,0.15781710914454278
2,VRK1,10.33941,1.4276507,4.674080766906262e-25,1.6805111016653842e-23,0.6794425087108014,0.24336283185840707
2,TMEM97,10.318935,1.7218678,5.786121845668346e-25,2.074219840091157e-23,0.5749128919860628,0.14896755162241887
2,ZNF367,10.313183,1.8704562,6.143211837395606e-25,2.1979246965837398e-23,0.5296167247386759,0.11209439528023599
2,IFIT3,10.293325,2.7999191,7.552231223169554e-25,2.6915210808104076e-23,0.4634146341463415,0.06710914454277286
2,MRM2,10.286341,2.0913756,8.120400997431169e-25,2.888384809591625e-23,0.5087108013937283,0.0943952802359882
2,TST,10.282095,3.5495448,8.486245868652265e-25,3.012658438783138e-23,0.42160278745644597,0.028761061946902654
2,C16orf95,10.27963,3.2923698,8.706117322610896e-25,3.0817466162947915e-23,0.43205574912891986,0.038348082595870206
2,SLC25A15,10.263332,2.9125073,1.030862919964008e-24,3.634933885703531e-23,0.445993031358885,0.048672566371681415
2,GART,10.257033,1.5053529,1.100358674255275e-24,3.876249069915045e-23,0.6376306620209059,0.2013274336283186
2,EIF2B3,10.24457,1.6356037,1.251799335695396e-24,4.397035267350018e-23,0.5923344947735192,0.16592920353982302
2,NQO2,10.237449,1.5375339,1.3474261112664532e-24,4.728393393908289e-23,0.6167247386759582,0.17920353982300885
2,TTLL12,10.233409,2.5522606,1.4048573242030713e-24,4.92520909225638e-23,0.46689895470383275,0.06784660766961652
2,MRPL58,10.232039,1.7318407,1.4248707129224289e-24,4.990592628102758e-23,0.578397212543554,0.15634218289085547
2,TRIB2,10.185613,5.2493463,2.2990785494840637e-24,8.029444082983416e-23,0.3902439024390244,0.00663716814159292
2,MAP4K4,10.173697,1.5959721,2.5985308962827685e-24,9.032177524676696e-23,0.6027874564459931,0.1762536873156342
2,GTF2H2,10.14795,1.7088121,3.3839516325899056e-24,1.1717692876482793e-22,0.5644599303135889,0.1415929203539823
2,LEPR,10.145349,2.9818525,3.475360967214854e-24,1.2011490723421234e-22,0.43205574912891986,0.04056047197640118
2,USP24,10.118848,1.4595447,4.5574728816872784e-24,1.5677449712653767e-22,0.6341463414634146,0.19690265486725664
2,KIF22,10.09721,1.5377407,5.6836351320428776e-24,1.9496413258472481e-22,0.6062717770034843,0.17994100294985252
2,CHAF1A,10.092622,1.6282574,5.9557159518873734e-24,2.0391502297009331e-22,0.5749128919860628,0.15486725663716813
2,AGPAT5,10.091047,1.503499,6.052059905874588e-24,2.07020041696183e-22,0.6236933797909407,0.19469026548672566
2,TMEM131L,10.076667,1.6012772,7.006257044232152e-24,2.3876723843197485e-22,0.5993031358885017,0.1887905604719764
2,B3GALNT1,10.069271,2.1567514,7.553551135509929e-24,2.5717909312632456e-22,0.4878048780487805,0.084070796460177
2,DIAPH3,10.041196,2.219013,1.0044848066380468e-23,3.401031305065601e-22,0.47735191637630664,0.08259587020648967
2,AL138720.1,10.038868,6.0486326,1.028475237828444e-23,3.47262197230248e-22,0.3832752613240418,0.0058997050147492625
2,WDR12,10.035102,1.4683304,1.0684901951985174e-23,3.603586948620334e-22,0.6376306620209059,0.2079646017699115
2,CDK1,10.035033,3.2102184,1.0692318314258306e-23,3.603586948620334e-22,0.42857142857142855,0.048672566371681415
2,SLC48A1,10.0262,2.0590394,1.1693043837270791e-23,3.937231807616819e-22,0.49825783972125437,0.0943952802359882
2,RRS1,10.019558,1.9280975,1.2506118581131055e-23,4.207136453933619e-22,0.519163763066202,0.11209439528023599
2,MRPS9,10.016545,1.3465768,1.2893159682442687e-23,4.333356634867629e-22,0.6759581881533101,0.2308259587020649
2,THEM6,10.009492,2.2263355,1.3846189798578062e-23,4.649398099245465e-22,0.4808362369337979,0.08333333333333333
2,TOP2A,10.003261,2.503489,1.474603061659661e-23,4.947016192466109e-22,0.4425087108013937,0.05309734513274336
2,SSX2IP,9.996276,2.7155948,1.5823609203265178e-23,5.298809885166594e-22,0.4425087108013937,0.05383480825958702
2,STEAP3,9.975665,4.1346674,1.947928301197946e-23,6.499190861635918e-22,0.397212543554007,0.018436578171091445
2,PPAN,9.96423,1.7370467,2.185627101737474e-23,7.278993407706395e-22,0.5505226480836237,0.140117994100295
2,NDC1,9.954437,2.1323037,2.4118393989443668e-23,8.010502163408599e-22,0.4878048780487805,0.09218289085545722
2,TRIM28,9.945261,1.3979007,2.6447906808530576e-23,8.776245123291274e-22,0.6515679442508711,0.23303834808259588
2,PTRH1,9.941632,2.072962,2.7429581559245704e-23,9.093751038495941e-22,0.49825783972125437,0.09660766961651918
2,RMDN1,9.899314,1.778662,4.191408727102294e-23,1.3820698272132528e-21,0.5400696864111498,0.137905604719764
2,AHSA1,9.89096,1.3576214,4.556384855534588e-23,1.4970219218799054e-21,0.6655052264808362,0.2411504424778761
2,MRPL39,9.890755,1.9741486,4.565745191351139e-23,1.4987519259967985e-21,0.5017421602787456,0.10398230088495575
2,MRPL46,9.883017,1.8444574,4.932529019618332e-23,1.6148076444280017e-21,0.5331010452961672,0.12831858407079647
2,SRPRB,9.880894,1.498864,5.038152613272674e-23,1.6479126344807252e-21,0.6027874564459931,0.18067846607669616
2,KIF20B,9.877401,1.7766836,5.2168137606608106e-23,1.704826789767378e-21,0.5470383275261324,0.1430678466076696
2,SNX8,9.875621,2.1677253,5.310295560268657e-23,1.733828080297887e-21,0.4808362369337979,0.0855457227138643
2,PDRG1,9.874525,1.6579955,5.368645153582999e-23,1.7513171235854842e-21,0.5714285714285714,0.16445427728613568
2,CCDC138,9.857612,1.4426125,6.354270012457252e-23,2.06915157229491e-21,0.6202090592334495,0.20353982300884957
2,CISD1,9.84508,1.5920496,7.198139094702112e-23,2.3377026531072937e-21,0.5853658536585366,0.16740412979351033
2,KLHL18,9.832755,1.457044,8.136191128127938e-23,2.6330038150363452e-21,0.5958188153310104,0.17256637168141592
2,ECI1,9.831248,1.7406178,8.258838895617252e-23,2.67033359026932e-21,0.5435540069686411,0.1364306784660767
2,HSPBP1,9.828031,1.536688,8.527024290782223e-23,2.754612674906621e-21,0.5853658536585366,0.16445427728613568
2,KEAP1,9.827756,1.7462081,8.550242728871982e-23,2.7596775495541747e-21,0.5331010452961672,0.1261061946902655
2,RPS6KB2,9.827482,1.5508479,8.573523752062882e-23,2.7647536814912207e-21,0.5923344947735192,0.17035398230088494
2,AL031123.4,9.819128,8.851566,9.314545239473652e-23,2.9984315770446363e-21,0.3693379790940767,0.0007374631268436578
2,SLC39A4,9.818786,1.4012793,9.346231204006356e-23,3.005987770631253e-21,0.6480836236933798,0.22713864306784662
2,XPO6,9.817896,1.7643126,9.429114955065168e-23,3.029982760933628e-21,0.5296167247386759,0.1261061946902655
2,GUCD1,9.807419,2.1349063,1.0461004333813426e-22,3.352742728738224e-21,0.4878048780487805,0.09660766961651918
2,HDDC3,9.794134,1.4817513,1.1931477872213668e-22,3.8140089222785365e-21,0.5993031358885017,0.18067846607669616
2,ZNF670,9.792355,1.8663136,1.214349912811907e-22,3.8783962616778886e-21,0.5052264808362369,0.10619469026548672
2,RAD51C,9.787698,1.4268813,1.271581096473376e-22,4.054106246691814e-21,0.6376306620209059,0.21460176991150443
2,CLUH,9.784068,3.0136151,1.3180321441934805e-22,4.198546084388649e-21,0.4181184668989547,0.0420353982300885
2,MAZ,9.767223,1.6148918,1.556594759385854e-22,4.9498631440731226e-21,0.5714285714285714,0.16592920353982302
2,C17orf58,9.761061,2.4221842,1.6541612544677684e-22,5.2555517426019785e-21,0.44947735191637633,0.06489675516224189
2,DNAJC6,9.7575,1.6171792,1.7132670038023865e-22,5.433906898281728e-21,0.5644599303135889,0.15781710914454278
2,FARSA,9.754418,1.357834,1.7661002354197522e-22,5.5869520066204276e-21,0.6585365853658537,0.24778761061946902
2,TDG,9.748187,1.2703236,1.8779178281614855e-22,5.935550123362567e-21,0.686411149825784,0.24631268436578171
2,TIMM8A,9.735108,1.7816883,2.135903292935344e-22,6.739327277993666e-21,0.5296167247386759,0.12979351032448377
2,ATPAF1,9.715456,1.585534,2.5908790544041076e-22,8.160823086940167e-21,0.5609756097560976,0.1504424778761062
2,CBLL1,9.707033,1.9402238,2.814094547569006e-22,8.841087942967654e-21,0.49477351916376305,0.10324483775811209
2,TXNDC5,9.69861,1.8558764,3.0563263701820537e-22,9.59387662736135e-21,0.519163763066202,0.13053097345132744
2,CSF1,9.691557,2.8517163,3.274961840026187e-22,1.027136917796045e-20,0.42160278745644597,0.048672566371681415
2,DPH2,9.68786,2.0751545,3.3956996455889013e-22,1.0640924891112959e-20,0.47735191637630664,0.08849557522123894
2,UBE2A,9.679505,1.3580744,3.6849365693388527e-22,1.1527552425159943e-20,0.6585365853658537,0.22713864306784662
2,ORC1,9.67704,3.2047708,3.7748518653779962e-22,1.1798749199376604e-20,0.41114982578397213,0.04129793510324484
2,ORC4,9.667865,1.4722162,4.1290318729009723e-22,1.2861846432344551e-20,0.6062717770034843,0.19469026548672566
2,MCM10,9.661565,2.564638,4.391045293594743e-22,1.3654770500497978e-20,0.43205574912891986,0.05604719764011799
2,MAP2K3,9.659442,1.6944933,4.482986639658627e-22,1.3928844991353602e-20,0.5470383275261324,0.14749262536873156
2,DUS1L,9.652937,2.1264641,4.776772714743303e-22,1.4816496451891497e-20,0.47038327526132406,0.0855457227138643
2,SLC66A2,9.648691,1.8611772,4.978699884550076e-22,1.5416700040136834e-20,0.5017421602787456,0.11209439528023599
2,ICMT,9.648417,2.4166698,4.992013718623017e-22,1.544486002665436e-20,0.4425087108013937,0.06268436578171091
2,TPX2,9.64472,2.3459623,5.175236662354989e-22,1.5971234155046794e-20,0.44947735191637633,0.07227138643067847
2,PARP9,9.642391,1.6538086,5.293997127039418e-22,1.6310234751411598e-20,0.5331010452961672,0.12831858407079647
2,CDC6,9.63842,2.7568429,5.502844135962126e-22,1.6925176321037798e-20,0.42160278745644597,0.049410029498525077
2,MYO1D,9.635065,1.2934589,5.685622182971101e-22,1.747266645834805e-20,0.6376306620209059,0.21312684365781712
2,PPT2,9.618768,2.8282685,6.662478536748065e-22,2.0440350119322376e-20,0.4181184668989547,0.04498525073746313
2,RAB11FIP1,9.614796,1.5881071,6.92466867766997e-22,2.1226951279011605e-20,0.554006968641115,0.15486725663716813
2,LBR,9.599663,1.4016033,8.020664246309463e-22,2.4463694339931056e-20,0.6306620209059234,0.21976401179941002
2,ATP7B,9.590213,3.9951277,8.790354736048087e-22,2.6788990315911413e-20,0.3832752613240418,0.019174041297935103
2,ST6GALNAC4,9.588432,1.9757658,8.943343538188295e-22,2.723255547763975e-20,0.4878048780487805,0.10324483775811209
2,MTHFS,9.580763,1.4059211,9.63305592236234e-22,2.93083524367734e-20,0.5993031358885017,0.18584070796460178
2,SRA1,9.564397,1.6146413,1.1285712198469575e-21,3.4194400014584845e-20,0.5609756097560976,0.16224188790560473
2,TMOD1,9.561864,2.8092175,1.1565496735207195e-21,3.498419388473707e-20,0.4146341463414634,0.04424778761061947
2,PRPS1,9.560083,1.3678135,1.1766196780816577e-21,3.556189664530698e-20,0.6306620209059234,0.21165191740412978
2,RANBP10,9.556386,2.2846503,1.2194110977082665e-21,3.6824806590115726e-20,0.4529616724738676,0.07595870206489676
2,AC073349.1,9.554537,5.18352,1.2413806089310092e-21,3.7420433779960973e-20,0.3693379790940767,0.009587020648967551
2,CARHSP1,9.554468,1.3320352,1.2422017716087697e-21,3.7420433779960973e-20,0.6480836236933798,0.23893805309734514
2,LINC01151,9.545156,9.399546,1.3590355480180469e-21,4.0906299418592546e-20,0.3588850174216028,0.0007374631268436578
2,PGRMC2,9.543991,2.0730293,1.3743838069476784e-21,4.133428243064254e-20,0.4738675958188153,0.09587020648967552
2,HAUS2,9.533789,1.443253,1.5164581970722629e-21,4.545772847751179e-20,0.5888501742160279,0.17551622418879056
2,AC100801.1,9.519682,7.948278,1.737091274725581e-21,5.198632685709811e-20,0.3588850174216028,0.0014749262536873156
2,RAD51AP1,9.515026,1.8394861,1.8166740655757176e-21,5.432360087756277e-20,0.4912891986062718,0.10766961651917405
2,PRC1,9.51078,2.1635094,1.8923728543356627e-21,5.654101129921599e-20,0.46689895470383275,0.09144542772861357
2,WDR34,9.505713,1.872457,1.9868167631545964e-21,5.921781787314445e-20,0.5087108013937283,0.12684365781710916
2,MGAT4B,9.5027685,2.7866478,2.0438228665438114e-21,6.086733990103339e-20,0.4181184668989547,0.05088495575221239
2,RFC5,9.495236,1.6867149,2.1971219405117063e-21,6.537956109322679e-20,0.5331010452961672,0.140117994100295
2,EPDR1,9.483938,1.5180626,2.4486392256482e-21,7.268665393183274e-20,0.5435540069686411,0.1430678466076696
2,TMEM9B,9.474283,1.5505078,2.6859958188242125e-21,7.941044665976172e-20,0.5574912891986062,0.15855457227138642
2,FAM13A,9.448467,1.4226826,3.438283019006482e-21,1.0148757804730342e-19,0.6167247386759582,0.2234513274336283
2,B3GALNT2,9.444701,2.6043441,3.564201392315906e-21,1.0511952873501568e-19,0.4250871080139373,0.05825958702064897
2,RAD1,9.443537,1.8785133,3.604036593027883e-21,1.0612336552004307e-19,0.4912891986062718,0.10766961651917405
2,ARPC5L,9.427445,1.281018,4.201990850421668e-21,1.2343263813505895e-19,0.662020905923345,0.24631268436578171
2,PINX1,9.421556,2.0505078,4.444512960535903e-21,1.3045197984649124e-19,0.46689895470383275,0.08923303834808259
2,LDB1,9.413956,3.2807019,4.778100224891011e-21,1.4013080635515696e-19,0.3902439024390244,0.029498525073746312
2,CPOX,9.386565,3.4354208,6.198897969121819e-21,1.8136360077364323e-19,0.3867595818815331,0.028023598820058997
2,ROGDI,9.386223,2.0224621,6.219073486419934e-21,1.8180855325595525e-19,0.47038327526132406,0.0943952802359882
2,TRAPPC4,9.366707,1.4543734,7.483088091790606e-21,2.1823785438058006e-19,0.5853658536585366,0.1836283185840708
2,PPAT,9.360887,2.042868,7.907054898816949e-21,2.304188824455407e-19,0.46689895470383275,0.09365781710914454
2,MICALL2,9.33959,3.3502262,9.670759937421919e-21,2.8047502731345454e-19,0.3867595818815331,0.028761061946902654
2,THAP4,9.332263,1.573511,1.036337998376221e-20,3.003246799569918e-19,0.5261324041811847,0.13421828908554573
2,UNG,9.3245945,1.4866183,1.1140926597045552e-20,3.226020999829622e-19,0.578397212543554,0.19247787610619468
2,PSME3,9.32343,1.735348,1.1263884654754884e-20,3.259046974297893e-19,0.5017421602787456,0.11799410029498525
2,MIS18A,9.312748,1.8032378,1.2456733156314229e-20,3.5956537086297874e-19,0.5052264808362369,0.1275811209439528
2,GAB1,9.311995,1.6462977,1.2545409651676365e-20,3.618396679755765e-19,0.5087108013937283,0.12168141592920353
2,POLQ,9.300148,2.3325994,1.4025022711005452e-20,4.0419673720118935e-19,0.4425087108013937,0.0803834808259587
2,EIF4G1,9.286385,1.5377771,1.596184697848586e-20,4.596534706998907e-19,0.5400696864111498,0.14896755162241887
2,TSC22D4,9.281659,1.2782506,1.66859102720476e-20,4.801265737949798e-19,0.6445993031358885,0.23672566371681417
2,DIMT1,9.280701,1.2239807,1.683673713177164e-20,4.840859511075993e-19,0.6515679442508711,0.22713864306784662
2,RFC2,9.276592,1.3575526,1.7498553485100716e-20,5.027194317960529e-19,0.6062717770034843,0.20353982300884957
2,BCL2L12,9.26995,1.7628711,1.8623299635745566e-20,5.346128548768027e-19,0.5017421602787456,0.11946902654867257
2,ZDHHC2,9.256871,1.1948748,2.1051035264672168e-20,6.028864958703177e-19,0.6585365853658537,0.23303834808259588
2,TMC6,9.253721,1.7536447,2.1680989435432244e-20,6.199577299423872e-19,0.49477351916376305,0.11651917404129794
2,MIR4435-2HG,9.243655,1.3669733,2.382170787899446e-20,6.785201012288532e-19,0.578397212543554,0.17699115044247787
2,PRKAB1,9.229001,2.301673,2.731665783840113e-20,7.768585808417404e-19,0.42857142857142855,0.06342182890855458
2,RRP15,9.225372,1.4289234,2.825778176508743e-20,8.029992782484201e-19,0.5714285714285714,0.1762536873156342
2,HSPA4,9.212088,1.3446168,3.198422330906087e-20,9.05378621295388e-19,0.6027874564459931,0.20353982300884957
2,GLRX2,9.206678,2.0850422,3.3637322530371067e-20,9.499688595170612e-19,0.4529616724738676,0.08333333333333333
2,RAD51,9.202501,2.0818107,3.497130474311096e-20,9.861207433764286e-19,0.4529616724738676,0.08702064896755163
2,MRPS22,9.197982,1.4754977,3.6473569853947625e-20,1.0268993309417978e-18,0.5818815331010453,0.1902654867256637
2,RIPOR3,9.197571,1.9451811,3.661326189447159e-20,1.030039968177982e-18,0.4634146341463415,0.0943952802359882
2,LRR1,9.195585,2.200706,3.729593154030899e-20,1.047634988723599e-18,0.445993031358885,0.08333333333333333
2,JPT2,9.188327,1.7584453,3.9899975851478846e-20,1.1182075161868125e-18,0.4878048780487805,0.11356932153392331
2,EPS15L1,9.181479,1.3830347,4.2521046161779784e-20,1.190751959118058e-18,0.5818815331010453,0.18436578171091444
2,RFC3,9.181342,1.5730121,4.25751671673488e-20,1.1913560347799186e-18,0.5121951219512195,0.13053097345132744
2,DLGAP5,9.169838,3.689772,4.737300656501913e-20,1.3245984822660544e-18,0.3693379790940767,0.021386430678466076
2,TAL1,9.155526,1.8226992,5.409334124424077e-20,1.5101986139439027e-18,0.47735191637630664,0.10398230088495575
2,ZDHHC14,9.142242,1.9772522,6.11706444464208e-20,1.7051841259584522e-18,0.4564459930313589,0.08997050147492626
2,NECAB1,9.137038,3.4957159,6.418620355328024e-20,1.78516659289788e-18,0.3797909407665505,0.03466076696165192
2,SLF1,9.1361475,1.4189976,6.471654003606266e-20,1.7985497964008575e-18,0.5644599303135889,0.1747787610619469
2,PNO1,9.134436,1.5082448,6.57486203521444e-20,1.8258461710992694e-18,0.5331010452961672,0.14823008849557523
2,NECAP2,9.111154,1.4209075,8.151022923347845e-20,2.2532899548146105e-18,0.5679442508710801,0.18436578171091444
2,KNOP1,9.099993,1.580925,9.033808926848899e-20,2.491683802046696e-18,0.5156794425087108,0.1364306784660767
2,APOL4,9.094035,4.597556,9.543008026395819e-20,2.63014786727495e-18,0.3554006968641115,0.011799410029498525
2,PRELID3B,9.086982,1.3188455,1.018262228160025e-19,2.804320226703166e-18,0.6132404181184669,0.21755162241887904
2,PUS1,9.083216,1.7827587,1.0541330727681789e-19,2.8987471522455383e-18,0.4912891986062718,0.12463126843657817
2,LETM1,9.082737,2.1451805,1.0587871218523979e-19,2.909359417936908e-18,0.43902439024390244,0.08112094395280237
2,MFHAS1,9.078696,2.5503685,1.0988296411592804e-19,3.0148623460322954e-18,0.4076655052264808,0.05530973451327434
2,PANK2,9.076231,1.3781364,1.1239937657900517e-19,3.0815951926353317e-18,0.5818815331010453,0.19174041297935104
2,ERI3,9.068973,1.2266772,1.2014426689333161e-19,3.289005469381324e-18,0.6480836236933798,0.24041297935103245
2,FAM120AOS,9.056441,1.2186016,1.3477545230843873e-19,3.6840301194482195e-18,0.6550522648083623,0.24262536873156343
2,PARPBP,9.053634,1.8950098,1.3828754609070435e-19,3.7772108018402016e-18,0.46689895470383275,0.10176991150442478
2,WDR4,9.045074,2.0679338,1.495629382583152e-19,4.073030582732585e-18,0.43902439024390244,0.07890855457227139
2,RREB1,9.039117,1.2212422,1.5794209789831193e-19,4.291639736582119e-18,0.6236933797909407,0.22713864306784662
2,CENPK,9.033092,1.4698961,1.6688927534032736e-19,4.524677308689868e-18,0.5505226480836237,0.17182890855457228
2,RRP9,9.031311,1.7683771,1.6962733083136552e-19,4.595506984277431e-18,0.4878048780487805,0.11946902654867257
2,WDHD1,9.026654,1.8630298,1.7700003904111187e-19,4.791700021408088e-18,0.46689895470383275,0.10471976401179942
2,UGGT1,9.014398,2.331731,1.9795580914393127e-19,5.351093478934289e-18,0.4181184668989547,0.06415929203539823
2,WDR74,9.004263,1.2216133,2.1711936194953336e-19,5.860461479878223e-18,0.627177700348432,0.2308259587020649
2,RGCC,9.001935,1.0723706,2.2177441870243374e-19,5.977294181831941e-18,0.6062717770034843,0.2042772861356932
2,TMEM126B,8.9938545,1.2398762,2.387083244107492e-19,6.4242377807042866e-18,0.6376306620209059,0.24631268436578171
2,NSD2,8.979269,1.1768554,2.725712849724501e-19,7.324802937794894e-18,0.6480836236933798,0.2374631268436578
2,ATAD5,8.973517,1.6164285,2.8719404489525206e-19,7.712097752906177e-18,0.5226480836236934,0.1556047197640118
2,CENPN,8.973244,1.5696652,2.8790937453517977e-19,7.725638575778675e-18,0.5156794425087108,0.1430678466076696
2,UBE2J2,8.965026,1.3817484,3.1020736261771703e-19,8.305705690688415e-18,0.5958188153310104,0.22640117994100295
2,ABCF1,8.954755,1.2638978,3.404918427482313e-19,9.103244657726819e-18,0.6236933797909407,0.23008849557522124
2,KPNA2,8.945647,1.4491723,3.6977588741917934e-19,9.871748545170958e-18,0.5574912891986062,0.18657817109144542
2,UBE2C,8.945236,1.8177009,3.711540674512581e-19,9.901319258588557e-18,0.4564459930313589,0.10103244837758112
2,FBXO22,8.943867,1.4855167,3.7578475322774095e-19,1.0017551167435213e-17,0.519163763066202,0.13864306784660768
2,VWA8,8.942977,1.4358034,3.788252590868852e-19,1.0091254226957123e-17,0.554006968641115,0.1696165191740413
2,C6orf89,8.9420185,1.964863,3.8212683335477845e-19,1.0171799438267816e-17,0.4529616724738676,0.09292035398230089
2,BNIP3,8.939211,1.556415,3.919601356497819e-19,1.0418397185851611e-17,0.5121951219512195,0.13569321533923304
2,SLC31A1,8.932842,2.723244,4.152011287040304e-19,1.1012156892533491e-17,0.39372822299651566,0.04793510324483776
2,RAB9A,8.931268,1.4201066,4.211557632880786e-19,1.1162000066695847e-17,0.5435540069686411,0.16297935103244837
2,OSBP2,8.911614,3.277177,5.029462365282392e-19,1.3272051336099556e-17,0.3693379790940767,0.028761061946902654
2,RCC1,8.91004,1.4126083,5.101424174812177e-19,1.3452249727831448e-17,0.554006968641115,0.17182890855457228
2,NIPA2,8.909218,1.3318912,5.139372277139232e-19,1.3542560454684884e-17,0.5714285714285714,0.17920353982300885
2,NUP93,8.907986,1.1928667,5.196817869594769e-19,1.3684081355758141e-17,0.6376306620209059,0.2323008849557522
2,TMEM245,8.8997,1.6259173,5.599787623335458e-19,1.4723981810467033e-17,0.5087108013937283,0.14233038348082597
2,ARMC1,8.884088,1.6712753,6.444762356093338e-19,1.6921430917888974e-17,0.49825783972125437,0.13495575221238937
2,RIDA,8.875802,1.598634,6.943141008437055e-19,1.819083064064457e-17,0.5087108013937283,0.14085545722713863
2,NUP62,8.8540945,1.6664095,8.436562367306146e-19,2.2024723195846808e-17,0.4808362369337979,0.11651917404129794
2,FANCA,8.845193,1.8795356,9.137028354386423e-19,2.3836377391225765e-17,0.4564459930313589,0.10103244837758112
2,ANKLE1,8.833141,2.9522035,1.0177644491920956e-18,2.6513307192085332e-17,0.3797909407665505,0.04056047197640118
2,POLA1,8.824856,1.5724638,1.0960117398478436e-18,2.8531383847916733e-17,0.49477351916376305,0.1261061946902655
2,HBG2,8.821842,5.5051546,1.1259142897014104e-18,2.9288975776376205e-17,0.3554006968641115,0.02728613569321534
2,PIGH,8.82061,1.3140236,1.1383780999087882e-18,2.959217104741588e-17,0.5574912891986062,0.17035398230088494
2,BOLA2,8.8184185,1.395351,1.160873335083266e-18,3.015551805350079e-17,0.5505226480836237,0.17256637168141592
2,CCDC26,8.818213,2.6356177,1.1630046362295828e-18,3.01894558089638e-17,0.41114982578397213,0.07595870206489676
2,DSCC1,8.808901,2.0357594,1.2637914984820416e-18,3.2759229912139666e-17,0.4355400696864111,0.08480825958702065
2,UBE2S,8.799451,1.6123825,1.3748716861839132e-18,3.561336064120128e-17,0.5261324041811847,0.17846607669616518
2,HBM,8.799314,6.847434,1.3765504388176572e-18,3.5631628437881946e-17,0.3344947735191638,0.004424778761061947
2,PNPT1,8.787057,1.3132783,1.5352921846916836e-18,3.965647794770664e-17,0.5644599303135889,0.18215339233038347
2,GMPR,8.78377,1.1702492,1.5808490428654789e-18,4.0775655967526e-17,0.6306620209059234,0.23820058997050148
2,ISOC1,8.780962,1.5469431,1.6208174406197917e-18,4.177714024234155e-17,0.5156794425087108,0.14970501474926254
2,UTP11,8.777333,1.2607434,1.6739657054036037e-18,4.3116691613988245e-17,0.5923344947735192,0.19690265486725664
2,PRR34-AS1,8.762816,2.21514,1.9043197220906115e-18,4.89122850163077e-17,0.41114982578397213,0.06415929203539823
2,TRAK2,8.749738,2.0565083,2.138499936902125e-18,5.481179004940803e-17,0.4250871080139373,0.07743362831858407
2,TSR1,8.748025,1.5684488,2.171184153089293e-18,5.561057465865725e-17,0.5017421602787456,0.13421828908554573
2,MRPL49,8.745012,1.5646306,2.2299106607571466e-18,5.707479726879183e-17,0.5087108013937283,0.14380530973451328
2,GGA2,8.730838,1.8090378,2.527927796889073e-18,6.465736219003282e-17,0.4564459930313589,0.10250737463126844
2,SASS6,8.726113,1.9482809,2.6357522028736033e-18,6.732112098909753e-17,0.43902439024390244,0.09144542772861357
2,THG1L,8.722141,1.3645931,2.729890405845458e-18,6.967693078406528e-17,0.5400696864111498,0.15855457227138642
2,IFI27,8.719129,4.95131,2.8035128990024318e-18,7.150618509852822e-17,0.34146341463414637,0.014011799410029498
2,IGFBP2,8.71591,1.9969385,2.8843210820918062e-18,7.346488234213096e-17,0.445993031358885,0.10619469026548672
2,NADK2,8.700503,2.1223915,3.3041634823141185e-18,8.386663496267618e-17,0.4181184668989547,0.07374631268436578
2,STIP1,8.6889305,1.3375793,3.658672854567861e-18,9.267203124570123e-17,0.5644599303135889,0.1887905604719764
2,MTFR1,8.685712,1.9548236,3.763768757719818e-18,9.520228078873742e-17,0.4355400696864111,0.08997050147492626
2,CNKSR3,8.684616,1.9897145,3.8002217007845156e-18,9.605795198233015e-17,0.4250871080139373,0.07743362831858407
2,TMEM11,8.67996,1.3219619,3.959074663759561e-18,9.99352357022508e-17,0.5644599303135889,0.1873156342182891
2,PBK,8.673387,5.2012067,4.194553649571235e-18,1.057333733663614e-16,0.3344947735191638,0.008112094395280236
2,SNRNP27,8.671264,1.436414,4.273507191527305e-18,1.0764944027329035e-16,0.519163763066202,0.14970501474926254
2,ZBTB7A,8.652638,1.8500514,5.032235941899761e-18,1.2650059595430848e-16,0.445993031358885,0.09734513274336283
2,NCAPD3,8.646681,1.8821608,5.30190141227718e-18,1.3309663483591017e-16,0.43902439024390244,0.09218289085545722
2,SLC24A3,8.638395,2.1334846,5.700812899221227e-18,1.4301264765208784e-16,0.43205574912891986,0.09734513274336283
2,PISD,8.636135,1.4416282,5.814655488019245e-18,1.4576863391574823e-16,0.5296167247386759,0.16740412979351033
2,ABCC4,8.631411,1.0750383,6.0599908349798634e-18,1.516074672256309e-16,0.6236933797909407,0.2374631268436578
2,MRPS5,8.626754,1.187755,6.311759803213157e-18,1.5769059423713637e-16,0.6306620209059234,0.24336283185840707
2,PDHB,8.623399,1.2603104,6.499554875147848e-18,1.6227162891220082e-16,0.5958188153310104,0.22861356932153393
2,RBL1,8.613539,1.3711237,7.083950927869937e-18,1.7662104081128581e-16,0.5331010452961672,0.168141592920354
2,GCLC,8.61032,1.8218926,7.28569234335319e-18,1.8152731481216483e-16,0.4564459930313589,0.10766961651917405
2,MYO19,8.599364,1.6472921,8.015920252724083e-18,1.994498281236942e-16,0.45993031358885017,0.10619469026548672
2,USP39,8.586216,1.414898,8.988029899485263e-18,2.234856537711006e-16,0.5261324041811847,0.15855457227138642
