,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
LRRC72,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.0024037623779981235,1.3747611244838331,2.8081315
AHR,False,False,296,0.2229925,82.9000577700751,386.0,True,0.2469972144032145,0.9026562732489436,1.6440599
HDAC9,False,False,325,0.24783362,81.22472559214327,429.0,True,0.28068006805085993,0.7944776198671152,1.6099814
AC007091.1,False,False,18,0.012131716,98.96013864818023,21.0,True,0.01644280944778783,0.7068031546882414,1.1611438
STEAP1B,False,False,86,0.054881573,95.03177354130561,95.0,True,0.06595206234273604,1.277460140767247,2.5682158
IL6,False,False,2,0.004621606,99.8844598497978,8.0,True,0.008160508879222348,2.5999133826756955,5.828996
AC005682.2,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.0029591816422152007,0.9817135490970531,1.8389919
NPY,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.0022300568361668703,0.9438511330490851,1.7456343
OSBPL3,False,False,407,0.3044483,76.48757943385327,527.0,True,0.2778656877837155,0.6734836005738254,1.1628991
KIAA0087,False,False,4,0.002310803,99.7689196995956,4.0,True,0.004097717312626557,0.7451637062312017,1.2557296
HOXA-AS3,False,False,14,0.00808781,99.19121894858463,14.0,True,0.012591135950483875,0.8642139145888733,1.5492723
CREB5,False,False,150,0.13056037,91.33448873483535,226.0,True,0.13991209886870573,1.0581722916264868,2.0275166
BMPER,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0041665056688125635,1.5524793139346402,3.2463322
AC018647.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.002199206784093722,0.7085994331228685,1.1655729
AOAH,False,False,249,0.20508377,85.6152512998267,355.0,True,0.22394761530853957,0.8337960016055467,1.4742707
ELMO1-AS1,False,False,545,0.42749855,68.5153090699018,740.0,True,0.44155928147974927,0.694778885766808,1.2415868
CAMK2B,False,False,2,0.0028885037,99.8844598497978,5.0,True,0.0026746242228832106,1.1203772970792905,2.1808958
AC004847.1,False,False,11,0.006354708,99.36452917388793,11.0,True,0.011239740690944737,0.8690714548693608,1.5612496
RAMP3,False,False,1,0.002310803,99.94222992489891,4.0,True,0.007368203207599096,2.497384111415988,5.576189
IGFBP3,False,False,1,0.0017331023,99.94222992489891,3.0,True,0.010059576676947634,2.81008294707154,6.3472123
AC073115.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.001241357199105163,0.713349901910823,1.1772861
LINC00525,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0024200104831500753,1.3815059697331344,2.8247623
ABCA13,False,False,26,0.01559792,98.49797804737146,27.0,True,0.024993863368669884,0.7056213444889268,1.1582298
AC099681.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0023408957639292948,1.3482282045642495,2.7427092
ZNF117,False,False,18,0.010398613,98.96013864818023,18.0,True,0.011300120023751536,0.677148859555968,1.088025
TPST1,False,False,195,0.13287117,88.73483535528597,230.0,True,0.1630907740883673,0.8287769080518288,1.4618951
LINC00174,False,False,116,0.0745234,93.29867128827267,129.0,True,0.0821916538338631,0.673041140992108,1.0778966
RABGEF1,False,False,720,0.6268053,58.4055459272097,1085.0,True,0.5225665612022766,0.7255273776383303,1.3552049
GALNT17,False,False,6,0.004043905,99.65337954939342,7.0,True,0.009931611951039993,2.0580358100959284,4.4928856
AC211476.2,False,False,12,0.006932409,99.30675909878683,12.0,True,0.008395545642749906,0.7561489166471146,1.2828159
ELN,False,False,58,0.03986135,96.64933564413633,69.0,True,0.05237377057087625,1.0644844729890295,2.0430806
NCF1,False,False,50,0.03177354,97.11149624494512,55.0,True,0.04766610146282285,0.933407338518102,1.719883
HIP1,False,False,310,0.24494512,82.09127671865973,424.0,True,0.23657368693267775,0.8063681171225769,1.4066416
CCL26,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.003364448563273501,1.711470590312745,3.6383579
AC006972.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0015431951184846544,0.9311505817931924,1.7143185
APTR,False,False,124,0.0768342,92.83651068746389,133.0,True,0.08213425039496693,0.8699030743967826,1.5633001
MAGI2,False,False,231,0.19179665,86.65511265164645,332.0,True,0.20999528271555515,0.9979195010182259,1.878951
AC006043.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.003856950718411853,1.8483298657955638,3.9758124
CD36,False,False,229,0.48931253,86.77065280184864,847.0,True,0.24775448486120516,2.0174409503805317,4.392791
SEMA3C,False,False,43,0.03235124,97.5158867706528,56.0,True,0.040253652524972205,0.7898719836112381,1.365967
HGF,False,False,33,0.020797227,98.09358752166378,36.0,True,0.02779834129673958,1.193720402262502,2.3617382
ABCB1,False,False,400,0.3206239,76.89196995956095,555.0,True,0.32898133107770705,0.7407375560317472,1.4114077
RUNDC3B,False,False,12,0.00751011,99.30675909878683,13.0,True,0.013870019274273556,1.6473565653427584,3.4802716
AC002069.2,False,False,9,0.00808781,99.48006932409012,14.0,True,0.012006201315652353,1.2435834678134416,2.484686
ZNF804B,False,False,40,0.040439054,97.6891969959561,70.0,True,0.059848662973270926,1.6565401738755205,3.5029156
CDK14,False,False,485,0.3703062,71.98151357596765,641.0,True,0.33239934261904525,0.765139389943439,1.5015744
AC079760.2,False,False,4,0.0028885037,99.7689196995956,5.0,True,0.004612128165477227,0.8298448240312244,1.4645283
AC002454.1,False,False,658,0.7492779,61.98729058347776,1297.0,True,0.5467320758529328,0.9045111305900522,1.339043
CALCR,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.005046617805346475,2.1177664709602384,4.640164
GNG11,False,False,134,0.09820913,92.25880993645292,170.0,True,0.11562305658696452,0.7315697676046818,1.2222109
ASNS,False,False,9,0.0051993066,99.48006932409012,9.0,True,0.006107466414230914,0.7599681767511358,1.2922331
NPTX2,False,False,7,0.00751011,99.59560947429232,13.0,True,0.017489244819857006,1.9110157954925182,4.130378
TMEM130,False,False,7,0.004043905,99.59560947429232,7.0,True,0.007212098904808365,0.7412262308598829,1.2460209
GJC3,False,False,9,0.0051993066,99.48006932409012,9.0,True,0.0073320653694488504,0.667811830797079,1.0650027
PCOLCE,False,False,21,0.012131716,98.78682842287695,21.0,True,0.01689319182077604,0.9006835366067688,1.6391957
TFR2,False,False,458,0.8688619,73.54130560369728,1504.0,True,0.40069950099603313,0.749897340575251,1.4452538
MUC12,False,False,9,0.0057770074,99.48006932409012,10.0,True,0.008530428315790442,0.7701615314451674,1.3173668
SERPINE1,False,False,40,0.057192374,97.6891969959561,99.0,True,0.06958195137420706,1.6512374249131585,3.4898405
SH2B2,False,False,38,0.022530328,97.80473714615829,39.0,True,0.0317927068538768,1.1946060660133755,2.363922
FBXL13,False,False,142,0.088965915,91.79664933564413,154.0,True,0.09814877492983394,0.9341218797231245,1.7216448
NAMPT,False,False,529,0.42923164,69.43963027151936,743.0,True,0.38182344292042053,0.8048302342478901,1.6482352
AC004112.1,False,False,19,0.010976315,98.90236857307914,19.0,True,0.018342372826536942,0.8998068272511757,1.6370339
LSMEM1,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.003399106822630707,1.0729165401573708,2.0638716
MET,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0018471470657800363,1.1110899033755406,2.157996
ST7-AS2,False,False,71,0.043327555,95.89832466782207,75.0,True,0.04767057486601128,0.9227432221970809,1.6935884
CADPS2,False,False,15,0.009820913,99.13344887348353,17.0,True,0.01635562330313815,1.3521423881233303,2.7523603
AC004594.1,False,False,3,0.002310803,99.8266897746967,4.0,True,0.0041414747695011885,0.9220368216115444,1.6918466
AC073934.1,False,False,13,0.00751011,99.24898902368572,13.0,True,0.010224678533318685,0.8691383983074868,1.5614147
PRRT4,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.00219882047641774,1.2855444862139627,2.5881495
UBE2H,False,False,461,0.33564413,73.36799537839399,581.0,True,0.3258622337170131,0.6960340799878467,1.2462249
LINC-PINT,False,False,259,0.16984402,85.03755054881572,294.0,True,0.21146971489158614,0.9041427263413994,1.647725
PLXNA4,False,False,11,0.006932409,99.36452917388793,12.0,True,0.010940179082688219,1.071855421246772,2.0612552
AC009365.4,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.005638160742934556,1.0241219614643053,1.9435585
BPGM,False,False,186,0.13749278,89.25476603119584,238.0,True,0.09640765482484051,0.8936045827587203,1.621741
AC024084.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0021843350615977477,0.8391057738616792,1.4873631
PARP12,False,False,121,0.0751011,93.00982091276718,130.0,True,0.07398364973380536,0.8743530731180537,1.5742725
TMEM178B,False,False,8,0.006932409,99.53783939919121,12.0,True,0.0080204207771851,0.7182780212643876,1.1894374
TRBV5-6,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0017672336166066757,1.0668230133546082,2.0488467
TRBVB,False,False,14,0.009243212,99.19121894858463,16.0,True,0.01581819474259896,0.9792786592404197,1.8329881
PRSS2,False,False,110,0.12824957,93.64529173887925,222.0,True,0.14106955619995096,1.5292306745831428,3.1890078
AC073342.2,False,False,1,0.0011554015,99.94222992489891,2.0,True,0.0011961041472789398,0.6761916644957976,1.0856649
OR2A7,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0025486062826087998,0.9075141402706193,1.6560379
CNTNAP2,False,False,53,0.042749856,96.93818601964182,74.0,True,0.05910069331148252,1.976923700640362,4.292887
RARRES2,False,False,24,0.017908724,98.61351819757365,31.0,True,0.030368198538718458,2.3520250573597714,5.2177763
GIMAP8,False,False,5,0.0028885037,99.71114962449451,5.0,True,0.005356127500907615,0.8076067384887962,1.4096957
KCNH2,False,False,292,0.7781629,83.1311380704795,1347.0,True,0.2922282529402645,0.8869020248859394,1.9514968
WDR86,False,False,23,0.013287118,98.67128827267476,23.0,True,0.016117363622439464,0.6920234084429178,1.1247013
LINC01287,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.002063166288204632,1.2217974709606993,2.430968
AC009435.1,False,False,5,0.0028885037,99.71114962449451,5.0,True,0.004438646272905706,0.743775588513727,1.2523069
AC034111.1,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.0022544949519484056,0.8961860524829653,1.6281062
SLC35G5,False,False,4,0.002310803,99.7689196995956,4.0,True,0.0048547505689863265,1.2893748283122075,2.597594
FAM167A-AS1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.001301619292857291,0.760783867966161,1.2942443
BLK,False,False,5,0.0034662045,99.71114962449451,6.0,True,0.011281498880238034,1.4918578224253378,3.0968573
AC069185.1,False,False,19,0.010976315,98.90236857307914,19.0,True,0.016766136356929154,0.6804310753677216,1.096118
AC025857.2,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0019193775499875996,1.1494846659582114,2.252666
FAM66D,False,False,24,0.014442518,98.61351819757365,25.0,True,0.02127105760575558,0.7633015123518595,1.3004521
FAM66A,False,False,3,0.0017331023,99.8266897746967,3.0,True,0.0025367904587253556,0.682753155402443,1.1018436
AC068587.4,False,False,643,0.67071056,62.85384170999422,1161.0,True,0.5464135498635724,0.8092661258837481,1.0664035
SGCZ,False,False,108,0.0768342,93.76083188908146,133.0,True,0.09385095793090649,0.7219666857597921,1.1985326
MTUS1,False,False,10,0.006354708,99.42229924898902,11.0,True,0.010459112747296335,1.2137086223088094,2.4110234
AC100800.1,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.005348410876998203,1.332971879801972,2.7050915
CSGALNACT1,False,False,47,0.029462738,97.28480647024841,51.0,True,0.03916200900649543,1.1332270725794984,2.2125795
LPL,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.00374433156743313,1.616880948231054,3.4051275
AC021613.1,False,False,1,0.0028885037,99.94222992489891,5.0,True,0.005376510359948532,2.1812528584052986,4.7967024
AC087854.1,False,False,62,0.036972847,96.41825534373196,64.0,True,0.041886245133695564,0.7425924808689477,1.2493896
PEBP4,False,False,13,0.00808781,99.24898902368572,14.0,True,0.010631679001590674,0.7326457702033637,1.224864
AC107959.1,False,False,25,0.01502022,98.55574812247256,26.0,True,0.018150915714873126,1.7058321545311543,3.6244552
SLC25A37,False,False,578,1.027152,66.60889659156557,1778.0,True,0.5002777952056287,1.86703459540899,5.5731635
ADAM28,False,False,536,0.42807627,69.03523974581167,741.0,True,0.43438644340786337,0.7098964574243367,1.2974474
AC120193.1,False,False,313,0.2281918,81.91796649335645,395.0,True,0.2711401436353185,0.791041823223067,1.5972859
CLU,False,False,431,0.3772386,75.10109763142691,653.0,True,0.35178250330132566,0.7174780334404499,1.325462
AC013643.2,False,False,2,0.0011554015,99.8844598497978,2.0,True,0.004174755473861509,1.5516107327465447,3.2441905
AC021678.2,False,False,6,0.0034662045,99.65337954939342,6.0,True,0.008213684052078753,1.2261513006458975,2.4417033
RBPMS,False,False,607,0.5465049,64.93356441363373,946.0,True,0.5175199315286663,0.7453444927204811,1.4284307
TTI2,False,False,131,0.08261121,92.43212016175622,143.0,True,0.07524644010170911,0.8257742160245691,1.4544914
RNF122,False,False,21,0.013864818,98.78682842287695,24.0,True,0.02023990112060747,1.6668352648397837,3.5283003
IDO2,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.0019654236144460106,0.6760892764073215,1.0854124
TCIM,False,False,2,0.0017331023,99.8844598497978,3.0,True,0.0036908878907618635,1.8042369308560426,3.8670924
ANK1,False,False,309,0.847487,82.14904679376083,1467.0,True,0.3392096408510901,1.092694352651548,2.7119155
AC103724.4,False,False,46,0.028307337,97.34257654534952,49.0,True,0.038699638517769246,0.7981881028551503,1.3864721
CEBPD,False,False,48,0.034084346,97.22703639514731,59.0,True,0.03656999710029379,0.7329699545795472,1.2256634
AC103769.1,False,False,14,0.008665511,99.19121894858463,15.0,True,0.011671214115848295,0.8512030144790791,1.5171913
TOX,False,False,782,0.89948004,54.82380127094165,1557.0,True,0.7286291839555741,1.2978365451942409,2.4649396
CHD7,False,False,25,0.01559792,98.55574812247256,27.0,True,0.020553514147236506,0.8397061220938917,1.4888433
AC022182.1,False,False,5,0.0028885037,99.71114962449451,5.0,True,0.00563122952076788,1.1797777636870854,2.32736
AC022182.2,False,False,15,0.008665511,99.13344887348353,15.0,True,0.014132208136833553,1.607613972323916,3.382278
CYP7B1,False,False,430,0.3887926,75.15886770652801,673.0,True,0.30970826628817694,0.6598965762215387,1.1126939
AC104232.1,False,False,106,0.09069902,93.87637203928365,157.0,True,0.10900293978046245,1.4528093429544697,3.0005753
ADHFE1,False,False,97,0.06239168,94.39630271519353,108.0,True,0.08118095402329896,0.9218699870181686,1.6914352
PREX2,False,False,356,0.27498555,79.43385326400924,476.0,True,0.29942051218338117,0.7575674115367511,1.4735954
SLCO5A1,False,False,64,0.04563836,96.30271519352975,79.0,True,0.05654714982212376,0.6839014560904922,1.1046749
AC022730.4,False,False,4,0.002310803,99.7689196995956,4.0,True,0.005117732718448558,1.3432182355087996,2.730356
AC022893.1,False,False,39,0.02310803,97.74696707105718,40.0,True,0.028248028042259864,0.6964419162404027,1.135596
SBSPON,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.001241357199105163,0.713349901910823,1.1772861
RPL7,False,True,1708,90.69324,1.3287117273252491,156990.0,True,4.473872741527961,2.0326334019130123,1.3189954
LY96,False,False,19,0.011554015,98.90236857307914,20.0,True,0.017685968601499,1.0180600657406604,1.9286116
AC062004.1,False,False,4,0.0028885037,99.7689196995956,5.0,True,0.008464399354052661,2.1969470271095655,4.8353996
LINC01607,False,False,8,0.0051993066,99.53783939919121,9.0,True,0.0067348232269715804,0.7352387834657215,1.2312577
AC009686.1,False,False,1,0.00057770073,99.94222992489891,1.0,True,0.0012897590159553463,0.751624130708024,1.2716591
FABP4,False,False,5,0.017331023,99.71114962449451,30.0,True,0.026212751978588092,3.725038452049829,8.603223
CA1,False,False,301,2.507799,82.61120739456962,4341.0,True,0.779130400424178,2.8614772342321704,6.9408717
CA2,False,False,478,1.6522242,72.38590410167534,2860.0,True,0.6267309631378694,1.657103097373655,3.4933424
AC004083.1,False,False,9,0.0057770074,99.48006932409012,10.0,True,0.008690192035859351,0.7339999854156756,1.2282032
LINC00534,False,False,14,0.008665511,99.19121894858463,15.0,True,0.011842912265615025,0.8037987015974898,1.4003062
RUNX1T1,False,False,9,0.0057770074,99.48006932409012,10.0,True,0.009078439860046297,0.9360463970201086,1.7263901
AC104211.1,False,False,25,0.01617562,98.55574812247256,28.0,True,0.024547931062901727,1.5002982995835739,3.117669
AC120053.1,False,False,4,0.002310803,99.7689196995956,4.0,True,0.003961864618111448,0.7194964484075993,1.1924417
OSR2,False,False,4,0.002310803,99.7689196995956,4.0,True,0.004877941169647335,1.4261769779985138,2.9349077
BAALC,False,False,464,0.43500867,73.1946851530907,753.0,True,0.409693845158469,0.7204712125964547,1.336522
ZFPM2,False,False,36,0.03004044,97.92027729636048,52.0,True,0.032899243350469204,0.754165006951613,1.2779242
ZFPM2-AS1,False,False,9,0.006932409,99.48006932409012,12.0,True,0.0073218700975089205,0.9148099246200909,1.6740272
ANGPT1,False,False,799,0.95320624,53.841709994222995,1650.0,True,0.7443911244663707,0.917331524260982,1.3757415
TRPS1,False,False,528,0.41421145,69.49740034662045,717.0,True,0.39313715336748345,0.6914747087320424,1.2293776
AC023590.1,False,False,53,0.032928944,96.93818601964182,57.0,True,0.04496065885688959,0.6752524673142684,1.0833491
CCN3,False,False,58,0.052570768,96.64933564413633,91.0,True,0.06110514741150076,1.399938342707973,2.8702111
