names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
PIP4K2A,2.0103254,2.039603,0.04439674832098007,1.0,0.5526315789473685,Not Sig
SLC25A6,1.9989678,0.43962803,0.04561184424525741,1.0,1.0,Not Sig
DRAP1,1.9989678,1.1059637,0.04561184424525741,1.0,0.7631578947368421,Not Sig
PSTPIP2,1.98761,0.9648408,0.046854842735608165,1.0,0.868421052631579,Not Sig
ZMYM2,1.9762522,1.8193041,0.04812622051073129,1.0,0.5789473684210527,Not Sig
MBOAT2,1.9762522,1.4988551,0.04812622051073129,1.0,0.631578947368421,Not Sig
KIF2A,1.9535366,0.8202137,0.05075603807781848,1.0,0.7894736842105263,Not Sig
SPCS1,1.9535366,1.0236044,0.05075603807781848,1.0,0.8421052631578947,Not Sig
MMADHC,1.9535366,1.6727644,0.05075603807781848,1.0,0.5526315789473685,Not Sig
ASAP1,1.9535366,2.5743005,0.05075603807781848,1.0,0.47368421052631576,Not Sig
OSBPL3,1.9421788,3.039958,0.05211544826451718,1.0,0.4473684210526316,Not Sig
TCF12,1.9308211,1.3996294,0.053505178295312886,1.0,0.7368421052631579,Not Sig
MRPL51,1.9308211,0.5918018,0.053505178295312886,1.0,0.7894736842105263,Not Sig
NSMCE2,1.9308211,1.141983,0.053505178295312886,1.0,0.6578947368421053,Not Sig
COX7B,1.9308211,0.9701337,0.053505178295312886,1.0,0.7368421052631579,Not Sig
MYDGF,1.9308211,0.93387115,0.053505178295312886,1.0,0.7894736842105263,Not Sig
LAT,1.9308211,1.3290493,0.053505178295312886,1.0,0.631578947368421,Not Sig
CD164,1.9308211,0.669865,0.053505178295312886,1.0,1.0,Not Sig
MINPP1,1.9194634,3.0388494,0.054925721155766036,1.0,0.4473684210526316,Not Sig
NT5C3A,1.9194634,0.8396203,0.054925721155766036,1.0,0.8421052631578947,Not Sig
SEC11A,1.9194634,0.66578996,0.054925721155766036,1.0,0.9210526315789473,Not Sig
PSMG2,1.9081056,3.4253964,0.05637757272464849,1.0,0.42105263157894735,Not Sig
UBR1,1.9081056,2.2535315,0.05637757272464849,1.0,0.5263157894736842,Not Sig
SRPK1,1.9081056,1.8074139,0.05637757272464849,1.0,0.5526315789473685,Not Sig
HEMGN,1.9081056,1.0310967,0.05637757272464849,1.0,0.7368421052631579,Not Sig
EFCAB14,1.9081056,28.524988,0.05637757272464849,1.0,0.3684210526315789,Not Sig
SMCHD1,1.9081056,1.5514395,0.05637757272464849,1.0,0.631578947368421,Not Sig
PAXX,1.9081056,28.32365,0.05637757272464849,1.0,0.3684210526315789,Not Sig
TK1,1.9081056,29.036573,0.05637757272464849,1.0,0.3684210526315789,Not Sig
MCTP2,1.8967478,1.360719,0.057861231643898066,1.0,0.631578947368421,Not Sig
PSMB7,1.8967478,1.0906646,0.057861231643898066,1.0,0.8421052631578947,Not Sig
TWSG1,1.8967478,1.9070017,0.057861231643898066,1.0,0.5526315789473685,Not Sig
CLEC1B,1.88539,2.3453364,0.0593771991842661,1.0,0.47368421052631576,Not Sig
TTC17,1.88539,1.6032163,0.0593771991842661,1.0,0.5526315789473685,Not Sig
PDIA6,1.88539,1.0906166,0.0593771991842661,1.0,0.7631578947368421,Not Sig
PSMC5,1.88539,0.7916546,0.0593771991842661,1.0,0.7631578947368421,Not Sig
DOK1,1.88539,2.9455934,0.0593771991842661,1.0,0.42105263157894735,Not Sig
HLA-DRA,1.8740323,0.7831018,0.060925979106650346,1.0,0.868421052631579,Not Sig
CAMTA1,1.8740323,0.9418013,0.060925979106650346,1.0,0.8157894736842105,Not Sig
ATP5IF1,1.8740323,0.71412766,0.060925979106650346,1.0,0.7105263157894737,Not Sig
NDUFC2,1.8740323,0.9780741,0.060925979106650346,1.0,0.8157894736842105,Not Sig
EBAG9,1.8626745,1.4527253,0.06250807751910971,1.0,0.631578947368421,Not Sig
GPX7,1.8626745,1.5679464,0.06250807751910971,1.0,0.5263157894736842,Not Sig
SELENOH,1.8626745,0.5217465,0.06250807751910971,1.0,0.9210526315789473,Not Sig
ALG13,1.8626745,3.1213925,0.06250807751910971,1.0,0.42105263157894735,Not Sig
SLC7A1,1.8626745,3.0671759,0.06250807751910971,1.0,0.42105263157894735,Not Sig
S100A6,1.8399589,0.9025229,0.0657742650941556,1.0,0.9473684210526315,Not Sig
RBBP4,1.8399589,0.98366815,0.0657742650941556,1.0,0.6578947368421053,Not Sig
CKS2,1.8286011,1.8519557,0.0674593768613565,1.0,0.5526315789473685,Not Sig
ITPR1,1.8286011,1.0673047,0.0674593768613565,1.0,0.631578947368421,Not Sig
AC017002.5,1.8172435,3.0956333,0.06917985201170221,1.0,0.42105263157894735,Not Sig
NDUFA8,1.8172435,1.3749874,0.06917985201170221,1.0,0.631578947368421,Not Sig
SCFD1,1.8172435,1.3930053,0.06917985201170221,1.0,0.5789473684210527,Not Sig
SESTD1,1.8172435,2.8496342,0.06917985201170221,1.0,0.42105263157894735,Not Sig
TMEM14B,1.8172435,0.8202216,0.06917985201170221,1.0,0.7631578947368421,Not Sig
TCEAL9,1.8172435,1.4644797,0.06917985201170221,1.0,0.6052631578947368,Not Sig
TIMM8B,1.7945279,1.5798639,0.07272895605300948,1.0,0.6052631578947368,Not Sig
DYNLL1,1.7945279,1.0718002,0.07272895605300948,1.0,0.9736842105263158,Not Sig
RNF19A,1.7945279,2.1210637,0.07272895605300948,1.0,0.47368421052631576,Not Sig
ATP5MD,1.7945279,0.84390086,0.07272895605300948,1.0,0.7631578947368421,Not Sig
PRDX3,1.7831701,1.1050048,0.07455862006346844,1.0,0.5526315789473685,Not Sig
MAML3,1.7831701,0.6978594,0.07455862006346844,1.0,0.868421052631579,Not Sig
CDK2,1.7718123,28.14587,0.07642571734577346,1.0,0.34210526315789475,Not Sig
STAT4,1.7718123,28.647379,0.07642571734577346,1.0,0.34210526315789475,Not Sig
UBE4B,1.7718123,28.498404,0.07642571734577346,1.0,0.34210526315789475,Not Sig
ERG28,1.7718123,2.0130455,0.07642571734577346,1.0,0.4473684210526316,Not Sig
NDUFA4,1.7718123,0.3693999,0.07642571734577346,1.0,1.0,Not Sig
CPA3,1.7718123,28.929989,0.07642571734577346,1.0,0.34210526315789475,Not Sig
PTS,1.7718123,28.293886,0.07642571734577346,1.0,0.34210526315789475,Not Sig
COX17,1.7718123,1.6827666,0.07642571734577346,1.0,0.5,Not Sig
SNCA,1.7718123,0.8796359,0.07642571734577346,1.0,0.7105263157894737,Not Sig
RPS27L,1.7718123,0.6058245,0.07642571734577346,1.0,0.8157894736842105,Not Sig
PPP1R9A,1.7718123,28.47375,0.07642571734577346,1.0,0.34210526315789475,Not Sig
AC093673.1,1.7718123,28.22532,0.07642571734577346,1.0,0.34210526315789475,Not Sig
AC004053.1,1.7604545,3.4796119,0.07833076798805495,1.0,0.39473684210526316,Not Sig
PSME2,1.7604545,1.3427674,0.07833076798805495,1.0,0.7105263157894737,Not Sig
CD47,1.7604545,3.0645185,0.07833076798805495,1.0,0.39473684210526316,Not Sig
GLUL,1.7604545,1.176417,0.07833076798805495,1.0,0.7368421052631579,Not Sig
LMNA,1.7490968,1.4890714,0.08027429275985164,1.0,0.5789473684210527,Not Sig
MEAF6,1.7490968,1.3356805,0.08027429275985164,1.0,0.6052631578947368,Not Sig
PSMD12,1.7490968,2.2386236,0.08027429275985164,1.0,0.4473684210526316,Not Sig
CHCHD10,1.7490968,1.3353817,0.08027429275985164,1.0,0.6052631578947368,Not Sig
NDUFB5,1.7490968,0.9489776,0.08027429275985164,1.0,0.6842105263157895,Not Sig
PSMB2,1.7490968,1.0206206,0.08027429275985164,1.0,0.6842105263157895,Not Sig
SURF4,1.7490968,1.4085364,0.08027429275985164,1.0,0.5789473684210527,Not Sig
RELB,1.7490968,3.203836,0.08027429275985164,1.0,0.39473684210526316,Not Sig
KDELR2,1.737739,1.2860094,0.08225681292236303,1.0,0.6052631578947368,Not Sig
BSDC1,1.737739,2.9928615,0.08225681292236303,1.0,0.39473684210526316,Not Sig
C1orf21,1.737739,1.2237285,0.08225681292236303,1.0,0.6052631578947368,Not Sig
GSS,1.737739,1.5637486,0.08225681292236303,1.0,0.5526315789473685,Not Sig
ACTB,1.7263812,0.5664802,0.08427885003461369,1.0,1.0,Not Sig
MARCH3,1.7263812,2.4787028,0.08427885003461369,1.0,0.42105263157894735,Not Sig
RPL28,1.7263812,0.14166439,0.08427885003461369,1.0,1.0,Not Sig
RASGRP2,1.7263812,1.2392648,0.08427885003461369,1.0,0.5789473684210527,Not Sig
NDUFA10,1.7263812,1.4158994,0.08427885003461369,1.0,0.5263157894736842,Not Sig
UQCRQ,1.7263812,0.74347097,0.08427885003461369,1.0,0.868421052631579,Not Sig
SRP54,1.7150235,2.8787003,0.08634092575557363,1.0,0.39473684210526316,Not Sig
DERL1,1.7150235,2.8696504,0.08634092575557363,1.0,0.39473684210526316,Not Sig
SMAD3,1.7150235,3.1039705,0.08634092575557363,1.0,0.39473684210526316,Not Sig
ATP2C1,1.7150235,0.9930617,0.08634092575557363,1.0,0.7368421052631579,Not Sig
NDUFB1,1.7150235,0.7540967,0.08634092575557363,1.0,0.7105263157894737,Not Sig
PDE4D,1.7150235,1.7350193,0.08634092575557363,1.0,0.5526315789473685,Not Sig
ACO2,1.7150235,2.704339,0.08634092575557363,1.0,0.39473684210526316,Not Sig
CHD1,1.7036657,2.0768785,0.08844356164228194,1.0,0.4473684210526316,Not Sig
HDDC3,1.7036657,2.1852274,0.08844356164228194,1.0,0.47368421052631576,Not Sig
HSPD1,1.7036657,0.7233995,0.08844356164228194,1.0,0.8421052631578947,Not Sig
TMX4,1.7036657,2.0475264,0.08844356164228194,1.0,0.47368421052631576,Not Sig
NUP58,1.7036657,2.1148877,0.08844356164228194,1.0,0.4473684210526316,Not Sig
GOLPH3,1.692308,1.2020923,0.09058727894402674,1.0,0.6578947368421053,Not Sig
HYAL3,1.692308,2.6859472,0.09058727894402674,1.0,0.39473684210526316,Not Sig
FHL2,1.692308,1.7190602,0.09058727894402674,1.0,0.5,Not Sig
SDHB,1.692308,2.8864946,0.09058727894402674,1.0,0.39473684210526316,Not Sig
DDOST,1.692308,1.4967585,0.09058727894402674,1.0,0.5789473684210527,Not Sig
SH2B3,1.692308,2.813465,0.09058727894402674,1.0,0.39473684210526316,Not Sig
PSMD2,1.6809502,1.3860471,0.09277259839263723,1.0,0.5263157894736842,Not Sig
PIEZO2,1.6809502,1.6273085,0.09277259839263723,1.0,0.5263157894736842,Not Sig
SLC25A5,1.6809502,0.3379301,0.09277259839263723,1.0,0.9473684210526315,Not Sig
CELF2,1.6809502,0.9783869,0.09277259839263723,1.0,0.8421052631578947,Not Sig
TRAM1,1.6809502,1.8591435,0.09277259839263723,1.0,0.47368421052631576,Not Sig
AKR1B1,1.6809502,1.4923108,0.09277259839263723,1.0,0.5263157894736842,Not Sig
GCSH,1.6695924,1.6866868,0.09500003998894795,1.0,0.5526315789473685,Not Sig
PPP1R14A,1.6695924,2.8269606,0.09500003998894795,1.0,0.39473684210526316,Not Sig
KMT2A,1.6695924,2.7287052,0.09500003998894795,1.0,0.39473684210526316,Not Sig
MIER1,1.6695924,2.9298797,0.09500003998894795,1.0,0.39473684210526316,Not Sig
PAWR,1.6695924,2.7780728,0.09500003998894795,1.0,0.39473684210526316,Not Sig
TCEAL1,1.6695924,2.6679688,0.09500003998894795,1.0,0.39473684210526316,Not Sig
IER3IP1,1.6695924,1.5217841,0.09500003998894795,1.0,0.5,Not Sig
PSMA3,1.6695924,1.1729594,0.09500003998894795,1.0,0.6578947368421053,Not Sig
UBE2C,1.6695924,3.0942512,0.09500003998894795,1.0,0.39473684210526316,Not Sig
POLR3GL,1.6582346,1.1360549,0.09727012278550028,1.0,0.6578947368421053,Not Sig
