names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
PHTF1,-4.8898754,-1.7367399,1.0089969729631428e-06,0.0006155049701237331,0.6739130434782609,Significant
DNAJB6,-5.0714025,-1.4968725,3.9489486734125706e-07,0.0002676582785103213,0.717391304347826,Significant
CD37,-5.082748,-1.3664446,3.7201355463764474e-07,0.00025690694553381953,0.782608695652174,Significant
CASC15,-5.0903115,-1.7652581,3.57475991555547e-07,0.0002516149762870111,0.6086956521739131,Significant
ZNF385D,-5.3020926,-1.978583,1.1448277635991695e-07,9.109095864237654e-05,0.6521739130434783,Significant
EIF5A,-5.4609284,-1.9862698,4.736510259958228e-08,4.5621318953876605e-05,0.4782608695652174,Significant
P2RY14,-5.510092,-1.894736,3.5864640903336374e-08,3.750519204865756e-05,0.6304347826086957,Significant
CYTL1,-5.6878366,-1.8056567,1.2865868934739262e-08,1.5696788962679723e-05,0.6956521739130435,Significant
SNHG7,-5.979036,-1.627387,2.244621091336143e-09,3.571972894086703e-06,0.8478260869565217,Significant
SNHG5,-6.0849266,-1.4216739,1.165447876078754e-09,1.93893444147084e-06,0.8913043478260869,Significant
ELMO1,-6.2135077,-1.6257185,5.181463180239624e-10,9.482336692997524e-07,0.8913043478260869,Significant
TUBA1A,-6.2853622,-2.0791445,3.2709017839822045e-10,6.300961905028035e-07,0.7391304347826086,Significant
ZFAS1,-6.40638,-1.1837099,1.490152840216156e-10,3.208299064985384e-07,0.9565217391304348,Significant
AC011139.1,-6.4744525,-5.9143987,9.51563247370423e-11,2.1767604010628033e-07,0.043478260869565216,Significant
JUN,-7.5484858,-4.774963,4.403486066476655e-14,2.3024570502730293e-10,0.2608695652173913,Significant
FOS,-7.949357,-4.2562413,1.8748203786202912e-15,2.287343355929376e-11,0.5434782608695652,Significant
DUSP1,-8.123321,-5.981469,4.536008895266341e-16,1.364478503849924e-11,0.13043478260869565,Significant
