names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
SQLE,1.092942,1.6155607,0.27441924686702623,1.0,0.1956521739130435,Not Sig
MIR762HG,1.092942,3.1116552,0.27441924686702623,1.0,0.15217391304347827,Not Sig
TRERF1,1.092942,2.9694345,0.27441924686702623,1.0,0.15217391304347827,Not Sig
ERAL1,1.092942,1.1923311,0.27441924686702623,1.0,0.2391304347826087,Not Sig
GORAB,1.0891602,26.605799,0.2760832300548296,1.0,0.13043478260869565,Not Sig
SSRP1,1.0891602,0.6327301,0.2760832300548296,1.0,0.4782608695652174,Not Sig
COL6A5,1.0891602,26.55651,0.2760832300548296,1.0,0.13043478260869565,Not Sig
SLC29A1,1.0891602,26.70506,0.2760832300548296,1.0,0.13043478260869565,Not Sig
MINDY2,1.0891602,1.3732969,0.2760832300548296,1.0,0.21739130434782608,Not Sig
KIAA1841,1.0891602,26.422083,0.2760832300548296,1.0,0.13043478260869565,Not Sig
AL353194.1,1.0891602,26.481543,0.2760832300548296,1.0,0.13043478260869565,Not Sig
TMEM45A,1.0891602,26.571629,0.2760832300548296,1.0,0.13043478260869565,Not Sig
LYZ,1.0891602,1.4596226,0.2760832300548296,1.0,0.21739130434782608,Not Sig
LRPAP1,1.0891602,0.478891,0.2760832300548296,1.0,0.43478260869565216,Not Sig
UBE2E2,1.0891602,26.66272,0.2760832300548296,1.0,0.13043478260869565,Not Sig
PPP4R1,1.0891602,2.1590104,0.2760832300548296,1.0,0.17391304347826086,Not Sig
AL020995.1,1.0891602,26.627964,0.2760832300548296,1.0,0.13043478260869565,Not Sig
BIRC5,1.0891602,26.760233,0.2760832300548296,1.0,0.13043478260869565,Not Sig
KIAA0100,1.0891602,27.105122,0.2760832300548296,1.0,0.13043478260869565,Not Sig
AC110611.2,1.0891602,26.624228,0.2760832300548296,1.0,0.13043478260869565,Not Sig
SLC4A4,1.0891602,26.47733,0.2760832300548296,1.0,0.13043478260869565,Not Sig
ATP6V1C1,1.0891602,26.83943,0.2760832300548296,1.0,0.13043478260869565,Not Sig
AC104461.1,1.0891602,26.771358,0.2760832300548296,1.0,0.13043478260869565,Not Sig
EMC8,1.0891602,1.1708134,0.2760832300548296,1.0,0.2608695652173913,Not Sig
UBA5,1.0891602,2.175352,0.2760832300548296,1.0,0.17391304347826086,Not Sig
TBC1D19,1.0891602,26.453268,0.2760832300548296,1.0,0.13043478260869565,Not Sig
TMEM62,1.0891602,1.3747908,0.2760832300548296,1.0,0.21739130434782608,Not Sig
CCT3,1.0891602,0.36591417,0.2760832300548296,1.0,0.782608695652174,Not Sig
SREK1,1.0891602,0.6710866,0.2760832300548296,1.0,0.3695652173913043,Not Sig
AHSP,1.0891602,26.597393,0.2760832300548296,1.0,0.13043478260869565,Not Sig
H2AFY2,1.0891602,26.814999,0.2760832300548296,1.0,0.13043478260869565,Not Sig
KYNU,1.0891602,26.519188,0.2760832300548296,1.0,0.13043478260869565,Not Sig
ACSS1,1.0891602,1.4103677,0.2760832300548296,1.0,0.21739130434782608,Not Sig
KIAA1549,1.0891602,26.681395,0.2760832300548296,1.0,0.13043478260869565,Not Sig
GINS1,1.0891602,26.770103,0.2760832300548296,1.0,0.13043478260869565,Not Sig
SNX14,1.0853784,0.8856374,0.2777540813048148,1.0,0.32608695652173914,Not Sig
JOSD2,1.0853784,1.6947954,0.2777540813048148,1.0,0.1956521739130435,Not Sig
HIRIP3,1.0853784,2.9939604,0.2777540813048148,1.0,0.15217391304347827,Not Sig
AGBL5,1.0853784,0.83106226,0.2777540813048148,1.0,0.2826086956521739,Not Sig
NUP37,1.0853784,1.2617263,0.2777540813048148,1.0,0.2391304347826087,Not Sig
MRPL38,1.0853784,0.76558167,0.2777540813048148,1.0,0.41304347826086957,Not Sig
CA1,1.0853784,2.675896,0.2777540813048148,1.0,0.15217391304347827,Not Sig
ZFAND6,1.0853784,0.44912463,0.2777540813048148,1.0,0.5869565217391305,Not Sig
MEF2A,1.0853784,1.555839,0.2777540813048148,1.0,0.1956521739130435,Not Sig
LINC01684,1.0853784,1.0498387,0.2777540813048148,1.0,0.2391304347826087,Not Sig
UBXN8,1.0853784,2.9075835,0.2777540813048148,1.0,0.15217391304347827,Not Sig
TTLL12,1.0853784,2.7534597,0.2777540813048148,1.0,0.15217391304347827,Not Sig
CSF1,1.0853784,1.3085464,0.2777540813048148,1.0,0.1956521739130435,Not Sig
ZNF599,1.0853784,2.7823832,0.2777540813048148,1.0,0.15217391304347827,Not Sig
KIFC3,1.0853784,2.7723446,0.2777540813048148,1.0,0.15217391304347827,Not Sig
ZNF800,1.0853784,1.1957009,0.2777540813048148,1.0,0.2391304347826087,Not Sig
CCT5,1.0815966,0.51289165,0.2794318049697446,1.0,0.5869565217391305,Not Sig
HAUS4,1.0815966,0.5070422,0.2794318049697446,1.0,0.5,Not Sig
ZDHHC4,1.0815966,0.85700774,0.2794318049697446,1.0,0.32608695652173914,Not Sig
RPA3,1.0815966,0.6426804,0.2794318049697446,1.0,0.391304347826087,Not Sig
DIMT1,1.0815966,1.0122387,0.2794318049697446,1.0,0.2608695652173913,Not Sig
GFOD1,1.0815966,2.0039253,0.2794318049697446,1.0,0.17391304347826086,Not Sig
RBMXL1,1.0815966,1.819297,0.2794318049697446,1.0,0.17391304347826086,Not Sig
TRAP1,1.0815966,2.110234,0.2794318049697446,1.0,0.17391304347826086,Not Sig
CCDC88B,1.0815966,1.8397655,0.2794318049697446,1.0,0.17391304347826086,Not Sig
GALNT11,1.0778148,1.4555686,0.28111640522330283,1.0,0.1956521739130435,Not Sig
CHEK1,1.0778148,2.8101485,0.28111640522330283,1.0,0.15217391304347827,Not Sig
EML4,1.0778148,1.5147442,0.28111640522330283,1.0,0.2391304347826087,Not Sig
MOGS,1.0778148,2.730891,0.28111640522330283,1.0,0.15217391304347827,Not Sig
FKBP10,1.0778148,2.9081159,0.28111640522330283,1.0,0.15217391304347827,Not Sig
THEM4,1.0778148,0.8346693,0.28111640522330283,1.0,0.1956521739130435,Not Sig
CYB5A,1.0778148,1.5735613,0.28111640522330283,1.0,0.1956521739130435,Not Sig
FAM126B,1.0778148,1.5400542,0.28111640522330283,1.0,0.1956521739130435,Not Sig
GYPE,1.0778148,2.5483124,0.28111640522330283,1.0,0.15217391304347827,Not Sig
SETMAR,1.0778148,1.4440994,0.28111640522330283,1.0,0.2391304347826087,Not Sig
HCST,1.0778148,1.2078682,0.28111640522330283,1.0,0.2391304347826087,Not Sig
LCMT1,1.074033,0.54390395,0.2828078860591805,1.0,0.391304347826087,Not Sig
GGCX,1.074033,2.003375,0.2828078860591805,1.0,0.17391304347826086,Not Sig
C4orf48,1.074033,0.7552209,0.2828078860591805,1.0,0.391304347826087,Not Sig
MTLN,1.074033,2.05672,0.2828078860591805,1.0,0.17391304347826086,Not Sig
GTF2E2,1.074033,0.92111087,0.2828078860591805,1.0,0.34782608695652173,Not Sig
YARS2,1.074033,1.6558454,0.2828078860591805,1.0,0.21739130434782608,Not Sig
GOLGA7,1.074033,0.77096814,0.2828078860591805,1.0,0.34782608695652173,Not Sig
EDARADD,1.074033,1.3171006,0.2828078860591805,1.0,0.21739130434782608,Not Sig
YME1L1,1.0702512,0.45714852,0.28450625129016716,1.0,0.45652173913043476,Not Sig
C1GALT1C1,1.0702512,2.3278236,0.28450625129016716,1.0,0.15217391304347827,Not Sig
ARHGAP10,1.0702512,2.2108352,0.28450625129016716,1.0,0.15217391304347827,Not Sig
AC246817.1,1.0702512,2.0213428,0.28450625129016716,1.0,0.15217391304347827,Not Sig
KLHL23,1.0702512,0.8221664,0.28450625129016716,1.0,0.2826086956521739,Not Sig
DENND2D,1.0702512,2.411863,0.28450625129016716,1.0,0.15217391304347827,Not Sig
APOBEC3C,1.0702512,0.9195081,0.28450625129016716,1.0,0.3695652173913043,Not Sig
PTDSS2,1.0702512,2.1197538,0.28450625129016716,1.0,0.15217391304347827,Not Sig
CLIP2,1.0664694,1.0028828,0.286211504547249,1.0,0.2608695652173913,Not Sig
SMPD1,1.0664694,1.6629126,0.286211504547249,1.0,0.17391304347826086,Not Sig
RPL4,1.0664694,0.09536748,0.286211504547249,1.0,1.0,Not Sig
MRPL23,1.0664694,0.58908695,0.286211504547249,1.0,0.391304347826087,Not Sig
POP7,1.0664694,0.9998304,0.286211504547249,1.0,0.2608695652173913,Not Sig
CENPX,1.0664694,0.7379149,0.286211504547249,1.0,0.3695652173913043,Not Sig
TPSAB1,1.0664694,1.0411967,0.286211504547249,1.0,0.21739130434782608,Not Sig
LAMP2,1.0664694,0.82391185,0.286211504547249,1.0,0.30434782608695654,Not Sig
APIP,1.0664694,1.034587,0.286211504547249,1.0,0.2826086956521739,Not Sig
MRPS35,1.0664694,0.4117464,0.286211504547249,1.0,0.45652173913043476,Not Sig
CHPT1,1.0626876,0.56564903,0.2879236492787147,1.0,0.5,Not Sig
NAE1,1.0626876,0.39008647,0.2879236492787147,1.0,0.5,Not Sig
METTL25,1.0626876,1.3324077,0.2879236492787147,1.0,0.1956521739130435,Not Sig
HLA-DQB1,1.0626876,0.6279277,0.2879236492787147,1.0,0.45652173913043476,Not Sig
PLEKHA3,1.0589058,1.3339124,0.28964268874926735,1.0,0.21739130434782608,Not Sig
PON2,1.0589058,0.7909755,0.28964268874926735,1.0,0.30434782608695654,Not Sig
C1orf35,1.0589058,1.600732,0.28964268874926735,1.0,0.17391304347826086,Not Sig
ZDHHC16,1.0589058,1.5206445,0.28964268874926735,1.0,0.21739130434782608,Not Sig
BFAR,1.0589058,0.57460743,0.28964268874926735,1.0,0.43478260869565216,Not Sig
AUP1,1.0589058,0.49570546,0.28964268874926735,1.0,0.5652173913043478,Not Sig
SETD3,1.0589058,1.6551062,0.28964268874926735,1.0,0.17391304347826086,Not Sig
HDAC8,1.0589058,0.61794305,0.28964268874926735,1.0,0.43478260869565216,Not Sig
DSCC1,1.0589058,1.6550149,0.28964268874926735,1.0,0.17391304347826086,Not Sig
EZH2,1.0589058,0.799957,0.28964268874926735,1.0,0.2608695652173913,Not Sig
MFSD14A,1.0589058,1.0213246,0.28964268874926735,1.0,0.2608695652173913,Not Sig
MTCH1,1.0551239,0.85466105,0.2913686260391437,1.0,0.32608695652173914,Not Sig
RILP,1.0551239,1.0909534,0.2913686260391437,1.0,0.2391304347826087,Not Sig
KPNA2,1.0551239,1.5599685,0.2913686260391437,1.0,0.1956521739130435,Not Sig
GADD45GIP1,1.0513421,0.4293553,0.2931014640432399,1.0,0.7391304347826086,Not Sig
MRPS26,1.0513421,0.7534838,0.2931014640432399,1.0,0.3695652173913043,Not Sig
IMMP1L,1.0513421,0.86240166,0.2931014640432399,1.0,0.3695652173913043,Not Sig
MRPS23,1.0513421,0.69033396,0.2931014640432399,1.0,0.391304347826087,Not Sig
MRPS2,1.0513421,0.5258264,0.2931014640432399,1.0,0.391304347826087,Not Sig
NDUFS5,1.0513421,0.25982016,0.2931014640432399,1.0,0.8913043478260869,Not Sig
FYN,1.0513421,1.1107134,0.2931014640432399,1.0,0.21739130434782608,Not Sig
ATP2A3,1.0513421,0.95926714,0.2931014640432399,1.0,0.2608695652173913,Not Sig
CSDE1,1.0513421,0.41252393,0.2931014640432399,1.0,0.8260869565217391,Not Sig
ZNF644,1.0475603,0.569203,0.2948412054702446,1.0,0.5,Not Sig
SPRED1,1.0475603,1.5836953,0.2948412054702446,1.0,0.1956521739130435,Not Sig
IBTK,1.0475603,0.9488872,0.2948412054702446,1.0,0.2391304347826087,Not Sig
MCM2,1.0475603,1.5351332,0.2948412054702446,1.0,0.1956521739130435,Not Sig
LARS2,1.0475603,1.1425401,0.2948412054702446,1.0,0.2391304347826087,Not Sig
SPAG9,1.0475603,0.75736,0.2948412054702446,1.0,0.2826086956521739,Not Sig
STK33,1.0475603,1.3113673,0.2948412054702446,1.0,0.1956521739130435,Not Sig
ATP6AP2,1.0437785,0.65476876,0.2965878528417797,1.0,0.43478260869565216,Not Sig
ING3,1.0437785,1.2336845,0.2965878528417797,1.0,0.2391304347826087,Not Sig
C16orf91,1.0437785,1.2432448,0.2965878528417797,1.0,0.21739130434782608,Not Sig
MSL2,1.0437785,1.7779037,0.2965878528417797,1.0,0.17391304347826086,Not Sig
VIRMA,1.0437785,0.8897543,0.2965878528417797,1.0,0.2608695652173913,Not Sig
PLEKHF2,1.0399967,1.1250112,0.29834140849154767,1.0,0.2391304347826087,Not Sig
GPATCH11,1.0399967,0.90675515,0.29834140849154767,1.0,0.2391304347826087,Not Sig
LAT,1.0399967,1.1710716,0.29834140849154767,1.0,0.1956521739130435,Not Sig
AL391069.2,1.0399967,0.99990076,0.29834140849154767,1.0,0.2391304347826087,Not Sig
STK19,1.0399967,0.9040666,0.29834140849154767,1.0,0.2826086956521739,Not Sig
POP5,1.036215,0.7526194,0.3001018745644872,1.0,0.391304347826087,Not Sig
FRA10AC1,1.036215,0.9764068,0.3001018745644872,1.0,0.2608695652173913,Not Sig
RPLP2,1.036215,0.049808074,0.3001018745644872,1.0,1.0,Not Sig
PRIM1,1.0324332,1.182098,0.30186925301593504,1.0,0.1956521739130435,Not Sig
MPHOSPH6,1.0286514,0.7524555,0.30364354561079654,1.0,0.34782608695652173,Not Sig
EEFSEC,1.0286514,1.0482435,0.30364354561079654,1.0,0.2608695652173913,Not Sig
BCAT1,1.0286514,0.62959844,0.30364354561079654,1.0,0.3695652173913043,Not Sig
ABHD16A,1.0286514,0.46611843,0.30364354561079654,1.0,0.391304347826087,Not Sig
TMEM39B,1.0286514,1.0035644,0.30364354561079654,1.0,0.2608695652173913,Not Sig
NXT1,1.0286514,1.0397418,0.30364354561079654,1.0,0.2826086956521739,Not Sig
PTAR1,1.0286514,0.7902771,0.30364354561079654,1.0,0.30434782608695654,Not Sig
RBM17,1.0286514,0.60191923,0.30364354561079654,1.0,0.5,Not Sig
PPFIBP1,1.0286514,0.5879812,0.30364354561079654,1.0,0.34782608695652173,Not Sig
GPD2,1.0286514,1.5869386,0.30364354561079654,1.0,0.1956521739130435,Not Sig
RPL26L1,1.0248696,0.58907235,0.3054247539227235,1.0,0.41304347826086957,Not Sig
USP12,1.0248696,1.2309068,0.3054247539227235,1.0,0.1956521739130435,Not Sig
AMFR,1.0248696,1.1624246,0.3054247539227235,1.0,0.2391304347826087,Not Sig
GTF2B,1.0248696,0.5643935,0.3054247539227235,1.0,0.45652173913043476,Not Sig
ODC1,1.0210878,0.61287946,0.307212879333299,1.0,0.6086956521739131,Not Sig
SPDYE2,1.0210878,0.9145006,0.307212879333299,1.0,0.2826086956521739,Not Sig
PLCB4,1.0210878,0.493733,0.307212879333299,1.0,0.34782608695652173,Not Sig
TARS,1.0210878,1.0376924,0.307212879333299,1.0,0.2608695652173913,Not Sig
ACD,1.0210878,1.1034733,0.307212879333299,1.0,0.21739130434782608,Not Sig
RAB14,1.0210878,1.0105599,0.307212879333299,1.0,0.2826086956521739,Not Sig
SNX5,1.0210878,0.42125878,0.307212879333299,1.0,0.5652173913043478,Not Sig
ADAR,1.017306,0.8325741,0.3090079230312319,1.0,0.2826086956521739,Not Sig
ARL6IP4,1.013524,0.14477345,0.31080988601155757,1.0,0.9130434782608695,Not Sig
VSIR,1.013524,0.79880154,0.31080988601155757,1.0,0.34782608695652173,Not Sig
SVOPL,1.013524,0.6959944,0.31080988601155757,1.0,0.30434782608695654,Not Sig
ARMC10,1.013524,0.58575857,0.31080988601155757,1.0,0.45652173913043476,Not Sig
RPRD1A,1.013524,0.65824455,0.31080988601155757,1.0,0.4782608695652174,Not Sig
MFSD14C,1.013524,0.5892779,0.31080988601155757,1.0,0.41304347826086957,Not Sig
HDDC3,1.013524,1.0424188,0.31080988601155757,1.0,0.2608695652173913,Not Sig
MEA1,1.013524,0.5578698,0.31080988601155757,1.0,0.3695652173913043,Not Sig
MPST,1.0097423,0.61300135,0.3126187690748463,1.0,0.45652173913043476,Not Sig
TMX3,1.0097423,0.98845404,0.3126187690748463,1.0,0.1956521739130435,Not Sig
STARD3NL,1.0097423,0.81059206,0.3126187690748463,1.0,0.2826086956521739,Not Sig
SUMF2,1.0097423,0.47348836,0.3126187690748463,1.0,0.5434782608695652,Not Sig
SLF1,1.0097423,0.80778325,0.3126187690748463,1.0,0.2391304347826087,Not Sig
OXLD1,1.0059605,0.63200885,0.3144345728264223,1.0,0.391304347826087,Not Sig
LTBP1,1.0059605,0.81431884,0.3144345728264223,1.0,0.21739130434782608,Not Sig
GPATCH4,1.0059605,0.9307082,0.3144345728264223,1.0,0.2826086956521739,Not Sig
GPATCH8,1.0059605,0.53261274,0.3144345728264223,1.0,0.43478260869565216,Not Sig
PPP1R12B,1.0021787,0.8680584,0.3162572976755883,1.0,0.2391304347826087,Not Sig
RFC2,1.0021787,0.8147916,0.3162572976755883,1.0,0.2391304347826087,Not Sig
ACAA2,0.9983969,0.62901306,0.31808694383485936,1.0,0.34782608695652173,Not Sig
CHMP2A,0.9983969,0.2855917,0.31808694383485936,1.0,0.5434782608695652,Not Sig
OOEP,0.9983969,0.40347424,0.31808694383485936,1.0,0.5434782608695652,Not Sig
AC097376.3,0.9983969,0.8915402,0.31808694383485936,1.0,0.2608695652173913,Not Sig
SRSF6,0.9983969,0.5763545,0.31808694383485936,1.0,0.5,Not Sig
NMNAT3,0.9983969,0.93490446,0.31808694383485936,1.0,0.2608695652173913,Not Sig
YIF1A,0.9983969,0.8565745,0.31808694383485936,1.0,0.32608695652173914,Not Sig
STK39,0.9983969,1.5192425,0.31808694383485936,1.0,0.1956521739130435,Not Sig
IAH1,0.9983969,0.37543046,0.31808694383485936,1.0,0.3695652173913043,Not Sig
PEX7,0.9983969,1.7341026,0.31808694383485936,1.0,0.1956521739130435,Not Sig
ANTXR2,0.9983969,0.48316365,0.31808694383485936,1.0,0.32608695652173914,Not Sig
AP3M1,0.9983969,1.2590817,0.31808694383485936,1.0,0.21739130434782608,Not Sig
UGGT2,0.9983969,0.5336527,0.31808694383485936,1.0,0.21739130434782608,Not Sig
SNTB1,0.9946151,0.38504207,0.3199235113192056,1.0,0.6304347826086957,Not Sig
PRPF19,0.9946151,0.69162947,0.3199235113192056,1.0,0.32608695652173914,Not Sig
GNG7,0.9946151,0.84298825,0.3199235113192056,1.0,0.2826086956521739,Not Sig
BTBD9,0.9946151,0.53120613,0.3199235113192056,1.0,0.3695652173913043,Not Sig
ANAPC1,0.9946151,0.7817992,0.3199235113192056,1.0,0.2391304347826087,Not Sig
NET1,0.9908333,0.40946558,0.32176699994530233,1.0,0.41304347826086957,Not Sig
TMCO1,0.9908333,0.49188188,0.32176699994530233,1.0,0.5,Not Sig
RNPS1,0.9908333,0.3024262,0.32176699994530233,1.0,0.5652173913043478,Not Sig
SEC23IP,0.9908333,0.9642595,0.32176699994530233,1.0,0.2608695652173913,Not Sig
CPSF3,0.9870515,0.61329573,0.32361740933078953,1.0,0.2826086956521739,Not Sig
DDX21,0.98326963,0.45137325,0.3254747388935395,1.0,0.6956521739130435,Not Sig
FAM229B,0.98326963,0.83981884,0.3254747388935395,1.0,0.2826086956521739,Not Sig
ARL5A,0.98326963,0.53249353,0.3254747388935395,1.0,0.5217391304347826,Not Sig
FNTA,0.98326963,0.4828811,0.3254747388935395,1.0,0.5217391304347826,Not Sig
AF117829.1,0.98326963,1.1713401,0.3254747388935395,1.0,0.21739130434782608,Not Sig
FER,0.98326963,0.56584656,0.3254747388935395,1.0,0.43478260869565216,Not Sig
ATP6V0C,0.98326963,0.39453802,0.3254747388935395,1.0,0.6956521739130435,Not Sig
TIMM10B,0.98326963,1.0015866,0.3254747388935395,1.0,0.21739130434782608,Not Sig
RWDD4,0.98326963,0.30408657,0.3254747388935395,1.0,0.391304347826087,Not Sig
NFATC2IP,0.98326963,0.7763331,0.3254747388935395,1.0,0.2608695652173913,Not Sig
NFATC1,0.98326963,1.490999,0.3254747388935395,1.0,0.1956521739130435,Not Sig
HAUS2,0.98326963,0.7470362,0.3254747388935395,1.0,0.30434782608695654,Not Sig
ZNRF2,0.97948784,0.7297933,0.32733898785093396,1.0,0.32608695652173914,Not Sig
DDX39A,0.97570604,0.5662551,0.32921015521914765,1.0,0.43478260869565216,Not Sig
COX16,0.97570604,0.447713,0.32921015521914765,1.0,0.5434782608695652,Not Sig
EIF2S2,0.97570604,0.3746156,0.32921015521914765,1.0,0.6086956521739131,Not Sig
C11orf1,0.97570604,0.6259823,0.32921015521914765,1.0,0.43478260869565216,Not Sig
GLRX3,0.97570604,0.62550294,0.32921015521914765,1.0,0.391304347826087,Not Sig
IMPA1,0.97192425,0.8507029,0.33108823981244495,1.0,0.32608695652173914,Not Sig
ATP5MG,0.97192425,0.19486378,0.33108823981244495,1.0,0.9782608695652174,Not Sig
LSM8,0.97192425,0.45460078,0.33108823981244495,1.0,0.5,Not Sig
BSG,0.96814245,0.4261774,0.332973240242481,1.0,0.5869565217391305,Not Sig
DPM3,0.96814245,0.8248933,0.332973240242481,1.0,0.30434782608695654,Not Sig
PLEKHB2,0.96814245,0.8714561,0.332973240242481,1.0,0.2826086956521739,Not Sig
ATP5PD,0.96814245,0.35600865,0.332973240242481,1.0,0.5869565217391305,Not Sig
SYK,0.96814245,0.4818874,0.332973240242481,1.0,0.4782608695652174,Not Sig
SNHG10,0.96814245,1.3876837,0.332973240242481,1.0,0.21739130434782608,Not Sig
GATAD2B,0.96814245,0.6596761,0.332973240242481,1.0,0.391304347826087,Not Sig
MRPL43,0.96814245,0.53137577,0.332973240242481,1.0,0.5,Not Sig
UPK3BL1,0.96814245,0.8861279,0.332973240242481,1.0,0.2608695652173913,Not Sig
SON,0.9605788,0.2869614,0.3367639820422287,1.0,0.782608695652174,Not Sig
ST6GAL1,0.9605788,0.9424822,0.3367639820422287,1.0,0.2391304347826087,Not Sig
MCUR1,0.9605788,0.59786487,0.3367639820422287,1.0,0.3695652173913043,Not Sig
HDGFL3,0.9605788,0.20713222,0.3367639820422287,1.0,0.391304347826087,Not Sig
SSR1,0.9605788,0.4167727,0.3367639820422287,1.0,0.5217391304347826,Not Sig
HOOK3,0.9605788,0.53781575,0.3367639820422287,1.0,0.391304347826087,Not Sig
TAP1,0.9605788,1.3716645,0.3367639820422287,1.0,0.21739130434782608,Not Sig
DHRS9,0.9605788,2.541067,0.3367639820422287,1.0,0.15217391304347827,Not Sig
ZFAND2A,0.9605788,1.6927712,0.3367639820422287,1.0,0.17391304347826086,Not Sig
DNTTIP2,0.9605788,0.7404066,0.3367639820422287,1.0,0.30434782608695654,Not Sig
TYW3,0.956797,0.7324366,0.3386697196160633,1.0,0.32608695652173914,Not Sig
CACYBP,0.956797,0.36504972,0.3386697196160633,1.0,0.5869565217391305,Not Sig
PGRMC1,0.956797,0.7667192,0.3386697196160633,1.0,0.32608695652173914,Not Sig
MPG,0.956797,0.29733267,0.3386697196160633,1.0,0.5869565217391305,Not Sig
FAM3C,0.9530152,1.48963,0.34058236543355225,1.0,0.1956521739130435,Not Sig
ADGRE2,0.9530152,2.1108727,0.34058236543355225,1.0,0.15217391304347827,Not Sig
LITAF,0.9530152,1.0476063,0.34058236543355225,1.0,0.2391304347826087,Not Sig
RAPGEF6,0.9530152,0.9153417,0.34058236543355225,1.0,0.2608695652173913,Not Sig
SMIM15,0.9530152,0.6802709,0.34058236543355225,1.0,0.391304347826087,Not Sig
YDJC,0.9530152,0.5202376,0.34058236543355225,1.0,0.43478260869565216,Not Sig
AC004448.2,0.9530152,0.96740216,0.34058236543355225,1.0,0.30434782608695654,Not Sig
EI24,0.9530152,0.45800647,0.34058236543355225,1.0,0.4782608695652174,Not Sig
REEP5,0.9530152,1.8137666,0.34058236543355225,1.0,0.17391304347826086,Not Sig
POLD2,0.9454516,0.6974355,0.34442837194680753,1.0,0.32608695652173914,Not Sig
COX15,0.9454516,0.971364,0.34442837194680753,1.0,0.2391304347826087,Not Sig
HS6ST1,0.9454516,1.641379,0.34442837194680753,1.0,0.17391304347826086,Not Sig
KTN1,0.9454516,0.3009024,0.34442837194680753,1.0,0.6956521739130435,Not Sig
KRIT1,0.9454516,0.8118209,0.34442837194680753,1.0,0.32608695652173914,Not Sig
WAPL,0.9454516,0.6770497,0.34442837194680753,1.0,0.30434782608695654,Not Sig
CAP1,0.9454516,0.38076833,0.34442837194680753,1.0,0.6304347826086957,Not Sig
SNRNP27,0.9454516,1.0227689,0.34442837194680753,1.0,0.2391304347826087,Not Sig
WDR44,0.9454516,2.204436,0.34442837194680753,1.0,0.15217391304347827,Not Sig
PPP1R9A,0.9454516,1.7279286,0.34442837194680753,1.0,0.17391304347826086,Not Sig
C5orf30,0.9454516,1.2261716,0.34442837194680753,1.0,0.1956521739130435,Not Sig
CISD1,0.9454516,1.6250715,0.34442837194680753,1.0,0.17391304347826086,Not Sig
MTMR2,0.9454516,1.0305415,0.34442837194680753,1.0,0.21739130434782608,Not Sig
SDSL,0.9454516,2.2528903,0.34442837194680753,1.0,0.15217391304347827,Not Sig
JMJD6,0.9454516,1.5760483,0.34442837194680753,1.0,0.17391304347826086,Not Sig
ANKRD27,0.94166976,0.8603297,0.34636172719910674,1.0,0.32608695652173914,Not Sig
NOP10,0.93788797,0.35483435,0.34830197980687094,1.0,0.7391304347826086,Not Sig
GCSH,0.93788797,0.6212159,0.34830197980687094,1.0,0.43478260869565216,Not Sig
TMA16,0.93788797,0.94603235,0.34830197980687094,1.0,0.2608695652173913,Not Sig
DYNC1I2,0.93788797,0.4456716,0.34830197980687094,1.0,0.43478260869565216,Not Sig
RALA,0.93788797,0.36063167,0.34830197980687094,1.0,0.3695652173913043,Not Sig
AFTPH,0.93788797,0.25639474,0.34830197980687094,1.0,0.43478260869565216,Not Sig
LXN,0.93788797,0.43947932,0.34830197980687094,1.0,0.30434782608695654,Not Sig
GBF1,0.93788797,3.0126922,0.34830197980687094,1.0,0.13043478260869565,Not Sig
USP38,0.93788797,3.1532826,0.34830197980687094,1.0,0.13043478260869565,Not Sig
AC090152.1,0.93788797,0.79259306,0.34830197980687094,1.0,0.2826086956521739,Not Sig
HRAS,0.93788797,2.1526647,0.34830197980687094,1.0,0.15217391304347827,Not Sig
ZNF511,0.93788797,0.5785032,0.34830197980687094,1.0,0.391304347826087,Not Sig
C1GALT1,0.93788797,0.80828494,0.34830197980687094,1.0,0.2608695652173913,Not Sig
TM7SF2,0.93788797,1.1428536,0.34830197980687094,1.0,0.1956521739130435,Not Sig
HIBCH,0.93788797,0.58344746,0.34830197980687094,1.0,0.43478260869565216,Not Sig
NDUFA2,0.93788797,0.37293515,0.34830197980687094,1.0,0.6956521739130435,Not Sig
SMC6,0.93788797,1.735114,0.34830197980687094,1.0,0.17391304347826086,Not Sig
RARS,0.93788797,0.5830783,0.34830197980687094,1.0,0.391304347826087,Not Sig
LRRC27,0.93788797,2.9907029,0.34830197980687094,1.0,0.13043478260869565,Not Sig
UBL4A,0.93788797,2.0710168,0.34830197980687094,1.0,0.15217391304347827,Not Sig
PRDM10,0.93788797,3.0882537,0.34830197980687094,1.0,0.13043478260869565,Not Sig
RCC1,0.9341062,0.59956115,0.3502491265284364,1.0,0.32608695652173914,Not Sig
COX17,0.9341062,0.75137603,0.3502491265284364,1.0,0.32608695652173914,Not Sig
FAM174C,0.9303244,0.51504123,0.3522031639130716,1.0,0.391304347826087,Not Sig
DPF2,0.9303244,1.212537,0.3522031639130716,1.0,0.21739130434782608,Not Sig
RNF217,0.9303244,1.0396987,0.3522031639130716,1.0,0.2391304347826087,Not Sig
TSPAN4,0.9303244,1.6365571,0.3522031639130716,1.0,0.17391304347826086,Not Sig
NCOA5,0.9303244,1.9706926,0.3522031639130716,1.0,0.15217391304347827,Not Sig
MED28,0.9303244,0.43081594,0.3522031639130716,1.0,0.6086956521739131,Not Sig
